observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8535896,42803,3299,2023-11-17T21:15:22Z,63.322936,2023-11-17T21:16:25.322936Z,1623210105.895000,1623209953.114000,152.781000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,64.906936,2023-11-17T21:16:26.906936Z,1623209901.913000,1623209756.835000,145.078000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,66.503465,2023-11-17T21:16:28.503465Z,1623209711.856000,1623209569.527000,142.329000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,68.087806,2023-11-17T21:16:30.087806Z,1623209508.264000,1623209380.916000,127.348000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,69.684099,2023-11-17T21:16:31.684099Z,1623209317.957000,1623209180.395000,137.562000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,71.279632,2023-11-17T21:16:33.279632Z,1623209126.831000,1623208989.098000,137.733000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,72.863212,2023-11-17T21:16:34.863212Z,1623208922.324000,1623208785.771000,136.553000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,74.446400,2023-11-17T21:16:36.446400Z,1623208717.442000,1623208591.815000,125.627000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,75.870031,2023-11-17T21:16:37.870031Z,1623208531.638000,1623208418.334000,113.304000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,76.618609,2023-11-17T21:16:38.618609Z,1623208430.472000,1623208320.318000,110.154000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,77.335104,2023-11-17T21:16:39.335104Z,1623208326.396000,1623208232.914000,93.482000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,81.834754,2023-11-17T21:16:43.834754Z,1623207778.805000,1623207658.788000,120.017000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,82.588445,2023-11-17T21:16:44.588445Z,1623207667.154000,1623207558.377000,108.777000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,84.044160,2023-11-17T21:16:46.044160Z,1623207482.145000,1623207367.841000,114.304000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,85.659720,2023-11-17T21:16:47.659720Z,1623207274.733000,1623207153.625000,121.108000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,87.261177,2023-11-17T21:16:49.261177Z,1623207053.784000,1623206949.439000,104.345000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,88.862398,2023-11-17T21:16:50.862398Z,1623206832.661000,1623206732.599000,100.062000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,90.477512,2023-11-17T21:16:52.477512Z,1623206624.838000,1623206525.963000,98.875000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,92.078209,2023-11-17T21:16:54.078209Z,1623206403.190000,1623206306.576000,96.614000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,93.679431,2023-11-17T21:16:55.679431Z,1623206182.050000,1623206085.905000,96.145000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,95.280023,2023-11-17T21:16:57.280023Z,1623205960.303000,1623205875.682000,84.621000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,96.881113,2023-11-17T21:16:58.881113Z,1623205739.053000,1623205652.547000,86.506000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,98.482203,2023-11-17T21:17:00.482203Z,1623205517.773000,1623205440.023000,77.750000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,100.082822,2023-11-17T21:17:02.082822Z,1623205296.064000,1623205214.498000,81.566000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,101.683204,2023-11-17T21:17:03.683204Z,1623205074.126000,1623204999.735000,74.391000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,103.283666,2023-11-17T21:17:05.283666Z,1623204852.253000,1623204771.903000,80.350000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,104.883314,2023-11-17T21:17:06.883314Z,1623204629.629000,1623204554.979000,74.650000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,106.469358,2023-11-17T21:17:08.469358Z,1623204393.942000,1623204324.902000,69.040000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,108.069557,2023-11-17T21:17:10.069557Z,1623204171.815000,1623204105.900000,65.915000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,109.502442,2023-11-17T21:17:11.502442Z,1623203964.905000,1623203898.159000,66.746000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,110.257128,2023-11-17T21:17:12.257128Z,1623203854.224000,1623203800.097000,54.127000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,110.981775,2023-11-17T21:17:12.981775Z,1623203744.004000,1623203689.555000,54.449000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,115.346850,2023-11-17T21:17:17.346850Z,1623203109.514000,1623203071.170000,38.344000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,116.083934,2023-11-17T21:17:18.083934Z,1623203006.652000,1623202959.119000,47.533000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,117.480501,2023-11-17T21:17:19.480501Z,1623202811.752000,1623202759.374000,52.378000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,119.030332,2023-11-17T21:17:21.030332Z,1623202593.498000,1623202533.851000,59.647000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,120.564790,2023-11-17T21:17:22.564790Z,1623202361.770000,1623202307.491000,54.279000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,122.099484,2023-11-17T21:17:24.099484Z,1623202130.224000,1623202092.963000,37.261000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,123.633405,2023-11-17T21:17:25.633405Z,1623201897.987000,1623201865.031000,32.956000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,125.168177,2023-11-17T21:17:27.168177Z,1623201666.521000,1623201636.341000,30.180000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,126.703041,2023-11-17T21:17:28.703041Z,1623201435.130000,1623201406.900000,28.230000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,128.237617,2023-11-17T21:17:30.237617Z,1623201203.479000,1623201176.746000,26.733000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,129.772704,2023-11-17T21:17:31.772704Z,1623200972.290000,1623200958.738000,13.552000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,131.308106,2023-11-17T21:17:33.308106Z,1623200741.357000,1623200727.247000,14.110000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,132.842800,2023-11-17T21:17:34.842800Z,1623200509.810000,1623200495.116000,14.694000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,134.377454,2023-11-17T21:17:36.377454Z,1623200278.237000,1623200262.360000,15.877000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,135.912292,2023-11-17T21:17:37.912292Z,1623200046.829000,1623200041.998000,4.831000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,137.446803,2023-11-17T21:17:39.446803Z,1623199815.132000,1623199808.125000,7.007000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,138.981077,2023-11-17T21:17:40.981077Z,1623199583.204000,1623199573.706000,9.498000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,140.515142,2023-11-17T21:17:42.515142Z,1623199351.108000,1623199338.765000,12.343000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,142.049862,2023-11-17T21:17:44.049862Z,1623199119.583000,1623199116.445000,3.138000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,143.584529,2023-11-17T21:17:45.584529Z,1623198888.013000,1623198880.593000,7.420000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,144.957780,2023-11-17T21:17:46.957780Z,1623198672.613000,1623198670.584000,2.029000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,145.684707,2023-11-17T21:17:47.684707Z,1623198560.843000,1623198565.465000,-4.622000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,146.385697,2023-11-17T21:17:48.385697Z,1623198452.583000,1623198447.104000,5.479000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,150.642816,2023-11-17T21:17:52.642816Z,1623197782.545000,1623197801.148000,-18.603000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,151.373714,2023-11-17T21:17:53.373714Z,1623197674.551000,1623197695.467000,-20.916000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,152.756283,2023-11-17T21:17:54.756283Z,1623197467.964000,1623197483.928000,-15.964000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,154.284004,2023-11-17T21:17:56.284004Z,1623197231.177000,1623197245.694000,-14.517000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,155.811713,2023-11-17T21:17:57.811713Z,1623196994.378000,1623197007.240000,-12.862000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,157.324244,2023-11-17T21:17:59.324244Z,1623196744.591000,1623196781.855000,-37.264000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,158.837037,2023-11-17T21:18:00.837037Z,1623196495.015000,1623196543.052000,-48.037000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,160.349751,2023-11-17T21:18:02.349751Z,1623196245.374000,1623196317.372000,-71.998000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,161.862296,2023-11-17T21:18:03.862296Z,1623195995.585000,1623196078.311000,-82.726000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,163.390213,2023-11-17T21:18:05.390213Z,1623195758.956000,1623195852.457000,-93.501000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,164.933885,2023-11-17T21:18:06.933885Z,1623195535.826000,1623195613.276000,-77.450000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,166.462091,2023-11-17T21:18:08.462091Z,1623195299.461000,1623195374.071000,-74.610000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,167.989983,2023-11-17T21:18:09.989983Z,1623195062.817000,1623195134.867000,-72.050000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,169.518438,2023-11-17T21:18:11.518438Z,1623194826.653000,1623194908.999000,-82.346000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,171.045740,2023-11-17T21:18:13.045740Z,1623194589.507000,1623194669.897000,-80.390000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,172.558520,2023-11-17T21:18:14.558520Z,1623194339.921000,1623194430.909000,-90.988000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,174.102021,2023-11-17T21:18:16.102021Z,1623194116.656000,1623194205.297000,-88.641000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,175.629979,2023-11-17T21:18:17.629979Z,1623193880.052000,1623193966.589000,-86.537000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,177.173414,2023-11-17T21:18:19.173414Z,1623193656.718000,1623193728.051000,-71.333000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,178.564607,2023-11-17T21:18:20.564607Z,1623193457.524000,1623193516.209000,-58.685000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,179.301653,2023-11-17T21:18:21.301653Z,1623193354.792000,1623193397.129000,-42.337000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,179.995578,2023-11-17T21:18:21.995578Z,1623193240.886000,1623193291.328000,-50.442000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,184.219459,2023-11-17T21:18:26.219459Z,1623192563.400000,1623192657.784000,-94.384000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,184.943385,2023-11-17T21:18:26.943385Z,1623192454.651000,1623192539.257000,-84.606000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,186.311301,2023-11-17T21:18:28.311301Z,1623192245.225000,1623192328.768000,-83.543000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,187.839088,2023-11-17T21:18:29.839088Z,1623192019.623000,1623192105.459000,-85.836000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,189.365787,2023-11-17T21:18:31.365787Z,1623191793.047000,1623191869.414000,-76.367000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,190.892499,2023-11-17T21:18:32.892499Z,1623191566.464000,1623191633.829000,-67.365000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,192.419592,2023-11-17T21:18:34.419592Z,1623191340.254000,1623191411.764000,-71.510000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,193.947129,2023-11-17T21:18:35.947129Z,1623191114.420000,1623191177.117000,-62.697000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,195.474221,2023-11-17T21:18:37.474221Z,1623190888.179000,1623190943.003000,-54.824000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,197.001602,2023-11-17T21:18:39.001602Z,1623190662.221000,1623190722.411000,-60.190000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,198.529402,2023-11-17T21:18:40.529402Z,1623190436.634000,1623190489.414000,-52.780000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,200.057267,2023-11-17T21:18:42.057267Z,1623190211.091000,1623190257.013000,-45.922000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,201.584202,2023-11-17T21:18:43.584202Z,1623189984.726000,1623190038.108000,-53.382000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,203.097271,2023-11-17T21:18:45.097271Z,1623189745.884000,1623189806.977000,-61.093000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,204.610470,2023-11-17T21:18:46.610470Z,1623189507.166000,1623189589.303000,-82.137000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,206.138401,2023-11-17T21:18:48.138401Z,1623189281.712000,1623189359.527000,-77.815000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,207.666149,2023-11-17T21:18:49.666149Z,1623189056.057000,1623189130.473000,-74.416000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,209.194394,2023-11-17T21:18:51.194394Z,1623188830.871000,1623188902.194000,-71.323000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,210.736821,2023-11-17T21:18:52.736821Z,1623188618.423000,1623188687.304000,-68.881000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,212.127096,2023-11-17T21:18:54.127096Z,1623188429.110000,1623188485.714000,-56.604000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,212.852962,2023-11-17T21:18:54.852962Z,1623188322.089000,1623188372.600000,-50.511000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,213.553074,2023-11-17T21:18:55.553074Z,1623188218.576000,1623188272.230000,-53.654000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,217.893116,2023-11-17T21:18:59.893116Z,1623187553.416000,1623187648.812000,-95.396000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,218.647697,2023-11-17T21:19:00.647697Z,1623187442.636000,1623187537.329000,-94.693000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,220.094880,2023-11-17T21:19:02.094880Z,1623187249.457000,1623187327.377000,-77.920000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,221.695709,2023-11-17T21:19:03.695709Z,1623187027.957000,1623187105.984000,-78.027000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,223.296143,2023-11-17T21:19:05.296143Z,1623186806.066000,1623186873.333000,-67.267000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,224.911087,2023-11-17T21:19:06.911087Z,1623186598.095000,1623186653.930000,-55.835000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,226.511784,2023-11-17T21:19:08.511784Z,1623186376.472000,1623186423.432000,-46.960000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,228.098785,2023-11-17T21:19:10.098785Z,1623186141.725000,1623186206.106000,-64.381000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
8535896,42803,3299,2023-11-17T21:15:22Z,229.699109,2023-11-17T21:19:11.699109Z,1623185919.746000,1623185977.822000,-58.076000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8535896\residuals_rffit.dat
