target_sat_id,attack_sat_id,pair_selection_group,original_risk_class,original_current_accept_fraction,original_raw_geo_rmse,original_direction_sensitivity,original_tolerance_budget_absorption,old_geometry_count,selection_reason,physical_pair_id,pass_id,pass_source_type,pass_index_within_pair_source,pass_date,tle_epoch_target,tle_epoch_attack,pass_start_time,pass_end_time,max_elevation_deg,azimuth_start_deg,azimuth_end_deg,azimuth_direction,pass_duration_s,scan_step_s,target_propagation_ok,attack_propagation_ok,meets_elevation_condition,full_60s_service_segment_count,service_segment_reusable,calibration_reusable,valid_for_formal_pass_candidate,pass_midpoint_time,target_tle_epoch,attacker_tle_epoch,target_tle_age_hours,attacker_tle_age_hours,max_tle_age_hours,epoch_difference_hours,is_selected,pass_selection_rank,tle_age_relaxation_level,pass_selection_reason,geometry_condition_id,observation_realization_id,bk_mode,service_area_id,service_segment_index,service_segment_start,service_segment_end,C_lat,C_lon,S_lat,S_lon,distance_km,actual_distance_km,direction_deg,direction_selection_role,realization_index,master_seed,environment_seed,noise_seed,calibration_seed,b_env,k_env,sigma_hz,noise_hash,raw_geo_rmse_hz,raw_geo_max_abs_hz,unbounded_geometry_b_hat_hz,unbounded_geometry_k_hat_hz_per_s,unbounded_geometry_post_rmse_hz,unbounded_geometry_absorption_ratio,actual_direction_post_projection_sensitivity_hz_per_km,weakest_direction_sensitivity_hz_per_km,strongest_direction_sensitivity_hz_per_km,anisotropy_ratio,weakest_direction_deg,finite_difference_max_relative_change_0p5_1_2km,geometry_tolerance_budget_absorption_ratio,geometry_tolerance_budget_boundary_hit,formal_score_value,formal_score_threshold,formal_b_hat_hz,formal_b_center_hz,formal_b_threshold_hz,formal_k_hat_hz_per_s,formal_k_center_hz_per_s,formal_k_threshold_hz_per_s,score_gate_margin,b_gate_margin,k_gate_margin,score_gate_pass,b_gate_pass,k_gate_pass,coverage_gate_pass,quality_gate_pass,final_decision,accept_flag,primary_reject_gate,point_count,T_service_s,evaluation_scope,doppler_reference_mode,verification_strategy,observation_vector_hash
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_feb4e16d3587c960661f9dee,observation_f98524713889d33a37041eaa,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.127355782693256,2.5,2.4999999999993654,315.0,opposite_of_lowest,19,20260713,11595099057778906720,5299506510340887023,16266561638246187587,3655.611991230584,-0.8808825159210956,32.21399330015479,2b7b9658a65c7d31ab933c030cfa8372836e164499b33ea52e132d168a888e22,273.06927782287784,345.56804275512695,266.30836992263806,-3.46279903543297,7.098499842464104,0.9993242477964818,2.9293601039463106,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.9667493853081348,True,32.78843002321932,33.00411604237238,3904.484974829357,3529.7834485756803,676.0838615354085,-4.309381077070314,-0.7965021966419134,1.2338740668936687,0.21568601915306118,301.3823352817319,-2.2790048135347316,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,7bd8d95a59dd8870689f60c10359ca08164412fa9620cceae53c39c004e341da
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_b65d12bf2372f39982a57e59,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,0,20260713,18393468928803792284,13428524092580863727,16266561638246187587,3405.7000462330147,-1.0957971764460086,31.529179809838755,1e3d63d6a2a717963578189c2d0d15c2d149dbaff3183bbbce3434f3be6a358b,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2292.286816337197,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2259.2827002948243,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,88acb880ee39d5bebd1c5d3be341d60d3c1c3fd415783c8551906b08f51d9268
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_b65d12bf2372f39982a57e59,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,0,20260713,18393468928803792284,13428524092580863727,16266561638246187587,3405.7000462330147,-1.0957971764460086,31.529179809838755,1e3d63d6a2a717963578189c2d0d15c2d149dbaff3183bbbce3434f3be6a358b,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,43.938294501957856,33.00411604237238,2278.9543544133508,3529.7834485756803,338.04193076770423,14.02755892648402,-0.7965021966419134,0.6169370334468344,-10.934178459585475,-912.7871633946253,-14.207124089679098,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,88acb880ee39d5bebd1c5d3be341d60d3c1c3fd415783c8551906b08f51d9268
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_b65d12bf2372f39982a57e59,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,0,20260713,18393468928803792284,13428524092580863727,16266561638246187587,3405.7000462330147,-1.0957971764460086,31.529179809838755,1e3d63d6a2a717963578189c2d0d15c2d149dbaff3183bbbce3434f3be6a358b,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,43.938294501957856,33.00411604237238,2278.9543544133508,3529.7834485756803,676.0838615354085,14.02755892648402,-0.7965021966419134,1.2338740668936687,-10.934178459585475,-574.745232626921,-13.590187056232264,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,88acb880ee39d5bebd1c5d3be341d60d3c1c3fd415783c8551906b08f51d9268
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_cf0b68e72aa4d2de24269734,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,1,20260713,13761662897901979806,15841337615766487774,16266561638246187587,3563.4622390179743,-0.613901245872749,29.628084128787584,8f62aed2a9fc0b0a10aaaa21c0cc72a068743cb11609e7b5776882c2316f2635,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2457.6656491751232,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2424.6615331327507,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,7ee2f838889f1188a52e7304f1664c0de1fac6209620cbc4fb5a66bca1ab5d52
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_cf0b68e72aa4d2de24269734,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,1,20260713,13761662897901979806,15841337615766487774,16266561638246187587,3563.4622390179743,-0.613901245872749,29.628084128787584,8f62aed2a9fc0b0a10aaaa21c0cc72a068743cb11609e7b5776882c2316f2635,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,42.69841613710796,33.00411604237238,2444.0265717188527,3529.7834485756803,338.04193076770423,14.725202253892299,-0.7965021966419134,0.6169370334468344,-9.694300094735581,-747.7149460891234,-14.904767417087378,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,7ee2f838889f1188a52e7304f1664c0de1fac6209620cbc4fb5a66bca1ab5d52
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_cf0b68e72aa4d2de24269734,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,1,20260713,13761662897901979806,15841337615766487774,16266561638246187587,3563.4622390179743,-0.613901245872749,29.628084128787584,8f62aed2a9fc0b0a10aaaa21c0cc72a068743cb11609e7b5776882c2316f2635,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,42.69841613710796,33.00411604237238,2444.0265717188527,3529.7834485756803,676.0838615354085,14.725202253892299,-0.7965021966419134,1.2338740668936687,-9.694300094735581,-409.67301532141914,-14.287830383640543,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,7ee2f838889f1188a52e7304f1664c0de1fac6209620cbc4fb5a66bca1ab5d52
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_ec0016955f6c997f69616834,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,2,20260713,14353873023338802366,9425187490755495558,16266561638246187587,3515.135490263697,-0.9889270362706826,24.88759152264358,a0e9275cd49383605a77323ce87a2bae45a7533862a627e837efc5c3e51379ce,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2402.0851533399805,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2369.081037297608,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,a90d55144eb27eab16f1fcca7f8698b56744cbc41d49999fa23b2c19f7455341
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_ec0016955f6c997f69616834,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,2,20260713,14353873023338802366,9425187490755495558,16266561638246187587,3515.135490263697,-0.9889270362706826,24.88759152264358,a0e9275cd49383605a77323ce87a2bae45a7533862a627e837efc5c3e51379ce,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,37.71650178150553,33.00411604237238,2388.4846651713065,3529.7834485756803,338.04193076770423,14.577295332068886,-0.7965021966419134,0.6169370334468344,-4.712385739133147,-803.2568526366696,-14.756860495263965,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,a90d55144eb27eab16f1fcca7f8698b56744cbc41d49999fa23b2c19f7455341
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_ec0016955f6c997f69616834,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,2,20260713,14353873023338802366,9425187490755495558,16266561638246187587,3515.135490263697,-0.9889270362706826,24.88759152264358,a0e9275cd49383605a77323ce87a2bae45a7533862a627e837efc5c3e51379ce,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,37.71650178150553,33.00411604237238,2388.4846651713065,3529.7834485756803,676.0838615354085,14.577295332068886,-0.7965021966419134,1.2338740668936687,-4.712385739133147,-465.21492186896535,-14.13992346181713,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,a90d55144eb27eab16f1fcca7f8698b56744cbc41d49999fa23b2c19f7455341
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_9d73a76a01f0671b20a2c500,no_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,3,20260713,13048884656478525390,3663868808361455466,16266561638246187587,3382.0523449732264,-0.8208130190415338,25.18406377530775,fa8bdade2f83b95fe4618c80e25a955c9c2b3b794b2e4014544e609dbf988296,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,2273.79594448774,33.00411604237238,0.0,3529.7834485756803,inf,0.0,-0.7965021966419134,inf,-2240.7918284453676,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,9c90f32498651efca0348ba64ad38b8f18c014bd6ffdd935f6c589b1c8ef5270
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_9d73a76a01f0671b20a2c500,current_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,3,20260713,13048884656478525390,3663868808361455466,16266561638246187587,3382.0523449732264,-0.8208130190415338,25.18406377530775,fa8bdade2f83b95fe4618c80e25a955c9c2b3b794b2e4014544e609dbf988296,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,38.55958934241104,33.00411604237238,2259.5241272290555,3529.7834485756803,338.04193076770423,14.51774057731193,-0.7965021966419134,0.6169370334468344,-5.555473300038656,-932.2173905789206,-14.697305740507009,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,9c90f32498651efca0348ba64ad38b8f18c014bd6ffdd935f6c589b1c8ef5270
65409,47749,k_boundary_sensitive,k_boundary_sensitive,0.4,80.47862961503435,0.9300598359616903,0.9944259734803658,2,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,65409->47749,same_tle_65409_20260310T064055Z,same_tle_different_pass,1,2026-03-10,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,2026-03-10T06:40:55Z,2026-03-10T06:47:05Z,25.757915181229848,200.52695455500395,86.15229257333706,decreasing,370.0,5.0,True,True,True,6,True,True,True,2026-03-10T06:44:00Z,2026-03-10T20:33:20Z,2026-03-10T16:55:21Z,13.822222222222223,10.189166666666667,13.822222222222223,3.6330555555555555,True,2.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_57f50554f197bd7df047d7b3,observation_9d73a76a01f0671b20a2c500,wide_bk,same_tle_65409_20260310T064055Z_segment_3,3,2026-03-10T06:43:55Z,2026-03-10T06:44:54Z,46.01845199195523,11.150255911643493,46.034347593849624,11.173156040593728,2.5,2.499999999999192,45.0,high_sensitivity_control,3,20260713,13048884656478525390,3663868808361455466,16266561638246187587,3382.0523449732264,-0.8208130190415338,25.18406377530775,fa8bdade2f83b95fe4618c80e25a955c9c2b3b794b2e4014544e609dbf988296,1133.043166181153,1451.9812240600586,-1101.526994832357,15.221942270421495,30.53108417229782,0.9992739081841265,12.075666521876004,0.09004033926137675,12.425569013266752,138.0000243801476,148.62978703552534,0.0008235347383558755,0.495386882201445,True,38.55958934241104,33.00411604237238,2259.5241272290555,3529.7834485756803,676.0838615354085,14.51774057731193,-0.7965021966419134,1.2338740668936687,-5.555473300038656,-594.1754598112163,-14.080368707060174,False,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,9c90f32498651efca0348ba64ad38b8f18c014bd6ffdd935f6c589b1c8ef5270
