observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
9462382,42803,3299,2024-05-02T17:11:55Z,53.044014,2024-05-02T17:12:48.044014Z,1623205884.698000,1623205580.174000,304.524000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,54.115104,2024-05-02T17:12:49.115104Z,1623205740.451000,1623205442.477000,297.974000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,55.185775,2024-05-02T17:12:50.185775Z,1623205595.393000,1623205292.880000,302.513000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,56.256603,2024-05-02T17:12:51.256603Z,1623205450.635000,1623205154.412000,296.223000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,57.320761,2024-05-02T17:12:52.320761Z,1623205292.544000,1623205015.571000,276.973000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,58.384570,2024-05-02T17:12:53.384570Z,1623205133.784000,1623204864.758000,269.026000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,59.342045,2024-05-02T17:12:54.342045Z,1623204990.947000,1623204736.810000,254.137000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,59.847488,2024-05-02T17:12:54.847488Z,1623204915.816000,1623204678.560000,237.256000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,60.335191,2024-05-02T17:12:55.335191Z,1623204843.307000,1623204608.579000,234.728000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,63.292073,2024-05-02T17:12:58.292073Z,1623204430.689000,1623204210.405000,220.284000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,63.797097,2024-05-02T17:12:58.797097Z,1623204363.383000,1623204139.869000,223.514000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,64.753769,2024-05-02T17:12:59.753769Z,1623204235.415000,1623204010.311000,225.104000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,65.816949,2024-05-02T17:13:00.816949Z,1623204093.684000,1623203856.873000,236.811000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,66.873896,2024-05-02T17:13:01.873896Z,1623203937.854000,1623203714.895000,222.959000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,67.930860,2024-05-02T17:13:02.930860Z,1623203782.092000,1623203572.602000,209.490000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,68.987772,2024-05-02T17:13:03.987772Z,1623203626.188000,1623203430.007000,196.181000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,70.044964,2024-05-02T17:13:05.044964Z,1623203470.919000,1623203275.185000,195.734000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,71.101806,2024-05-02T17:13:06.101806Z,1623203314.873000,1623203131.971000,182.902000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,72.164742,2024-05-02T17:13:07.164742Z,1623203172.579000,1623202988.465000,184.114000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,73.221584,2024-05-02T17:13:08.221584Z,1623203016.561000,1623202844.675000,171.886000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,74.278810,2024-05-02T17:13:09.278810Z,1623202861.385000,1623202688.595000,172.790000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,75.335705,2024-05-02T17:13:10.335705Z,1623202705.482000,1623202544.228000,161.254000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,76.393036,2024-05-02T17:13:11.393036Z,1623202550.561000,1623202399.598000,150.963000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,77.450297,2024-05-02T17:13:12.450297Z,1623202395.448000,1623202254.707000,140.741000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,78.513372,2024-05-02T17:13:13.513372Z,1623202253.450000,1623202097.463000,155.987000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,79.570127,2024-05-02T17:13:14.570127Z,1623202097.223000,1623201952.056000,145.167000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,80.520758,2024-05-02T17:13:15.520758Z,1623201955.562000,1623201818.554000,137.008000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,81.022334,2024-05-02T17:13:16.022334Z,1623201880.516000,1623201745.644000,134.872000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,81.504310,2024-05-02T17:13:16.504310Z,1623201803.554000,1623201684.852000,118.702000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,84.462317,2024-05-02T17:13:19.462317Z,1623201360.195000,1623201270.394000,89.801000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,84.967656,2024-05-02T17:13:19.967656Z,1623201286.282000,1623201197.082000,89.200000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,85.924939,2024-05-02T17:13:20.924939Z,1623201145.879000,1623201062.529000,83.350000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,86.988669,2024-05-02T17:13:21.988669Z,1623200990.026000,1623200903.288000,86.738000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,88.052609,2024-05-02T17:13:23.052609Z,1623200834.579000,1623200756.106000,78.473000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,89.116103,2024-05-02T17:13:24.116103Z,1623200678.249000,1623200608.728000,69.521000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,90.179790,2024-05-02T17:13:25.179790Z,1623200522.268000,1623200448.865000,73.403000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,91.243477,2024-05-02T17:13:26.243477Z,1623200366.329000,1623200301.117000,65.212000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,92.307076,2024-05-02T17:13:27.307076Z,1623200210.221000,1623200153.202000,57.019000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,93.370387,2024-05-02T17:13:28.370387Z,1623200053.499000,1623200005.121000,48.378000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,94.433960,2024-05-02T17:13:29.433960Z,1623199897.322000,1623199844.535000,52.787000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,95.497298,2024-05-02T17:13:30.497298Z,1623199740.675000,1623199696.146000,44.529000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,96.560731,2024-05-02T17:13:31.560731Z,1623199584.189000,1623199547.607000,36.582000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,97.624182,2024-05-02T17:13:32.624182Z,1623199427.778000,1623199386.549000,41.229000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,98.687703,2024-05-02T17:13:33.687703Z,1623199271.462000,1623199237.751000,33.711000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,99.751189,2024-05-02T17:13:34.751189Z,1623199115.137000,1623199088.825000,26.312000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,100.814779,2024-05-02T17:13:35.814779Z,1623198959.000000,1623198927.374000,31.626000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,101.772054,2024-05-02T17:13:36.772054Z,1623198818.531000,1623198790.664000,27.867000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,102.277270,2024-05-02T17:13:37.277270Z,1623198744.383000,1623198716.060000,28.323000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,102.764729,2024-05-02T17:13:37.764729Z,1623198672.797000,1623198653.862000,18.935000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,105.733579,2024-05-02T17:13:40.733579Z,1623198231.258000,1623198218.122000,13.136000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,106.238629,2024-05-02T17:13:41.238629Z,1623198155.328000,1623198155.822000,-0.494000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,107.195808,2024-05-02T17:13:42.195808Z,1623198011.949000,1623198018.720000,-6.771000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,108.259346,2024-05-02T17:13:43.259346Z,1623197852.655000,1623197856.624000,-3.969000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,109.323146,2024-05-02T17:13:44.323146Z,1623197693.903000,1623197706.940000,-13.037000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,110.386719,2024-05-02T17:13:45.386719Z,1623197534.673000,1623197557.207000,-22.534000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,111.450545,2024-05-02T17:13:46.450545Z,1623197375.947000,1623197394.949000,-19.002000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,112.514023,2024-05-02T17:13:47.514023Z,1623197216.541000,1623197245.146000,-28.605000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,113.577482,2024-05-02T17:13:48.577482Z,1623197057.115000,1623197095.309000,-38.194000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,114.640951,2024-05-02T17:13:49.640951Z,1623196897.659000,1623196932.979000,-35.320000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,115.704393,2024-05-02T17:13:50.704393Z,1623196738.210000,1623196783.122000,-44.912000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,116.768088,2024-05-02T17:13:51.768088Z,1623196579.226000,1623196633.257000,-54.031000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,117.831810,2024-05-02T17:13:52.831810Z,1623196420.288000,1623196470.918000,-50.630000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,118.902707,2024-05-02T17:13:53.902707Z,1623196275.692000,1623196321.080000,-45.388000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,119.966586,2024-05-02T17:13:54.966586Z,1623196117.092000,1623196171.257000,-54.165000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,121.030683,2024-05-02T17:13:56.030683Z,1623195958.901000,1623196008.982000,-50.081000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,122.094239,2024-05-02T17:13:57.094239Z,1623195799.647000,1623195859.221000,-59.574000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,123.051504,2024-05-02T17:13:58.051504Z,1623195656.436000,1623195721.981000,-65.545000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,123.549570,2024-05-02T17:13:58.549570Z,1623195566.585000,1623195647.139000,-80.554000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,124.036951,2024-05-02T17:13:59.036951Z,1623195493.414000,1623195584.786000,-91.372000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,127.018905,2024-05-02T17:14:02.018905Z,1623195079.997000,1623195148.577000,-68.580000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,127.521336,2024-05-02T17:14:02.521336Z,1623195000.182000,1623195073.863000,-73.681000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,128.475162,2024-05-02T17:14:03.475162Z,1623194852.701000,1623194936.927000,-84.226000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,129.531743,2024-05-02T17:14:04.531743Z,1623194682.295000,1623194787.622000,-105.327000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,130.595316,2024-05-02T17:14:05.595316Z,1623194526.116000,1623194638.424000,-112.308000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,131.658653,2024-05-02T17:14:06.658653Z,1623194369.471000,1623194476.900000,-107.429000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,132.722139,2024-05-02T17:14:07.722139Z,1623194213.110000,1623194327.916000,-114.806000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,133.785782,2024-05-02T17:14:08.785782Z,1623194057.063000,1623194179.045000,-121.982000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,134.849530,2024-05-02T17:14:09.849530Z,1623193901.237000,1623194017.899000,-116.662000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,135.920026,2024-05-02T17:14:10.920026Z,1623193759.142000,1623193869.291000,-110.149000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,136.983922,2024-05-02T17:14:11.983922Z,1623193603.650000,1623193720.812000,-117.162000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,138.048028,2024-05-02T17:14:13.048028Z,1623193448.525000,1623193560.131000,-111.606000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,139.111304,2024-05-02T17:14:14.111304Z,1623193291.758000,1623193411.953000,-120.195000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,140.174737,2024-05-02T17:14:15.174737Z,1623193135.294000,1623193263.944000,-128.650000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,141.231291,2024-05-02T17:14:16.231291Z,1623192964.834000,1623193116.094000,-151.260000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,142.294812,2024-05-02T17:14:17.294812Z,1623192808.533000,1623192956.117000,-147.584000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,143.358184,2024-05-02T17:14:18.358184Z,1623192651.930000,1623192808.627000,-156.697000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,144.315712,2024-05-02T17:14:19.315712Z,1623192511.993000,1623192673.598000,-161.605000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,144.821085,2024-05-02T17:14:19.821085Z,1623192438.196000,1623192600.003000,-161.807000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,145.308588,2024-05-02T17:14:20.308588Z,1623192366.691000,1623192526.468000,-159.777000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,148.299159,2024-05-02T17:14:23.299159Z,1623191986.143000,1623192110.705000,-124.562000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,148.800172,2024-05-02T17:14:23.800172Z,1623191906.003000,1623192037.509000,-131.506000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,149.753674,2024-05-02T17:14:24.753674Z,1623191763.099000,1623191903.453000,-140.354000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,150.810421,2024-05-02T17:14:25.810421Z,1623191598.596000,1623191757.434000,-158.838000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,151.867184,2024-05-02T17:14:26.867184Z,1623191434.121000,1623191599.508000,-165.387000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,152.930382,2024-05-02T17:14:27.930382Z,1623191283.301000,1623191453.975000,-170.674000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,153.993610,2024-05-02T17:14:28.993610Z,1623191132.519000,1623191308.690000,-176.171000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,155.057301,2024-05-02T17:14:30.057301Z,1623190982.745000,1623191163.657000,-180.912000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,156.120879,2024-05-02T17:14:31.120879Z,1623190832.705000,1623191006.813000,-174.108000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,157.184395,2024-05-02T17:14:32.184395Z,1623190682.561000,1623190862.320000,-179.759000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,158.247929,2024-05-02T17:14:33.247929Z,1623190532.429000,1623190718.088000,-185.659000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,159.311546,2024-05-02T17:14:34.311546Z,1623190382.485000,1623190562.158000,-179.673000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,160.375084,2024-05-02T17:14:35.375084Z,1623190232.374000,1623190418.506000,-186.132000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,161.438382,2024-05-02T17:14:36.438382Z,1623190081.757000,1623190275.134000,-193.377000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,162.501999,2024-05-02T17:14:37.501999Z,1623189931.799000,1623190120.157000,-188.358000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,163.565847,2024-05-02T17:14:38.565847Z,1623189782.349000,1623189977.408000,-195.059000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
9462382,42803,3299,2024-05-02T17:11:55Z,164.629582,2024-05-02T17:14:39.629582Z,1623189632.660000,1623189834.965000,-202.305000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\9462382\residuals_rffit.dat
