OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-1227,2020-012BE,2026-05-01T00:40:42.000010,15.40205889,.0004454,53.1539,113.5031,64.3731,18.1744,0,C,45230,121,1,.11616E-2,.47517E-3,0,0.182,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T03:41:41.999971,15.40225774,.0004477,53.1539,112.9112,63.3962,356.4885,0,C,45230,121,1,.63496E-3,.25983E-3,0,0.151,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T05:22:41.999981,15.40227207,.0004511,53.1538,112.5808,63.1440,25.8672,0,C,45230,121,1,.8595E-3,.35179E-3,0,0.142,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T08:47:41.999971,15.40214734,.0004497,53.1539,111.9098,62.6867,96.1435,0,C,45230,121,1,.24983E-2,.10232E-2,0,0.184,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T10:27:42.000019,15.40222354,.0004506,53.1537,111.5823,62.7438,121.3621,0,C,45230,121,1,.27434E-2,.11241E-2,0,0.137,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T10:38:42.000029,15.40229344,.0004482,53.1536,111.5462,62.6786,163.8062,0,C,45230,121,1,.2461E-2,.10084E-2,0,0.124,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T15:30:41.999962,15.40291472,.0004461,53.1535,110.5885,65.2539,206.2432,0,C,45230,121,1,.59282E-3,.24311E-3,0,0.215,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T17:01:42.000010,15.40287800,.0004419,53.1537,110.2900,66.2074,195.9057,0,C,45230,121,1,.10931E-2,.44835E-3,0,0.271,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T18:52:41.999981,15.40269373,.0004385,53.1536,109.9261,67.7052,262.0882,0,C,45230,121,1,.2452E-2,.10061E-2,0,0.250,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T22:24:41.999962,15.40298199,.0004421,53.1537,109.2312,69.0883,357.5175,0,C,45230,121,1,.23404E-2,.96111E-3,0,0.174,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-01T23:45:41.999962,15.40316973,.0004408,53.1538,108.9662,69.0561,309.6344,0,C,45230,121,1,.19249E-2,.79073E-3,0,0.166,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-02T01:56:42.000029,15.40343969,.0004421,53.1539,108.5376,68.6520,94.7768,0,C,45230,122,1,.10866E-2,.44652E-3,0,0.167,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-02T04:27:42.000019,15.40356949,.0004469,53.1538,108.0435,67.8672,317.3695,0,C,45230,122,1,.93371E-3,.38382E-3,0,0.154,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-02T06:18:41.999990,15.40358523,.0004492,53.1539,107.6803,67.8426,25.0859,0,C,45230,122,1,.13169E-2,.54151E-3,0,0.164,SpaceX-E
STARLINK-1227,2020-012BE,2026-05-02T07:59:42.000000,15.40351637,.0004494,53.1541,107.3496,67.4157,54.6775,0,C,45230,122,1,.21948E-2,.90284E-3,0,0.184,SpaceX-E
