OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35024,2025-192G,2026-05-02T16:58:42.000038,15.31698185,.0000782,53.1592,341.3225,103.0068,354.3006,0,C,65410,122,1,-.39379E-4,-.12244E-4,0,0.178,SpaceX-E
STARLINK-35024,2025-192G,2026-05-02T18:57:41.999962,15.31698807,.0000757,53.1592,340.9383,96.8683,96.3737,0,C,65410,122,1,-.15658E-3,-.48682E-4,0,0.164,SpaceX-E
STARLINK-35024,2025-192G,2026-05-02T20:56:41.999971,15.31694709,.0000761,53.1592,340.5541,89.9943,199.1834,0,C,65410,122,1,.184E-3,.5721E-4,0,0.158,SpaceX-E
STARLINK-35024,2025-192G,2026-05-02T22:55:41.999981,15.31685518,.0000775,53.1594,340.1696,87.5634,297.5510,0,C,65410,122,1,.10942E-2,.34027E-3,0,0.190,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T00:53:42.000029,15.31673061,.0000707,53.1594,339.7883,83.1918,34.0296,0,C,65410,123,1,.23014E-2,.71579E-3,0,0.124,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T04:19:41.999981,15.31719111,.0000716,53.1592,339.1217,85.9540,100.5211,0,C,65410,123,1,-.12106E-3,-.37662E-4,0,0.233,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T06:17:42.000029,15.31735952,.0000685,53.1593,338.7396,91.0136,187.5666,0,C,65410,123,1,-.12544E-2,-.39026E-3,0,0.206,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T08:16:42.000038,15.31722712,.0000719,53.1594,338.3543,97.9318,276.5952,0,C,65410,123,1,-.45129E-3,-.1404E-3,0,0.250,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T10:14:42.000000,15.31701472,.0000696,53.1594,337.9725,101.6408,5.0030,0,C,65410,123,1,.10508E-2,.32691E-3,0,0.229,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T12:13:42.000010,15.31698528,.000075,53.1593,337.5874,101.6891,100.8953,0,C,65410,123,1,.14748E-2,.45888E-3,0,0.186,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T14:11:41.999971,15.31708100,.0000801,53.1596,337.2059,102.9026,191.7862,0,C,65410,123,1,.13542E-2,.42147E-3,0,0.170,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T16:10:41.999981,15.31737096,.0000747,53.1596,336.8217,96.6584,293.9638,0,C,65410,123,1,-.29673E-3,-.92362E-4,0,0.242,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T17:47:41.999971,15.31759948,.000075,53.1597,336.5085,88.8482,313.4216,0,C,65410,123,1,-.21627E-2,-.67303E-3,0,0.301,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T21:43:41.999981,15.31742459,.0000802,53.1597,335.7463,71.6494,154.8559,0,C,65410,123,1,-.25917E-2,-.80595E-3,0,0.316,SpaceX-E
STARLINK-35024,2025-192G,2026-05-03T23:42:41.999990,15.31700625,.0000845,53.1599,335.3619,68.4416,254.0173,0,C,65410,123,1,-.36801E-3,-.11441E-3,0,0.349,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T01:41:42.000000,15.31671722,.0000783,53.1597,334.9771,61.0932,357.3105,0,C,65410,124,1,.13134E-2,.40831E-3,0,0.195,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T03:39:41.999962,15.31690327,.0000832,53.1597,334.5951,62.5921,87.9068,0,C,65410,124,1,.32878E-3,.10222E-3,0,0.215,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T05:38:41.999971,15.31710634,.0000759,53.1598,334.2099,67.0853,179.3423,0,C,65410,124,1,-.78903E-3,-.24533E-3,0,0.205,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T07:47:42.000029,15.31698584,.0000748,53.1600,333.7922,74.5981,306.0833,0,C,65410,124,1,-.67182E-5,-.20889E-5,0,0.251,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T09:34:41.999981,15.31679748,.0000702,53.1600,333.4459,77.8574,352.7885,0,C,65410,124,1,.1327E-2,.41262E-3,0,0.229,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T11:33:41.999990,15.31679692,.0000729,53.1598,333.0609,79.3579,87.2215,0,C,65410,124,1,.15831E-2,.49231E-3,0,0.193,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T13:32:42.000000,15.31691342,.0000767,53.1600,332.6761,82.4739,180.0352,0,C,65410,124,1,.13388E-2,.41645E-3,0,0.172,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T17:30:42.000019,15.31735289,.0000839,53.1602,331.9076,74.5000,19.8733,0,C,65410,124,1,-.16353E-2,-.50866E-3,0,0.235,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T19:29:42.000029,15.31738050,.0000886,53.1602,331.5234,71.2930,119.0218,0,C,65410,124,1,-.24701E-2,-.76805E-3,0,0.206,SpaceX-E
STARLINK-35024,2025-192G,2026-05-04T21:16:41.999981,15.31725237,.0000921,53.1603,331.1778,67.8673,172.4148,0,C,65410,124,1,-.19938E-2,-.61985E-3,0,0.225,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T00:52:41.999981,15.31673235,.0000926,53.1604,330.4798,66.7349,281.1460,0,C,65410,125,1,.12557E-2,.39037E-3,0,0.169,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T02:41:42.000029,15.31681700,.0000926,53.1602,330.1270,66.3710,339.1267,0,C,65410,125,1,.95266E-3,.29619E-3,0,0.197,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T04:28:41.999981,15.31707438,.0000918,53.1602,329.7806,70.8893,24.5585,0,C,65410,125,1,-.48711E-3,-.15146E-3,0,0.232,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T06:05:41.999971,15.31715059,.000089,53.1604,329.4666,76.4028,30.6885,0,C,65410,125,1,-.97533E-3,-.30328E-3,0,0.233,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T11:17:42.000000,15.31678917,.0000868,53.1601,328.4568,84.8656,137.6316,0,C,65410,125,1,.14673E-2,.45629E-3,0,0.194,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T14:52:42.000038,15.31703802,.0000904,53.1605,327.7621,86.4496,239.7845,0,C,65410,125,1,.47383E-3,.14739E-3,0,0.167,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T17:34:42.000038,15.31726357,.0000925,53.1604,327.2392,82.1564,144.7615,0,C,65410,125,1,-.13855E-2,-.43089E-3,0,0.211,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T19:22:42.000038,15.31728354,.0000928,53.1603,326.8904,77.4208,203.2902,0,C,65410,125,1,-.20808E-2,-.64694E-3,0,0.181,SpaceX-E
STARLINK-35024,2025-192G,2026-05-05T23:09:41.999962,15.31680745,.0000907,53.1606,326.1571,76.2972,354.1554,0,C,65410,125,1,.24253E-3,.75377E-4,0,0.225,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T02:23:42.000029,15.31674268,.000087,53.1602,325.5295,75.1248,18.6119,0,C,65410,126,1,.62869E-3,.19539E-3,0,0.199,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T04:00:42.000019,15.31691369,.0000866,53.1603,325.2155,79.4480,25.9236,0,C,65410,126,1,-.4329E-3,-.13454E-3,0,0.210,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T07:45:42.000019,15.31673802,.0000835,53.1605,324.4871,87.4874,159.9447,0,C,65410,126,1,.75329E-3,.23413E-3,0,0.266,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T10:48:41.999990,15.31665292,.0000856,53.1602,323.8949,91.3158,137.2553,0,C,65410,126,1,.17602E-2,.54719E-3,0,0.196,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T14:03:42.000019,15.31697666,.0000904,53.1605,323.2649,92.6913,162.9832,0,C,65410,126,1,.39266E-3,.12211E-3,0,0.168,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T16:01:41.999981,15.31712057,.0000891,53.1606,322.8839,87.1116,260.6632,0,C,65410,126,1,-.56599E-3,-.17601E-3,0,0.168,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T18:21:41.999962,15.31706168,.0000904,53.1604,322.4319,79.8655,84.3082,0,C,65410,126,1,-.45313E-3,-.1409E-3,0,0.155,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T21:14:41.999971,15.31692410,.000093,53.1605,321.8732,75.3099,31.6985,0,C,65410,126,1,.64529E-3,.20067E-3,0,0.185,SpaceX-E
STARLINK-35024,2025-192G,2026-05-06T22:51:41.999962,15.31678833,.0000901,53.1605,321.5598,71.6461,47.0115,0,C,65410,126,1,.17473E-2,.54341E-3,0,0.142,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T00:28:42.000038,15.31684591,.0000901,53.1602,321.2461,69.3670,60.9332,0,C,65410,127,1,.16857E-2,.52435E-3,0,0.155,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T03:42:42.000019,15.31729809,.0000884,53.1601,320.6181,75.4593,78.1211,0,C,65410,127,1,-.11674E-2,-.36313E-3,0,0.239,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T05:19:42.000010,15.31735181,.0000853,53.1601,320.3041,80.9863,84.2420,0,C,65410,127,1,-.17471E-2,-.54339E-3,0,0.235,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T06:56:42.000000,15.31719710,.0000817,53.1602,319.9901,84.7867,92.0958,0,C,65410,127,1,-.9686E-3,-.30123E-3,0,0.286,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T10:00:42.000019,15.31689895,.0000824,53.1599,319.3948,90.1418,71.7306,0,C,65410,127,1,.8357E-3,.25988E-3,0,0.217,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T11:36:41.999962,15.31690944,.0000868,53.1600,319.0844,93.1456,76.5396,0,C,65410,127,1,.96548E-3,.30027E-3,0,0.182,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T14:51:41.999990,15.31717511,.000091,53.1602,318.4546,90.7160,106.0842,0,C,65410,127,1,-.41005E-3,-.12755E-3,0,0.199,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T16:38:42.000029,15.31726234,.0000898,53.1601,318.1092,85.4657,161.2952,0,C,65410,127,1,-.12309E-2,-.38282E-3,0,0.193,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T19:16:42.000010,15.31719161,.0000944,53.1600,317.5990,79.4776,52.6502,0,C,65410,127,1,-.1329E-2,-.41323E-3,0,0.172,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T20:53:42.000000,15.31702174,.0000955,53.1602,317.2857,76.9487,66.8304,0,C,65410,127,1,-.36372E-3,-.11309E-3,0,0.220,SpaceX-E
STARLINK-35024,2025-192G,2026-05-07T22:41:42.000000,15.31677679,.0000965,53.1602,316.9367,73.3611,124.2159,0,C,65410,127,1,.11963E-2,.37194E-3,0,0.164,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T01:55:41.999981,15.31700736,.0000938,53.1598,316.3091,76.0083,144.8490,0,C,65410,128,1,.43165E-4,.13423E-4,0,0.220,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T03:33:42.000019,15.31716675,.0000918,53.1598,315.9918,79.1339,157.1961,0,C,65410,128,1,-.85857E-3,-.267E-3,0,0.213,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T05:10:42.000010,15.31718960,.0000904,53.1599,315.6778,83.0315,164.9449,0,C,65410,128,1,-.10391E-2,-.32314E-3,0,0.215,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T08:24:41.999990,15.31688457,.0000892,53.1597,315.0499,90.1869,181.0929,0,C,65410,128,1,.99175E-3,.30842E-3,0,0.217,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T10:01:41.999981,15.31685955,.0000913,53.1596,314.7361,92.5287,190.3973,0,C,65410,128,1,.12803E-2,.39817E-3,0,0.181,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T11:38:41.999971,15.31694184,.0000936,53.1598,314.4225,94.1193,200.4484,0,C,65410,128,1,.10328E-2,.32124E-3,0,0.171,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T14:53:42.000000,15.31725267,.0000917,53.1598,313.7929,92.5533,229.1302,0,C,65410,128,1,-.81316E-3,-.25295E-3,0,0.197,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T16:30:41.999990,15.31735126,.0000919,53.1597,313.4797,88.5977,244.7327,0,C,65410,128,1,-.1809E-2,-.56264E-3,0,0.196,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T18:29:42.000000,15.31732580,.0000959,53.1596,313.0955,85.4202,343.8520,0,C,65410,128,1,-.21697E-2,-.67464E-3,0,0.167,SpaceX-E
STARLINK-35024,2025-192G,2026-05-08T20:49:41.999981,15.31703166,.0000964,53.1597,312.6433,81.9297,163.7493,0,C,65410,128,1,-.69216E-3,-.21517E-3,0,0.253,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T00:03:41.999962,15.31673101,.0000899,53.1593,312.0162,83.3419,185.6336,0,C,65410,129,1,.11388E-2,.354E-3,0,0.162,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T01:40:42.000038,15.31692392,.0000866,53.1591,311.7022,85.5778,195.0335,0,C,65410,129,1,-.34715E-4,-.10792E-4,0,0.220,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T03:22:42.000010,15.31707547,.0000886,53.1592,311.3720,88.4926,222.9148,0,C,65410,129,1,-.94281E-3,-.2931E-3,0,0.212,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T04:59:42.000000,15.31705464,.0000906,53.1592,311.0580,93.1850,229.8670,0,C,65410,129,1,-.95338E-3,-.29636E-3,0,0.218,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T08:13:41.999981,15.31671628,.0000908,53.1590,310.4303,101.2962,245.0532,0,C,65410,129,1,.11557E-2,.35926E-3,0,0.200,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T09:50:41.999971,15.31669517,.0000938,53.1590,310.1165,102.3260,255.6656,0,C,65410,129,1,.14105E-2,.43848E-3,0,0.170,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T11:27:41.999962,15.31679672,.0000977,53.1592,309.8030,101.8335,267.7955,0,C,65410,129,1,.10551E-2,.32804E-3,0,0.175,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T14:42:41.999990,15.31708312,.0000955,53.1592,309.1734,98.0602,298.6779,0,C,65410,129,1,-.63948E-3,-.19884E-3,0,0.169,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T16:19:41.999981,15.31708035,.000095,53.1591,308.8602,94.1152,314.2685,0,C,65410,129,1,-.76517E-3,-.2379E-3,0,0.160,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T17:56:41.999971,15.31702141,.0000967,53.1590,308.5470,90.2967,329.7337,0,C,65410,129,1,-.45699E-3,-.14208E-3,0,0.151,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T21:11:42.000000,15.31678625,.0000943,53.1590,307.9171,85.9028,1.2534,0,C,65410,129,1,.12852E-2,.39961E-3,0,0.165,SpaceX-E
STARLINK-35024,2025-192G,2026-05-09T22:48:41.999990,15.31674207,.0000914,53.1587,307.6035,83.3211,15.4797,0,C,65410,129,1,.18262E-2,.56791E-3,0,0.125,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T02:02:41.999971,15.31714993,.0000918,53.1584,306.9756,86.1395,35.9379,0,C,65410,130,1,-.6043E-3,-.18794E-3,0,0.213,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T03:07:41.999981,15.31723913,.0000902,53.1585,306.7652,88.5829,282.5341,0,C,65410,130,1,-.13337E-2,-.41475E-3,0,0.213,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T06:11:42.000000,15.31704956,.0000895,53.1585,306.1697,97.2665,258.8372,0,C,65410,130,1,-.44097E-3,-.13711E-3,0,0.243,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T07:48:41.999990,15.31685506,.0000877,53.1583,305.8558,99.9503,267.8057,0,C,65410,130,1,.79185E-3,.24621E-3,0,0.202,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T09:25:41.999981,15.31679875,.0000897,53.1583,305.5420,100.6412,278.7611,0,C,65410,130,1,.12571E-2,.39088E-3,0,0.162,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T12:40:42.000010,15.31702952,.0000921,53.1585,304.9120,97.8613,308.6521,0,C,65410,130,1,.20739E-3,.64499E-4,0,0.181,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T14:17:42.000000,15.31719065,.0000911,53.1585,304.5988,94.8662,323.2892,0,C,65410,130,1,-.82683E-3,-.25715E-3,0,0.186,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T15:55:42.000038,15.31721056,.0000912,53.1584,304.2824,90.8522,342.7820,0,C,65410,130,1,-.11713E-2,-.36425E-3,0,0.171,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T19:09:42.000019,15.31704035,.0000945,53.1583,303.6559,85.0506,11.8819,0,C,65410,130,1,-.29063E-3,-.90371E-4,0,0.191,SpaceX-E
STARLINK-35024,2025-192G,2026-05-10T20:46:42.000010,15.31685365,.0000918,53.1584,303.3425,82.2869,26.2966,0,C,65410,130,1,.97788E-3,.30408E-3,0,0.190,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T00:01:42.000038,15.31693488,.0000912,53.1579,302.7118,79.9170,55.7835,0,C,65410,131,1,.81069E-3,.25213E-3,0,0.192,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T01:38:42.000029,15.31716632,.000091,53.1578,302.3978,82.9262,64.4131,0,C,65410,131,1,-.71004E-3,-.22082E-3,0,0.221,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T03:15:42.000019,15.31728304,.0000889,53.1578,302.0837,87.7110,71.2723,0,C,65410,131,1,-.17101E-2,-.53178E-3,0,0.202,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T06:29:42.000000,15.31698537,.000083,53.1578,301.4558,92.9429,89.3448,0,C,65410,131,1,-.20562E-3,-.63927E-4,0,0.251,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T08:07:42.000038,15.31683622,.0000845,53.1577,301.1387,94.1258,103.6434,0,C,65410,131,1,.70579E-3,.21943E-3,0,0.196,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T11:10:42.000010,15.31687753,.0000903,53.1580,300.5471,96.2872,82.6210,0,C,65410,131,1,.8215E-3,.25545E-3,0,0.165,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T12:47:42.000000,15.31702085,.0000906,53.1580,300.2339,94.6840,95.8640,0,C,65410,131,1,.55912E-4,.17387E-4,0,0.181,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T16:02:42.000029,15.31710259,.0000871,53.1579,299.6042,84.9087,132.7620,0,C,65410,131,1,-.59679E-3,-.18558E-3,0,0.165,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T16:56:42.000029,15.31711298,.000089,53.1578,299.4298,83.3006,341.2654,0,C,65410,131,1,-.7065E-3,-.21969E-3,0,0.153,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T20:43:42.000038,15.31680229,.0000892,53.1579,298.6965,76.3641,137.9372,0,C,65410,131,1,.1427E-2,.44375E-3,0,0.174,SpaceX-E
STARLINK-35024,2025-192G,2026-05-11T22:20:42.000029,15.31678852,.0000852,53.1576,298.3830,76.1062,149.8397,0,C,65410,131,1,.17357E-2,.53982E-3,0,0.131,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T01:28:41.999981,15.31723246,.0000847,53.1575,297.7744,81.1403,145.0949,0,C,65410,132,1,-.10927E-2,-.33984E-3,0,0.251,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T03:27:41.999990,15.31733872,.0000838,53.1575,297.3891,84.9378,237.2341,0,C,65410,132,1,-.21998E-2,-.68402E-3,0,0.218,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T05:59:42.000029,15.31707166,.000083,53.1575,296.8971,91.6038,92.9525,0,C,65410,132,1,-.96791E-3,-.3009E-3,0,0.265,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T08:30:42.000019,15.31679916,.000088,53.1574,296.4084,95.9613,307.1443,0,C,65410,132,1,.60452E-3,.18791E-3,0,0.177,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T10:50:42.000000,15.31681192,.0000954,53.1576,295.9559,96.5009,122.9941,0,C,65410,132,1,.75902E-3,.23596E-3,0,0.165,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T13:21:41.999990,15.31703354,.0000931,53.1577,295.4682,91.7479,346.2780,0,C,65410,132,1,-.34281E-3,-.10659E-3,0,0.177,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T15:52:41.999981,15.31702031,.0000926,53.1576,294.9807,85.0625,211.5042,0,C,65410,132,1,-.31268E-3,-.97218E-4,0,0.162,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T18:02:42.000000,15.31695436,.0000955,53.1576,294.5608,82.0850,352.5631,0,C,65410,132,1,.76152E-4,.23677E-4,0,0.166,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T20:12:42.000019,15.31675451,.0000945,53.1578,294.1408,77.2516,135.4811,0,C,65410,132,1,.15351E-2,.47732E-3,0,0.173,SpaceX-E
STARLINK-35024,2025-192G,2026-05-12T22:21:41.999990,15.31681433,.0000879,53.1575,293.7237,75.6803,271.2973,0,C,65410,132,1,.15102E-2,.46966E-3,0,0.152,SpaceX-E
STARLINK-35024,2025-192G,2026-05-13T00:20:42.000000,15.31706496,.0000887,53.1574,293.3385,77.0124,5.8926,0,C,65410,133,1,.11696E-4,.36375E-5,0,0.209,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T01:08:41.999971,15.31699128,.0001069,53.1578,288.5268,81.4923,302.5847,0,C,65410,134,1,-.77882E-3,-.24208E-3,0,0.227,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T03:28:42.000038,15.31701242,.0001042,53.1580,288.0734,88.1393,112.3292,0,C,65410,134,1,-.98337E-3,-.30565E-3,0,0.240,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T05:36:41.999962,15.31674301,.0001048,53.1580,287.6592,93.0091,237.8836,0,C,65410,134,1,.62807E-3,.1952E-3,0,0.240,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T07:45:42.000019,15.31667290,.0001046,53.1579,287.2418,94.8536,10.2852,0,C,65410,134,1,.12202E-2,.37925E-3,0,0.188,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T09:42:42.000019,15.31676603,.0001101,53.1581,286.8635,96.6115,96.7903,0,C,65410,134,1,.96616E-3,.30035E-3,0,0.169,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T13:50:42.000000,15.31707323,.0001087,53.1583,286.0626,90.5963,332.9757,0,C,65410,134,1,-.96289E-3,-.29934E-3,0,0.171,SpaceX-E
STARLINK-35024,2025-192G,2026-05-14T14:55:42.000010,15.31706249,.0001085,53.1582,285.8527,88.6587,223.9539,0,C,65410,134,1,-.10295E-2,-.32004E-3,0,0.158,SpaceX-E
