OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-34830,2025-192B,2026-05-06T11:01:42.000010,15.30153282,.0001177,53.1598,323.8514,89.4967,189.5127,0,C,65405,126,1,.1912E-2,.56711E-3,0,0.192,SpaceX-E
STARLINK-34830,2025-192B,2026-05-06T14:15:41.999990,15.30187985,.0001207,53.1601,323.2260,89.9188,211.6280,0,C,65405,126,1,.26351E-3,.78186E-4,0,0.165,SpaceX-E
STARLINK-34830,2025-192B,2026-05-06T16:46:41.999981,15.30198649,.0001213,53.1601,322.7397,84.8026,74.7112,0,C,65405,126,1,-.66051E-3,-.19596E-3,0,0.167,SpaceX-E
STARLINK-34830,2025-192B,2026-05-06T18:33:42.000019,15.30192214,.000122,53.1600,322.3950,80.6814,128.3897,0,C,65405,126,1,-.38534E-3,-.11431E-3,0,0.157,SpaceX-E
STARLINK-34830,2025-192B,2026-05-06T21:14:41.999971,15.30182983,.0001488,53.1602,321.8762,81.1242,24.1900,0,C,65405,126,1,.47758E-2,.14198E-2,0,0.184,SpaceX-E
STARLINK-34830,2025-192B,2026-05-06T22:50:42.000000,15.30214114,.0001515,53.1603,321.5668,80.3688,32.3935,0,C,65405,126,1,.37901E-2,.11273E-2,0,0.201,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T00:27:41.999990,15.30255117,.0001546,53.1600,321.2538,79.8224,44.2182,0,C,65405,127,1,.1845E-2,.54896E-3,0,0.163,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T03:40:42.000010,15.30333565,.000159,53.1599,320.6305,86.4150,56.3771,0,C,65405,127,1,-.41249E-2,-.12269E-2,0,0.527,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T05:17:42.000000,15.30362857,.0001579,53.1600,320.3171,93.3797,60.7098,0,C,65405,127,1,-.75531E-2,-.22452E-2,0,0.498,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T06:54:41.999990,15.30347269,.0001542,53.1601,320.0038,99.0967,66.3024,0,C,65405,127,1,-.82249E-2,-.24429E-2,0,0.484,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T10:13:42.000038,15.30227157,.0001575,53.1598,319.3612,104.7614,102.4062,0,C,65405,127,1,-.32627E-2,-.96769E-3,0,0.521,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T11:50:42.000029,15.30172875,.0001648,53.1599,319.0483,107.7136,110.7536,0,C,65405,127,1,-.28327E-3,-.8399E-4,0,0.344,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T13:27:42.000019,15.30162030,.0001683,53.1600,318.7358,111.6761,118.0682,0,C,65405,127,1,.40073E-3,.11881E-3,0,0.169,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T16:42:41.999962,15.30176128,.0001614,53.1600,318.1077,107.5543,148.5597,0,C,65405,127,1,-.72454E-3,-.2148E-3,0,0.169,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T17:25:42.000038,15.30178017,.0001607,53.1600,317.9691,106.2866,314.4119,0,C,65405,127,1,-.95059E-3,-.28181E-3,0,0.159,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T21:01:42.000038,15.30155552,.000157,53.1601,317.2732,102.0614,65.3949,0,C,65405,127,1,.55084E-3,.1633E-3,0,0.189,SpaceX-E
STARLINK-34830,2025-192B,2026-05-07T22:38:42.000029,15.30142106,.0001533,53.1602,316.9605,100.7047,78.0274,0,C,65405,127,1,.16341E-2,.48446E-3,0,0.140,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T02:04:41.999981,15.30175074,.0001497,53.1597,316.2956,102.3800,144.8164,0,C,65405,128,1,-.15946E-3,-.47284E-4,0,0.221,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T03:41:41.999971,15.30188368,.0001499,53.1597,315.9823,103.9268,154.5401,0,C,65405,128,1,-.10892E-2,-.32297E-3,0,0.201,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T05:18:41.999962,15.30186909,.0001515,53.1598,315.6690,105.8051,163.9376,0,C,65405,128,1,-.10488E-2,-.31099E-3,0,0.210,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T08:21:42.000019,15.30155242,.0001528,53.1597,315.0781,108.6688,141.5306,0,C,65405,128,1,.12634E-2,.37467E-3,0,0.213,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T09:59:41.999971,15.30153467,.0001558,53.1595,314.7618,109.4179,155.8834,0,C,65405,128,1,.15912E-2,.47191E-3,0,0.178,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T11:35:42.000000,15.30163898,.0001581,53.1597,314.4521,109.8884,162.8549,0,C,65405,128,1,.1267E-2,.37582E-3,0,0.175,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T14:50:42.000029,15.30192732,.0001557,53.1598,313.8240,107.8197,191.2932,0,C,65405,128,1,-.39358E-3,-.11676E-3,0,0.170,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T16:37:41.999981,15.30198491,.0001528,53.1597,313.4793,104.4280,244.2376,0,C,65405,128,1,-.10231E-2,-.3035E-3,0,0.169,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T19:08:41.999971,15.30188296,.0001515,53.1596,312.9929,100.1289,106.5087,0,C,65405,128,1,-.65472E-3,-.19418E-3,0,0.164,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T21:28:42.000038,15.30170422,.000151,53.1597,312.5417,98.6223,283.8831,0,C,65405,128,1,.60653E-3,.1799E-3,0,0.194,SpaceX-E
STARLINK-34830,2025-192B,2026-05-08T23:05:42.000029,15.30160144,.0001453,53.1595,312.2289,97.5466,296.2372,0,C,65405,128,1,.14269E-2,.42324E-3,0,0.146,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T00:42:42.000019,15.30171372,.0001419,53.1593,311.9158,96.7348,308.3203,0,C,65405,129,1,.81912E-3,.24298E-3,0,0.170,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T04:06:41.999962,15.30194784,.000147,53.1592,311.2569,101.5744,4.3022,0,C,65405,129,1,-.88936E-3,-.2638E-3,0,0.221,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T05:43:42.000038,15.30183770,.000146,53.1593,310.9437,104.6655,12.4917,0,C,65405,129,1,-.19463E-3,-.57728E-4,0,0.263,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T07:20:42.000029,15.30166633,.0001439,53.1592,310.6306,106.4320,22.0074,0,C,65405,129,1,.10358E-2,.30725E-3,0,0.246,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T10:33:41.999962,15.30169930,.0001513,53.1591,310.0077,107.8925,39.2689,0,C,65405,129,1,.13216E-2,.3921E-3,0,0.186,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T12:09:41.999990,15.30184866,.0001549,53.1593,309.6982,107.9735,46.6314,0,C,65405,129,1,.6944E-3,.20606E-3,0,0.174,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T13:46:41.999981,15.30198300,.0001523,53.1593,309.3858,106.5544,59.3248,0,C,65405,129,1,-.17147E-3,-.50883E-4,0,0.181,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T16:59:42.000000,15.30201960,.0001463,53.1590,308.7641,101.2446,83.3668,0,C,65405,129,1,-.79559E-3,-.23605E-3,0,0.160,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T18:47:42.000000,15.30193822,.0001465,53.1590,308.4161,98.3282,139.6689,0,C,65405,129,1,-.36186E-3,-.10736E-3,0,0.162,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T20:23:42.000029,15.30182125,.0001463,53.1591,308.1067,96.6266,148.8247,0,C,65405,129,1,.51727E-3,.15347E-3,0,0.191,SpaceX-E
STARLINK-34830,2025-192B,2026-05-09T23:36:41.999962,15.30176705,.0001393,53.1586,307.4843,96.2768,167.9040,0,C,65405,129,1,.12534E-2,.37194E-3,0,0.155,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T01:13:42.000038,15.30198528,.0001382,53.1584,307.1710,97.3138,178.1388,0,C,65405,130,1,-.1533E-3,-.45492E-4,0,0.221,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T02:50:42.000029,15.30212883,.0001391,53.1584,306.8577,99.0869,187.6414,0,C,65405,130,1,-.12788E-2,-.37946E-3,0,0.210,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T06:04:42.000010,15.30195120,.0001417,53.1586,306.2312,103.8875,205.4077,0,C,65405,130,1,-.37954E-3,-.1126E-3,0,0.248,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T07:41:42.000000,15.30175360,.0001419,53.1584,305.9181,106.0133,214.5677,0,C,65405,130,1,.9356E-3,.27758E-3,0,0.206,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T09:18:41.999990,15.30170331,.0001438,53.1582,305.6050,106.7159,225.1448,0,C,65405,130,1,.14012E-2,.41573E-3,0,0.165,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T12:32:41.999971,15.30194885,.0001451,53.1585,304.9796,106.0202,248.3873,0,C,65405,130,1,.28383E-3,.84233E-4,0,0.167,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T13:58:42.000038,15.30206962,.0001424,53.1585,304.7025,104.6188,218.9610,0,C,65405,130,1,-.59037E-3,-.1752E-3,0,0.170,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T17:23:42.000029,15.30209223,.0001406,53.1582,304.0421,97.7614,290.4845,0,C,65405,130,1,-.12715E-2,-.37723E-3,0,0.156,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T19:00:42.000019,15.30199766,.0001416,53.1583,303.7296,95.9287,303.5999,0,C,65405,130,1,-.77698E-3,-.23051E-3,0,0.174,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T20:38:41.999971,15.30181700,.0001381,53.1583,303.4137,95.1599,319.4809,0,C,65405,130,1,.46042E-3,.1366E-3,0,0.197,SpaceX-E
STARLINK-34830,2025-192B,2026-05-10T23:41:42.000029,15.30178595,.00013,53.1578,302.8233,93.0391,302.0542,0,C,65405,130,1,.94604E-3,.2807E-3,0,0.164,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T01:19:41.999981,15.30197647,.0001316,53.1577,302.5068,94.0749,316.1184,0,C,65405,131,1,-.32673E-3,-.96945E-4,0,0.213,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T03:06:42.000019,15.30207623,.0001336,53.1577,302.1612,98.0152,1.7308,0,C,65405,131,1,-.11575E-2,-.34343E-3,0,0.216,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T06:21:41.999962,15.30181130,.0001298,53.1577,301.5315,103.9348,22.2066,0,C,65405,131,1,.51993E-3,.15425E-3,0,0.253,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T07:47:42.000029,15.30170844,.0001305,53.1576,301.2538,104.9083,350.4112,0,C,65405,131,1,.13063E-2,.38756E-3,0,0.203,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T11:00:41.999962,15.30185500,.0001392,53.1578,300.6312,105.6149,8.4263,0,C,65405,131,1,.92344E-3,.27405E-3,0,0.173,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T12:38:42.000000,15.30200198,.0001377,53.1578,300.3154,104.3872,24.7561,0,C,65405,131,1,.30648E-4,.90961E-5,0,0.183,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T15:52:41.999981,15.30213711,.0001318,53.1576,299.6905,98.5273,53.1757,0,C,65405,131,1,-.13384E-2,-.39713E-3,0,0.181,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T18:13:42.000010,15.30205934,.0001324,53.1576,299.2362,93.7871,237.6151,0,C,65405,131,1,-.11187E-2,-.3319E-3,0,0.175,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T20:33:41.999990,15.30179511,.0001278,53.1576,298.7849,91.6484,55.6295,0,C,65405,131,1,.62163E-3,.18442E-3,0,0.197,SpaceX-E
STARLINK-34830,2025-192B,2026-05-11T23:37:42.000010,15.30180390,.0001248,53.1572,298.1911,89.7476,41.8097,0,C,65405,131,1,.78637E-3,.23332E-3,0,0.185,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T01:14:42.000000,15.30199685,.0001259,53.1571,297.8778,92.1131,50.7164,0,C,65405,132,1,-.56628E-3,-.16802E-3,0,0.214,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T03:13:42.000010,15.30209659,.0001232,53.1572,297.4935,96.4840,141.8298,0,C,65405,132,1,-.14467E-2,-.42919E-3,0,0.204,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T05:34:42.000038,15.30185322,.0001233,53.1572,297.0381,101.4359,316.5808,0,C,65405,132,1,.63522E-4,.18844E-4,0,0.254,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T08:16:42.000038,15.30165419,.000125,53.1570,296.5151,103.5216,214.5737,0,C,65405,132,1,.15872E-2,.4709E-3,0,0.171,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T10:35:41.999971,15.30182037,.0001294,53.1573,296.0667,103.7895,26.3355,0,C,65405,132,1,.95932E-3,.28468E-3,0,0.170,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T13:07:42.000010,15.30205880,.0001232,53.1573,295.5770,101.2003,250.7148,0,C,65405,132,1,-.50531E-3,-.14996E-3,0,0.175,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T15:38:42.000000,15.30208884,.0001222,53.1571,295.0905,95.4642,114.4249,0,C,65405,132,1,-.11587E-2,-.34378E-3,0,0.182,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T17:48:42.000019,15.30203552,.0001239,53.1571,294.6716,90.7979,256.6848,0,C,65405,132,1,-.1049E-2,-.31122E-3,0,0.173,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T19:57:41.999990,15.30179846,.0001196,53.1572,294.2558,88.9931,32.2599,0,C,65405,132,1,.52145E-3,.1547E-3,0,0.205,SpaceX-E
STARLINK-34830,2025-192B,2026-05-12T22:06:41.999962,15.30168989,.0001167,53.1569,293.8397,87.2133,167.8038,0,C,65405,132,1,.14137E-2,.41944E-3,0,0.138,SpaceX-E
STARLINK-34830,2025-192B,2026-05-13T00:06:42.000019,15.30192411,.0001138,53.1568,293.4521,87.1761,267.1461,0,C,65405,133,1,-.5545E-4,-.16452E-4,0,0.216,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T00:52:41.999981,15.30208725,.0001113,53.1568,288.6580,87.8591,194.2994,0,C,65405,134,1,-.10684E-2,-.31701E-3,0,0.224,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T03:08:42.000029,15.30208262,.0001134,53.1570,288.2187,92.5912,350.1250,0,C,65405,134,1,-.13429E-2,-.39839E-3,0,0.230,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T05:28:42.000010,15.30180597,.0001109,53.1571,287.7665,95.0011,163.5918,0,C,65405,134,1,.40665E-3,.12064E-3,0,0.250,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T07:27:42.000019,15.30166202,.0001111,53.1569,287.3823,97.9973,256.0858,0,C,65405,134,1,.15067E-2,.44699E-3,0,0.166,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T11:36:41.999962,15.30197885,.0001159,53.1573,286.5795,96.9826,130.1626,0,C,65405,134,1,.37954E-4,.11264E-4,0,0.180,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T13:34:42.000010,15.30211422,.0001125,53.1573,286.1992,92.7653,226.0371,0,C,65405,134,1,-.10412E-2,-.30897E-3,0,0.177,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T17:00:41.999962,15.30201549,.0001163,53.1573,285.5355,86.4965,300.8019,0,C,65405,134,1,-.84898E-3,-.25187E-3,0,0.171,SpaceX-E
STARLINK-34830,2025-192B,2026-05-14T21:19:42.000038,15.30168701,.000108,53.1573,284.7004,83.5012,215.1582,0,C,65405,134,1,.16777E-2,.49781E-3,0,0.142,SpaceX-E
