OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-32120,2024-131L,2026-05-01T00:25:41.999981,15.29338798,.0001221,53.1604,169.5074,88.0628,81.7736,0,C,60265,121,1,.1711E-2,.49485E-3,0,0.201,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T02:02:41.999971,15.29350731,.0001263,53.1605,169.1949,89.8244,91.0833,0,C,60265,121,1,.12912E-2,.37349E-3,0,0.186,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T05:07:42.000038,15.29381082,.0001315,53.1607,168.5996,87.8765,80.7485,0,C,60265,121,1,-.42857E-3,-.12399E-3,0,0.196,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T06:44:42.000029,15.29395470,.0001306,53.1606,168.2875,85.8947,93.8085,0,C,60265,121,1,-.17859E-2,-.51662E-3,0,0.219,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T09:48:41.999962,15.29392218,.0001309,53.1604,167.6955,82.2548,81.3573,0,C,60265,121,1,-.24953E-2,-.72151E-3,0,0.184,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T11:26:42.000000,15.29370979,.0001305,53.1605,167.3801,80.8675,97.6558,0,C,60265,121,1,-.13762E-2,-.39785E-3,0,0.255,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T13:03:41.999990,15.29341779,.0001286,53.1605,167.0678,79.4735,110.1363,0,C,60265,121,1,.42983E-3,.12426E-3,0,0.219,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T16:17:41.999971,15.29345519,.0001251,53.1600,166.4424,83.0887,128.6673,0,C,60265,121,1,.76036E-4,.21979E-4,0,0.218,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T17:54:41.999962,15.29358627,.0001238,53.1600,166.1294,85.4869,137.3381,0,C,60265,121,1,-.90466E-3,-.2615E-3,0,0.207,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T20:57:42.000019,15.29342231,.0001213,53.1601,165.5392,90.3965,112.5007,0,C,60265,121,1,.22033E-3,.63686E-4,0,0.275,SpaceX-E
STARLINK-32120,2024-131L,2026-05-01T22:34:42.000010,15.29325512,.0001215,53.1599,165.2264,91.9028,122.0729,0,C,60265,121,1,.14933E-2,.43167E-3,0,0.234,SpaceX-E
STARLINK-32120,2024-131L,2026-05-02T00:33:42.000019,15.29324084,.0001255,53.1597,164.8429,94.3551,214.8543,0,C,60265,122,1,.19019E-2,.54987E-3,0,0.188,SpaceX-E
STARLINK-32120,2024-131L,2026-05-02T02:32:42.000029,15.29343507,.0001287,53.1598,164.4596,94.2674,310.1683,0,C,60265,122,1,.9969E-3,.28827E-3,0,0.186,SpaceX-E
