OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35035,2025-192D,2026-04-01T01:02:42.000029,15.30170783,.0001621,53.1597,128.5651,88.9291,0.7184,0,C,65407,91,1,.14389E-2,.42693E-3,0,0.185,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T04:05:42.000000,15.30199990,.0001635,53.1598,127.9753,87.6145,342.4748,0,C,65407,91,1,-.14957E-3,-.44387E-4,0,0.178,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T07:09:42.000019,15.30212284,.000163,53.1597,127.3827,83.4399,330.9315,0,C,65407,91,1,-.13144E-2,-.39002E-3,0,0.162,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T10:12:41.999990,15.30196416,.0001665,53.1598,126.7930,80.4164,314.4163,0,C,65407,91,1,-.48732E-3,-.14458E-3,0,0.185,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T13:05:42.000000,15.30171060,.0001603,53.1597,126.2352,78.4120,258.6058,0,C,65407,91,1,.14386E-2,.42684E-3,0,0.150,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T16:20:42.000029,15.30204771,.0001558,53.1594,125.6055,79.0228,284.3692,0,C,65407,91,1,-.66593E-3,-.19761E-3,0,0.238,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T19:23:42.000000,15.30209115,.0001565,53.1595,125.0144,84.4788,259.3700,0,C,65407,91,1,-.12034E-2,-.35707E-3,0,0.244,SpaceX-E
STARLINK-35035,2025-192D,2026-04-01T23:21:42.000019,15.30174466,.0001547,53.1592,124.2460,88.7593,86.0749,0,C,65407,91,1,.11873E-2,.35229E-3,0,0.209,SpaceX-E
STARLINK-35035,2025-192D,2026-04-02T02:24:41.999990,15.30190020,.0001635,53.1595,123.6558,90.7829,64.4972,0,C,65407,92,1,.65759E-3,.19516E-3,0,0.174,SpaceX-E
STARLINK-35035,2025-192D,2026-04-02T05:28:42.000010,15.30214827,.0001625,53.1594,123.0631,87.2835,52.2749,0,C,65407,92,1,-.11125E-2,-.33015E-3,0,0.185,SpaceX-E
STARLINK-35035,2025-192D,2026-04-02T08:32:42.000029,15.30211117,.0001647,53.1592,122.4703,84.0961,39.7514,0,C,65407,92,1,-.12467E-2,-.36993E-3,0,0.156,SpaceX-E
