OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-2517,2021-036AK,2026-04-04T01:43:42.000010,15.31022136,.0001648,53.1592,330.4724,82.6953,80.1208,0,C,48309,94,1,-.66674E-2,-.20235E-2,0,0.637,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T04:01:41.999981,15.30905730,.0001809,53.1588,330.0263,84.7804,246.5510,0,C,48309,94,1,-.9249E-3,-.28045E-3,0,0.321,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T06:10:42.000038,15.30877364,.0001816,53.1587,329.6092,88.5266,16.8037,0,C,48309,94,1,.67548E-3,.2048E-3,0,0.342,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T10:25:42.000010,15.30802120,.0001645,53.1588,328.7848,94.0421,267.7853,0,C,48309,94,1,.92223E-2,.28008E-2,0,0.551,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T13:48:41.999990,15.30896368,.0001507,53.1586,328.1288,93.9687,325.1934,0,C,48309,94,1,.70842E-2,.21556E-2,0,0.618,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T17:01:42.000010,15.31034073,.0001376,53.1588,327.5061,93.9605,344.2654,0,C,48309,94,1,.90341E-4,.27516E-4,0,0.176,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T19:53:41.999971,15.31041727,.0001367,53.1588,326.9514,89.5938,287.3422,0,C,48309,94,1,-.60985E-3,-.18573E-3,0,0.156,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-04T22:35:41.999971,15.31027419,.0001394,53.1588,326.4287,85.0016,192.3536,0,C,48309,94,1,.29141E-3,.88746E-4,0,0.164,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T02:01:42.000010,15.31010579,.0001354,53.1589,325.7638,83.3672,262.9130,0,C,48309,95,1,.18462E-2,.56238E-3,0,0.136,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T04:44:41.999971,15.31043816,.0001325,53.1585,325.2368,84.4840,166.0303,0,C,48309,95,1,-.3173E-4,-.96667E-5,0,0.222,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T11:02:41.999971,15.31028900,.0001327,53.1586,324.0144,95.0298,163.1367,0,C,48309,95,1,.64181E-3,.1955E-3,0,0.228,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T13:55:41.999981,15.31030749,.0001373,53.1585,323.4554,98.2215,102.4876,0,C,48309,95,1,.76607E-3,.23338E-3,0,0.169,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T17:20:41.999971,15.31051068,.0001385,53.1586,322.7940,97.5481,168.2515,0,C,48309,95,1,-.30738E-3,-.93653E-4,0,0.170,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T20:02:41.999971,15.31050030,.0001371,53.1584,322.2715,92.1731,74.0482,0,C,48309,95,1,-.53957E-3,-.16437E-3,0,0.152,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-05T23:49:41.999981,15.31028993,.0001406,53.1585,321.5390,88.2782,227.3012,0,C,48309,95,1,.10019E-2,.30525E-3,0,0.179,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T03:04:42.000010,15.31035288,.0001315,53.1581,320.9090,86.9201,255.4563,0,C,48309,96,1,.10783E-2,.32858E-3,0,0.166,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T05:57:42.000019,15.31066046,.0001325,53.1579,320.3495,90.8038,194.1127,0,C,48309,96,1,-.94515E-3,-.28802E-3,0,0.211,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T09:00:41.999990,15.31048469,.0001335,53.1581,319.7578,96.3281,169.4433,0,C,48309,96,1,.26422E-3,.80519E-4,0,0.275,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T11:42:41.999990,15.31032517,.0001322,53.1578,319.2340,99.2815,66.9178,0,C,48309,96,1,.16787E-2,.51165E-3,0,0.209,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T14:59:42.000029,15.31060074,.0001397,53.1580,318.5979,101.6047,99.0500,0,C,48309,96,1,.68951E-3,.21024E-3,0,0.167,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T15:54:41.999990,15.31069127,.0001376,53.1580,318.4204,100.0093,311.2818,0,C,48309,96,1,.20203E-3,.61603E-4,0,0.175,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T18:47:42.000000,15.31103897,.00013,53.1582,317.8624,93.4031,260.4385,0,C,48309,96,1,-.27137E-2,-.82723E-3,0,0.300,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-06T22:13:42.000038,15.31100078,.000138,53.1585,317.1977,85.0064,337.7820,0,C,48309,96,1,-.43497E-2,-.13248E-2,0,0.274,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T01:28:41.999981,15.31018830,.0001295,53.1586,316.5681,79.3900,10.2288,0,C,48309,97,1,-.35547E-3,-.10819E-3,0,0.282,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T05:26:42.000000,15.31020237,.0001308,53.1586,315.7986,79.7592,201.3223,0,C,48309,97,1,-.90933E-3,-.27671E-3,0,0.213,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T08:30:42.000019,15.31005062,.0001293,53.1589,315.2036,85.3918,180.3526,0,C,48309,97,1,.1505E-3,.45798E-4,0,0.276,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T11:13:41.999981,15.30986448,.0001267,53.1585,314.6767,88.5716,81.4126,0,C,48309,97,1,.16919E-2,.51494E-3,0,0.210,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T15:32:41.999971,15.31021727,.0001327,53.1588,313.8405,90.0734,351.7807,0,C,48309,97,1,.17192E-3,.52344E-4,0,0.180,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T18:26:42.000029,15.31034329,.0001312,53.1588,313.2793,85.6574,302.5607,0,C,48309,97,1,-.84464E-3,-.25715E-3,0,0.161,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T20:57:42.000019,15.31021351,.0001333,53.1587,312.7922,81.3437,165.1635,0,C,48309,97,1,-.13845E-3,-.42147E-4,0,0.157,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-07T23:40:41.999981,15.31002311,.0001317,53.1588,312.2661,79.1599,71.5920,0,C,48309,97,1,.14012E-2,.42662E-3,0,0.164,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T02:00:41.999962,15.31009199,.0001271,53.1584,311.8139,78.2487,248.6565,0,C,48309,98,1,.13142E-2,.40021E-3,0,0.157,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T05:15:41.999990,15.31043441,.0001271,53.1583,311.1833,81.9022,271.7858,0,C,48309,98,1,-.91774E-3,-.27947E-3,0,0.218,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T07:03:41.999990,15.31037751,.0001269,53.1585,310.8340,86.7903,320.5097,0,C,48309,98,1,-.54048E-3,-.16459E-3,0,0.253,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T12:28:42.000038,15.31018163,.0001249,53.1583,309.7835,93.3057,118.6567,0,C,48309,98,1,.14187E-2,.43215E-3,0,0.194,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T15:44:42.000029,15.31053346,.0001291,53.1586,309.1511,93.8301,148.7478,0,C,48309,98,1,-.49806E-3,-.15175E-3,0,0.208,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T18:27:41.999990,15.31070316,.0001299,53.1585,308.6253,88.7277,58.0984,0,C,48309,98,1,-.23248E-2,-.70807E-3,0,0.211,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T20:26:42.000000,15.31058900,.0001312,53.1585,308.2414,85.8608,156.7104,0,C,48309,98,1,-.21937E-2,-.66796E-3,0,0.204,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-08T23:08:42.000000,15.31018366,.0001309,53.1586,307.7186,84.5552,58.4446,0,C,48309,98,1,.10584E-3,.32221E-4,0,0.260,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T00:46:42.000038,15.30996561,.0001296,53.1585,307.4021,83.6419,74.6755,0,C,48309,99,1,.15383E-2,.4683E-3,0,0.133,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T04:22:42.000038,15.31033637,.000128,53.1582,306.7038,88.4336,177.0835,0,C,48309,99,1,-.84211E-3,-.25637E-3,0,0.215,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T06:43:41.999981,15.31028344,.0001294,53.1584,306.2478,93.6703,351.8359,0,C,48309,99,1,-.55988E-3,-.17044E-3,0,0.257,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T09:25:41.999981,15.30999095,.0001274,53.1584,305.7240,98.0293,247.8970,0,C,48309,99,1,.14586E-2,.44405E-3,0,0.224,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T11:56:41.999971,15.31007237,.0001296,53.1583,305.2360,99.1921,105.0132,0,C,48309,99,1,.14209E-2,.43268E-3,0,0.195,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T14:28:42.000010,15.31030717,.0001321,53.1585,304.7454,98.5413,327.7698,0,C,48309,99,1,.38568E-3,.11747E-3,0,0.180,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T17:21:42.000019,15.31047135,.0001288,53.1586,304.1875,94.6393,274.2101,0,C,48309,99,1,-.82015E-3,-.24979E-3,0,0.164,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T19:31:42.000038,15.31039010,.0001287,53.1585,303.7681,90.9034,55.8146,0,C,48309,99,1,-.44409E-3,-.13525E-3,0,0.151,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-09T22:24:41.999962,15.31021080,.0001283,53.1587,303.2099,88.1540,1.1114,0,C,48309,99,1,.10132E-2,.3086E-3,0,0.185,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T00:23:41.999971,15.31012054,.0001245,53.1586,302.8257,85.8036,99.2015,0,C,48309,100,1,.19594E-2,.5969E-3,0,0.118,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T02:40:41.999981,15.31043505,.0001209,53.1583,302.3828,86.4055,263.2623,0,C,48309,100,1,.18021E-3,.54905E-4,0,0.211,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T05:11:41.999971,15.31060203,.0001218,53.1585,301.8944,91.7344,116.2213,0,C,48309,100,1,-.96134E-3,-.29289E-3,0,0.210,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T07:43:42.000010,15.31038603,.000121,53.1586,301.4029,97.4478,332.6388,0,C,48309,100,1,.51072E-3,.15561E-3,0,0.265,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T10:36:42.000019,15.31022398,.0001215,53.1584,300.8436,100.0220,272.6165,0,C,48309,100,1,.19453E-2,.59281E-3,0,0.181,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T12:57:41.999962,15.31045383,.0001274,53.1586,300.3883,100.5911,92.0329,0,C,48309,100,1,.94811E-3,.28899E-3,0,0.170,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T15:29:42.000000,15.31075428,.0001218,53.1587,299.8979,95.6286,319.1130,0,C,48309,100,1,-.10113E-2,-.30824E-3,0,0.257,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T18:01:42.000038,15.31094785,.0001208,53.1588,299.4077,89.9180,186.9502,0,C,48309,100,1,-.3271E-2,-.99656E-3,0,0.293,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T20:11:41.999971,15.31088690,.0001268,53.1589,298.9882,83.5873,331.1569,0,C,48309,100,1,-.39072E-2,-.11898E-2,0,0.258,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T22:10:41.999981,15.31044226,.0001223,53.1591,298.6042,79.3170,71.1833,0,C,48309,100,1,-.17175E-2,-.52282E-3,0,0.348,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-10T23:48:42.000019,15.31004564,.0001208,53.1591,298.2878,75.2352,90.5908,0,C,48309,100,1,.50863E-3,.1548E-3,0,0.230,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T02:08:42.000000,15.31005979,.0001211,53.1590,297.8352,73.9911,267.9884,0,C,48309,101,1,.25913E-3,.78863E-4,0,0.207,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T04:40:42.000038,15.31023828,.0001203,53.1591,297.3436,78.9082,125.1743,0,C,48309,101,1,-.10334E-2,-.31448E-3,0,0.206,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T06:17:42.000029,15.31016233,.0001182,53.1592,297.0299,81.4018,134.1610,0,C,48309,101,1,-.56311E-3,-.17136E-3,0,0.252,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T08:38:41.999971,15.30988217,.000116,53.1592,296.5741,85.9792,309.5757,0,C,48309,101,1,.13995E-2,.42592E-3,0,0.221,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T10:48:41.999990,15.30993080,.0001189,53.1590,296.1540,86.9413,86.4665,0,C,48309,101,1,.14749E-2,.44893E-3,0,0.196,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T12:58:42.000010,15.31009972,.0001225,53.1594,295.7342,87.8667,223.3905,0,C,48309,101,1,.87239E-3,.26561E-3,0,0.169,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T16:56:42.000029,15.31032870,.000124,53.1593,294.9666,81.7735,60.9448,0,C,48309,101,1,-.76065E-3,-.23157E-3,0,0.163,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T19:06:41.999962,15.31023916,.0001271,53.1593,294.5474,77.3629,203.2193,0,C,48309,101,1,-.31225E-3,-.95057E-4,0,0.158,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T21:27:41.999990,15.31009219,.0001276,53.1595,294.0924,75.7188,24.8537,0,C,48309,101,1,.84412E-3,.25699E-3,0,0.189,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-11T23:15:41.999990,15.30996806,.0001249,53.1595,293.7438,73.0702,81.1123,0,C,48309,101,1,.19292E-2,.58742E-3,0,0.118,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T00:53:42.000029,15.31012791,.0001253,53.1593,293.4270,72.9035,96.5827,0,C,48309,102,1,.11074E-2,.33721E-3,0,0.188,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T03:46:42.000038,15.31042097,.0001228,53.1592,292.8676,76.5305,35.4857,0,C,48309,102,1,-.85466E-3,-.26026E-3,0,0.212,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T06:07:41.999981,15.31034448,.0001208,53.1595,292.4116,80.0795,211.9299,0,C,48309,102,1,-.47719E-3,-.1453E-3,0,0.248,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T08:06:41.999990,15.31009697,.0001176,53.1594,292.0268,84.2225,303.5310,0,C,48309,102,1,.12377E-2,.37688E-3,0,0.226,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T10:49:42.000038,15.31011484,.000122,53.1594,291.5000,85.3251,206.6689,0,C,48309,102,1,.15624E-2,.47587E-3,0,0.193,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T12:59:41.999971,15.31034170,.0001262,53.1595,291.0803,85.0689,344.7795,0,C,48309,102,1,.50569E-3,.15405E-3,0,0.182,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T15:20:42.000000,15.31052924,.000126,53.1596,290.6256,83.7184,166.1180,0,C,48309,102,1,-.80807E-3,-.24616E-3,0,0.181,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T17:30:42.000019,15.31059555,.0001275,53.1595,290.2063,78.9527,308.7503,0,C,48309,102,1,-.16764E-2,-.51056E-3,0,0.156,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T19:19:41.999981,15.31051848,.0001308,53.1595,289.8547,77.5051,7.6426,0,C,48309,102,1,-.15038E-2,-.45794E-3,0,0.152,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-12T21:50:41.999971,15.31021731,.0001315,53.1597,289.3674,75.4295,228.0166,0,C,48309,102,1,.3599E-3,.10959E-3,0,0.208,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T00:00:41.999990,15.31011249,.0001246,53.1594,288.9475,73.5919,7.7196,0,C,48309,103,1,.11199E-2,.34101E-3,0,0.147,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T02:21:42.000019,15.31037141,.0001218,53.1594,288.4915,76.4371,184.8546,0,C,48309,103,1,-.63828E-3,-.19435E-3,0,0.218,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T03:58:42.000010,15.31043345,.000121,53.1595,288.1778,78.4888,194.2831,0,C,48309,103,1,-.11731E-2,-.35719E-3,0,0.201,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T06:19:42.000038,15.31023689,.0001194,53.1597,287.7218,83.9058,8.8622,0,C,48309,103,1,.81541E-4,.24827E-4,0,0.266,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T09:12:41.999962,15.30992990,.0001089,53.1594,287.1625,86.0155,309.2985,0,C,48309,103,1,.39375E-2,.11999E-2,0,0.258,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T11:21:42.000019,15.31035305,.0001138,53.1596,286.7458,87.7671,81.5667,0,C,48309,103,1,.22427E-2,.68379E-3,0,0.275,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T13:42:41.999962,15.31082076,.0001094,53.1598,286.2909,84.6666,264.6513,0,C,48309,103,1,-.21236E-3,-.64768E-4,0,0.171,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T16:25:42.000010,15.31112319,.000116,53.1596,285.7651,82.7174,170.8590,0,C,48309,103,1,-.31655E-2,-.96499E-3,0,0.290,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T18:02:42.000000,15.31113874,.000119,53.1596,285.4522,79.7275,185.3446,0,C,48309,103,1,-.41736E-2,-.12717E-2,0,0.249,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T20:34:42.000038,15.31078330,.0001246,53.1598,284.9617,79.1901,48.0256,0,C,48309,103,1,-.30344E-2,-.92412E-3,0,0.321,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-13T22:22:42.000038,15.31029735,.0001238,53.1598,284.6130,77.0709,103.7759,0,C,48309,103,1,-.44461E-3,-.13536E-3,0,0.273,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T00:00:41.999990,15.31010848,.000126,53.1596,284.2963,78.2271,117.9384,0,C,48309,104,1,.49758E-3,.15147E-3,0,0.184,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T02:42:41.999990,15.31029048,.0001254,53.1595,283.7723,82.9301,13.6391,0,C,48309,104,1,-.80472E-3,-.24496E-3,0,0.211,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T06:51:42.000019,15.31002971,.0001241,53.1597,282.9672,90.3892,239.7813,0,C,48309,104,1,.8303E-3,.25273E-3,0,0.247,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T08:40:41.999981,15.30992523,.000122,53.1595,282.6147,91.9406,295.6678,0,C,48309,104,1,.17071E-2,.51966E-3,0,0.184,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T10:49:42.000038,15.31009455,.000129,53.1596,282.1980,92.9167,68.7128,0,C,48309,104,1,.10297E-2,.31353E-3,0,0.181,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T13:15:41.999962,15.31032591,.0001289,53.1598,281.7269,91.0499,269.7066,0,C,48309,104,1,-.21715E-3,-.66127E-4,0,0.168,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T15:04:42.000010,15.31044718,.0001297,53.1598,281.3753,87.9752,330.2176,0,C,48309,104,1,-.1192E-2,-.36294E-3,0,0.173,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T16:53:41.999971,15.31042051,.0001304,53.1596,281.0237,84.9823,30.6515,0,C,48309,104,1,-.13425E-2,-.40873E-3,0,0.154,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T19:03:41.999990,15.31027728,.0001329,53.1598,280.6042,81.5472,171.9531,0,C,48309,104,1,-.59408E-3,-.18085E-3,0,0.177,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-14T21:34:41.999981,15.31001624,.0001281,53.1599,280.1169,80.1545,31.6373,0,C,48309,104,1,.1126E-2,.34278E-3,0,0.156,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T01:44:41.999971,15.31031362,.0001252,53.1595,279.3087,80.6574,268.5450,0,C,48309,105,1,-.72007E-3,-.21921E-3,0,0.215,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T02:38:41.999971,15.31035522,.0001253,53.1595,279.1341,83.0512,112.9535,0,C,48309,105,1,-.10519E-2,-.32022E-3,0,0.206,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T09:40:42.000010,15.31001524,.0001267,53.1594,277.7697,91.4410,280.7031,0,C,48309,105,1,.15139E-2,.46095E-3,0,0.191,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T11:28:42.000010,15.31020687,.0001314,53.1597,277.4210,91.1183,334.6248,0,C,48309,105,1,.62282E-3,.18967E-3,0,0.182,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T14:22:41.999981,15.31043904,.0001291,53.1597,276.8598,87.9598,284.1461,0,C,48309,105,1,-.93357E-3,-.28429E-3,0,0.164,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T18:31:42.000010,15.31025316,.0001329,53.1596,276.0564,80.2168,165.4955,0,C,48309,105,1,-.6156E-5,-.18744E-5,0,0.167,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T20:52:42.000038,15.31008475,.0001305,53.1598,275.6014,79.0630,346.6422,0,C,48309,105,1,.12782E-2,.38921E-3,0,0.159,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-15T22:51:41.999962,15.31011119,.000129,53.1595,275.2170,76.9627,84.4756,0,C,48309,105,1,.14105E-2,.42958E-3,0,0.157,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-16T02:15:41.999990,15.31048535,.000126,53.1594,274.5572,80.6987,141.9901,0,C,48309,106,1,-.11099E-2,-.33801E-3,0,0.206,SpaceX-E
STARLINK-2517,2021-036AK,2026-04-16T06:13:42.000010,15.31017926,.0001224,53.1595,273.7876,87.9139,326.2604,0,C,48309,106,1,.87954E-3,.26785E-3,0,0.247,SpaceX-E
