OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35146,2025-192T,2026-04-01T00:05:41.999971,15.30170993,.0001389,53.1578,128.5608,92.4321,232.1013,0,C,65421,91,1,.1699E-2,.50417E-3,0,0.172,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T03:07:41.999981,15.30197258,.0001415,53.1581,127.9739,92.6088,208.5406,0,C,65421,91,1,.46819E-3,.13897E-3,0,0.163,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T06:00:41.999990,15.30216138,.0001407,53.1579,127.4167,88.9183,154.4090,0,C,65421,91,1,-.10396E-2,-.30853E-3,0,0.179,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T09:03:41.999962,15.30207791,.0001418,53.1577,126.8270,83.7482,140.0425,0,C,65421,91,1,-.9136E-3,-.27109E-3,0,0.166,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T12:06:42.000019,15.30177730,.0001401,53.1578,126.2372,81.0991,123.1573,0,C,65421,91,1,.11682E-2,.34665E-3,0,0.176,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T15:09:41.999990,15.30192174,.0001369,53.1573,125.6465,82.3371,102.3689,0,C,65421,91,1,.48533E-3,.14403E-3,0,0.209,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T18:23:41.999971,15.30221468,.0001336,53.1573,125.0199,86.8536,120.4054,0,C,65421,91,1,-.18231E-2,-.54096E-3,0,0.193,SpaceX-E
STARLINK-35146,2025-192T,2026-04-01T21:26:42.000029,15.30190687,.00013,53.1572,124.4289,89.7352,97.9928,0,C,65421,91,1,-.45304E-4,-.13441E-4,0,0.242,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T01:01:41.999981,15.30175561,.0001367,53.1572,123.7350,91.4807,199.1888,0,C,65421,92,1,.11542E-2,.34248E-3,0,0.164,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T04:05:42.000000,15.30202422,.0001374,53.1573,123.1421,90.5397,184.4017,0,C,65421,92,1,-.34011E-3,-.10093E-3,0,0.178,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T07:08:41.999971,15.30208416,.0001382,53.1570,122.5526,84.8346,170.5643,0,C,65421,92,1,-.11066E-2,-.32834E-3,0,0.167,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T12:53:42.000029,15.30169412,.0001374,53.1569,121.4404,80.4018,55.5414,0,C,65421,92,1,.20196E-2,.59938E-3,0,0.117,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T16:50:42.000000,15.30233675,.0001269,53.1566,120.6750,84.3786,238.6956,0,C,65421,92,1,-.22885E-2,-.67917E-3,0,0.301,SpaceX-E
STARLINK-35146,2025-192T,2026-04-02T19:53:41.999971,15.30227738,.0001218,53.1567,120.0840,89.2605,214.2795,0,C,65421,92,1,-.28721E-2,-.85198E-3,0,0.273,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T00:55:42.000038,15.30155423,.0001162,53.1566,119.1092,94.3219,285.1801,0,C,65421,93,1,.13522E-2,.401E-3,0,0.169,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T03:57:41.999962,15.30183001,.0001126,53.1568,118.5228,90.2860,265.8237,0,C,65421,93,1,-.92192E-4,-.27345E-4,0,0.167,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T06:59:41.999971,15.30183109,.0001153,53.1566,117.9364,82.9973,249.7338,0,C,65421,93,1,-.23378E-3,-.69337E-4,0,0.156,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T10:01:41.999981,15.30166505,.0001191,53.1567,117.3499,79.1785,230.1767,0,C,65421,93,1,.10441E-2,.3097E-3,0,0.187,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T13:03:41.999990,15.30163436,.0001115,53.1564,116.7629,77.1303,208.8444,0,C,65421,93,1,.17941E-2,.53228E-3,0,0.147,SpaceX-E
STARLINK-35146,2025-192T,2026-04-03T17:00:41.999962,15.30207139,.0001115,53.1563,115.9974,82.3112,30.7927,0,C,65421,93,1,-.10605E-2,-.31464E-3,0,0.213,SpaceX-E
