OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35022,2025-192F,2026-04-01T01:52:42.000010,15.30176839,.0001304,53.1579,128.2305,94.3828,273.8984,0,C,65409,91,1,.12277E-2,.36432E-3,0,0.182,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T04:55:41.999981,15.30207289,.0001288,53.1580,127.6409,91.5476,257.1777,0,C,65409,91,1,-.62768E-3,-.18627E-3,0,0.171,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T07:58:42.000038,15.30207479,.0001313,53.1576,127.0513,84.5772,244.6070,0,C,65409,91,1,-.10398E-2,-.30853E-3,0,0.160,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T11:00:41.999962,15.30185994,.0001353,53.1577,126.4648,80.8952,224.9234,0,C,65409,91,1,.31035E-3,.92081E-4,0,0.200,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T14:02:41.999971,15.30176982,.0001287,53.1573,125.8777,79.0706,203.3759,0,C,65409,91,1,.11924E-2,.35382E-3,0,0.152,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T17:16:42.000038,15.30212973,.0001273,53.1571,125.2511,83.0627,221.9323,0,C,65409,91,1,-.11129E-2,-.33026E-3,0,0.229,SpaceX-E
STARLINK-35022,2025-192F,2026-04-01T20:18:41.999962,15.30204424,.0001273,53.1573,124.6633,89.7680,191.8616,0,C,65409,91,1,-.68946E-3,-.20458E-3,0,0.255,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T01:29:42.000029,15.30182718,.0001323,53.1571,123.6596,96.0451,295.9815,0,C,65409,92,1,.927E-3,.27509E-3,0,0.171,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T04:31:42.000038,15.30211176,.0001289,53.1572,123.0732,94.3925,274.2533,0,C,65409,92,1,-.82339E-3,-.24436E-3,0,0.188,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T07:21:41.999990,15.30216613,.0001309,53.1569,122.5255,89.8147,209.5318,0,C,65409,92,1,-.15391E-2,-.4567E-3,0,0.171,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T10:23:42.000000,15.30191871,.0001349,53.1570,121.9389,87.2136,188.7708,0,C,65409,92,1,-.99449E-4,-.29506E-4,0,0.228,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T17:13:41.999981,15.30229551,.0001239,53.1565,120.6155,89.3312,315.9710,0,C,65409,92,1,-.20408E-2,-.60566E-3,0,0.254,SpaceX-E
STARLINK-35022,2025-192F,2026-04-02T20:16:42.000038,15.30215389,.000119,53.1566,120.0244,95.4305,290.3393,0,C,65409,92,1,-.1855E-2,-.55034E-3,0,0.251,SpaceX-E
