OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-32120,2024-131L,2026-04-03T23:14:42.000029,15.30955531,.0000869,53.1600,295.2022,79.0835,13.9412,0,C,60265,93,1,.21219E-2,.64532E-3,0,0.149,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T02:17:42.000000,15.30984412,.0000838,53.1597,294.6108,75.7007,358.1303,0,C,60265,94,1,.10301E-2,.31339E-3,0,0.194,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T05:21:42.000019,15.31020680,.0000928,53.1598,294.0157,86.8102,331.6629,0,C,60265,94,1,.47888E-3,.14582E-3,0,0.251,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T08:11:41.999971,15.31013965,.0000933,53.1599,293.4661,95.1977,254.3267,0,C,60265,94,1,.14243E-2,.43381E-3,0,0.246,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T11:13:41.999981,15.31011059,.0000959,53.1597,292.8778,97.2041,229.3277,0,C,60265,94,1,.21458E-2,.65372E-3,0,0.190,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T14:16:42.000038,15.31046779,.0000987,53.1600,292.2871,96.6761,210.6830,0,C,60265,94,1,.45226E-3,.13782E-3,0,0.164,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T17:19:42.000010,15.31070102,.0000971,53.1599,291.6969,91.1593,197.0417,0,C,60265,94,1,-.15384E-2,-.46872E-3,0,0.191,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T20:21:42.000019,15.31058547,.0000992,53.1599,291.1097,85.0420,180.1812,0,C,60265,94,1,-.15384E-2,-.46855E-3,0,0.194,SpaceX-E
STARLINK-32120,2024-131L,2026-04-04T23:24:41.999990,15.31016142,.0000967,53.1601,290.5190,83.3569,162.7217,0,C,60265,94,1,.95684E-3,.29138E-3,0,0.186,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T02:26:42.000000,15.31029819,.0000922,53.1597,289.9307,87.8200,135.2610,0,C,60265,95,1,-.14571E-4,-.44373E-5,0,0.221,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T08:31:41.999981,15.31017147,.0000904,53.1597,288.7503,97.8005,83.1352,0,C,60265,95,1,.10134E-2,.30863E-3,0,0.225,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T11:34:42.000038,15.31022351,.0000984,53.1597,288.1590,100.9339,60.8372,0,C,60265,95,1,.11358E-2,.34597E-3,0,0.171,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T14:37:42.000010,15.31050866,.0001017,53.1599,287.5685,96.3487,46.2539,0,C,60265,95,1,-.55762E-3,-.16987E-3,0,0.241,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T17:39:42.000019,15.31067059,.0000984,53.1597,286.9815,87.3955,32.2187,0,C,60265,95,1,-.2488E-2,-.75762E-3,0,0.227,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T20:41:42.000029,15.31037616,.0001009,53.1599,286.3943,80.2940,16.3412,0,C,60265,95,1,-.12878E-2,-.39201E-3,0,0.277,SpaceX-E
STARLINK-32120,2024-131L,2026-04-05T22:07:42.000010,15.31010548,.0000984,53.1599,286.1167,77.6328,348.3660,0,C,60265,95,1,.35577E-3,.10829E-3,0,0.264,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T01:08:41.999971,15.31003803,.0000967,53.1595,285.5319,71.0783,328.0934,0,C,60265,96,1,.93038E-3,.28321E-3,0,0.178,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T04:12:41.999990,15.31029534,.0000971,53.1595,284.9368,77.9636,305.8615,0,C,60265,96,1,-.77446E-3,-.23575E-3,0,0.217,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T07:14:42.000000,15.31005671,.0000928,53.1596,284.3484,86.0464,274.7900,0,C,60265,96,1,.9188E-3,.2797E-3,0,0.255,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T10:17:41.999971,15.30997914,.0000934,53.1593,283.7570,89.2822,252.3880,0,C,60265,96,1,.19466E-2,.59272E-3,0,0.189,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T13:20:42.000029,15.31032763,.0000959,53.1596,283.1663,89.2444,233.2477,0,C,60265,96,1,.36209E-3,.11029E-3,0,0.164,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T16:13:42.000038,15.31050824,.0000973,53.1595,282.6084,82.8633,182.1684,0,C,60265,96,1,-.10824E-2,-.32964E-3,0,0.181,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T19:26:41.999971,15.31054461,.0001113,53.1594,281.9858,78.7491,205.4244,0,C,60265,96,1,-.33233E-2,-.10112E-2,0,0.264,SpaceX-E
STARLINK-32120,2024-131L,2026-04-06T22:37:41.999981,15.30984124,.0001172,53.1594,281.3693,78.5964,217.0688,0,C,60265,96,1,.46691E-3,.14201E-3,0,0.245,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T01:50:42.000000,15.30992762,.0001127,53.1590,280.7454,80.8059,233.9722,0,C,60265,97,1,-.13774E-3,-.41894E-4,0,0.218,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T03:48:41.999962,15.31002277,.0001154,53.1591,280.3638,84.9640,321.7065,0,C,60265,97,1,-.67038E-3,-.2039E-3,0,0.221,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T06:51:42.000019,15.30979045,.0001116,53.1591,279.7722,92.3818,295.1174,0,C,60265,97,1,.97981E-3,.29804E-3,0,0.257,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T09:54:41.999990,15.30971140,.0001127,53.1588,279.1808,94.7967,273.5241,0,C,60265,97,1,.19866E-2,.60442E-3,0,0.189,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T12:59:41.999971,15.31005754,.000115,53.1592,278.5838,94.6347,262.1545,0,C,60265,97,1,.36319E-3,.11054E-3,0,0.168,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T15:30:41.999962,15.31009913,.0001132,53.1590,278.0968,88.8694,126.1974,0,C,60265,97,1,.11963E-3,.36409E-4,0,0.179,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T18:34:41.999981,15.30996930,.000116,53.1588,277.5032,81.2148,118.5137,0,C,60265,97,1,.12727E-2,.38739E-3,0,0.160,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T21:16:41.999981,15.30993440,.0001152,53.1590,276.9805,78.2113,21.9233,0,C,60265,97,1,.22818E-2,.69482E-3,0,0.146,SpaceX-E
STARLINK-32120,2024-131L,2026-04-07T23:58:41.999981,15.31021426,.0001106,53.1586,276.4572,74.4968,286.0373,0,C,60265,97,1,.12285E-2,.37422E-3,0,0.166,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T02:29:41.999971,15.31053026,.0001117,53.1585,275.9689,78.8678,139.9470,0,C,60265,98,1,-.68978E-3,-.21013E-3,0,0.211,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T04:59:42.000000,15.31046995,.0001091,53.1586,275.4838,85.0688,348.2114,0,C,60265,98,1,-.18269E-3,-.55657E-4,0,0.261,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T07:41:42.000000,15.31020106,.0001064,53.1584,274.9602,89.5263,244.1821,0,C,60265,98,1,.17915E-2,.54583E-3,0,0.215,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T10:21:41.999990,15.31033297,.0001087,53.1584,274.4431,91.1734,135.2887,0,C,60265,98,1,.1484E-2,.45227E-3,0,0.193,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T12:52:41.999981,15.31059470,.0001108,53.1586,273.9558,90.0018,354.7457,0,C,60265,98,1,.22877E-3,.69736E-4,0,0.183,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T15:54:41.999990,15.31072166,.0001094,53.1585,273.3689,84.3376,337.4291,0,C,60265,98,1,-.7572E-3,-.2308E-3,0,0.161,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T18:36:41.999990,15.31060620,.0001133,53.1584,272.8462,79.1773,243.0201,0,C,60265,98,1,.23969E-4,.73062E-5,0,0.162,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T21:06:42.000019,15.31039922,.0001107,53.1585,272.3622,75.7707,100.9004,0,C,60265,98,1,.15347E-2,.46784E-3,0,0.160,SpaceX-E
STARLINK-32120,2024-131L,2026-04-08T23:35:42.000000,15.31051041,.0001054,53.1581,271.8808,74.6387,312.6661,0,C,60265,98,1,.1194E-2,.36405E-3,0,0.164,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T02:06:41.999990,15.31087181,.0001051,53.1579,271.3925,82.1957,163.3991,0,C,60265,99,1,-.12326E-2,-.37581E-3,0,0.275,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T04:26:41.999971,15.31098864,.0001039,53.1581,270.9397,88.3914,333.3773,0,C,60265,99,1,-.25629E-2,-.78118E-3,0,0.267,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T06:57:41.999962,15.31072172,.0001013,53.1580,270.4516,95.9779,184.1036,0,C,60265,99,1,-.16272E-2,-.49577E-3,0,0.274,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T09:27:41.999990,15.31046361,.0001034,53.1579,269.9668,101.7036,32.8538,0,C,60265,99,1,-.40671E-3,-.12389E-3,0,0.210,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T11:57:42.000019,15.31032047,.0001078,53.1582,269.4826,104.5059,244.5178,0,C,60265,99,1,.50035E-3,.15241E-3,0,0.171,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T15:44:42.000029,15.31055910,.0001053,53.1580,268.7503,95.8078,42.5606,0,C,60265,99,1,-.14968E-2,-.45584E-3,0,0.200,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T18:15:42.000019,15.31051169,.0001086,53.1580,268.2632,89.9362,266.7243,0,C,60265,99,1,-.17149E-2,-.52216E-3,0,0.172,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T20:46:42.000010,15.31017015,.0001076,53.1581,267.7759,86.2408,128.7184,0,C,60265,99,1,.27163E-3,.82696E-4,0,0.214,SpaceX-E
STARLINK-32120,2024-131L,2026-04-09T23:17:42.000000,15.31009002,.0001032,53.1577,267.2881,84.9847,348.2614,0,C,60265,99,1,.95755E-3,.29154E-3,0,0.159,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T01:38:42.000029,15.31034234,.0001051,53.1576,266.8321,89.2360,163.9889,0,C,60265,100,1,-.84428E-3,-.25703E-3,0,0.220,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T03:58:42.000010,15.31033701,.0001066,53.1578,266.3794,94.2964,335.0871,0,C,60265,100,1,-.93586E-3,-.2849E-3,0,0.235,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T06:29:42.000000,15.31005112,.0001044,53.1578,265.8912,97.8250,189.8523,0,C,60265,100,1,.91218E-3,.27768E-3,0,0.237,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T09:00:41.999990,15.31002810,.000105,53.1576,265.4032,100.0155,45.9443,0,C,60265,100,1,.14175E-2,.4316E-3,0,0.181,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T11:31:41.999981,15.31019740,.0001068,53.1579,264.9158,99.2000,265.0354,0,C,60265,100,1,.74905E-3,.22811E-3,0,0.171,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T13:52:42.000010,15.31038928,.000106,53.1579,264.4610,94.7450,89.4739,0,C,60265,100,1,-.61223E-3,-.18644E-3,0,0.193,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T16:02:42.000029,15.31041915,.0001039,53.1577,264.0417,88.5526,233.5297,0,C,60265,100,1,-.10185E-2,-.31012E-3,0,0.172,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T18:05:41.999971,15.31034525,.0001067,53.1578,263.6448,85.3111,347.8285,0,C,60265,100,1,-.7256E-3,-.22092E-3,0,0.178,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T20:25:42.000038,15.31007791,.0001055,53.1579,263.1930,80.4708,168.8356,0,C,60265,100,1,.11534E-2,.35118E-3,0,0.198,SpaceX-E
STARLINK-32120,2024-131L,2026-04-10T22:24:41.999962,15.31007574,.0000985,53.1576,262.8086,79.0481,265.9918,0,C,60265,100,1,.1434E-2,.43666E-3,0,0.152,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T00:33:42.000019,15.31031222,.0001008,53.1575,262.3914,79.6862,39.3774,0,C,60265,101,1,-.86749E-4,-.26417E-4,0,0.212,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T02:32:42.000029,15.31046723,.000099,53.1577,262.0066,85.5202,129.2747,0,C,60265,101,1,-.13466E-2,-.41002E-3,0,0.208,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T07:01:41.999981,15.31008569,.0000966,53.1575,261.1369,93.0975,71.9029,0,C,60265,101,1,.10661E-2,.32459E-3,0,0.214,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T11:09:41.999962,15.31025920,.0001042,53.1578,260.3360,95.0045,299.7548,0,C,60265,101,1,.73054E-3,.22252E-3,0,0.178,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T13:18:42.000019,15.31044797,.000105,53.1579,259.9198,92.2548,76.5332,0,C,60265,101,1,-.60705E-3,-.18489E-3,0,0.190,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T15:27:41.999990,15.31046496,.0001031,53.1578,259.5037,87.1250,215.6989,0,C,60265,101,1,-.9332E-3,-.2842E-3,0,0.167,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T17:36:41.999962,15.31037993,.0001063,53.1578,259.0876,84.4466,352.4149,0,C,60265,101,1,-.5286E-3,-.16097E-3,0,0.177,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T19:35:41.999971,15.31015015,.0001032,53.1580,258.7035,80.6406,91.9643,0,C,60265,101,1,.10821E-2,.32954E-3,0,0.205,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T21:44:42.000029,15.31009697,.0000993,53.1578,258.2869,80.1946,226.4441,0,C,60265,101,1,.17332E-2,.5279E-3,0,0.143,SpaceX-E
STARLINK-32120,2024-131L,2026-04-11T23:53:42.000000,15.31035172,.0000987,53.1576,257.8698,80.6026,0.0605,0,C,60265,101,1,.20216E-3,.61577E-4,0,0.205,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T02:03:42.000019,15.31055870,.0000972,53.1578,257.4493,85.7412,132.7814,0,C,60265,102,1,-.13336E-2,-.40619E-3,0,0.187,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T04:13:42.000038,15.31047480,.0000964,53.1579,257.0289,89.2502,267.1427,0,C,60265,102,1,-.10635E-2,-.32388E-3,0,0.198,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T06:33:42.000019,15.31024470,.0000933,53.1577,256.5763,90.6110,81.9517,0,C,60265,102,1,.20925E-3,.63716E-4,0,0.179,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T08:53:42.000000,15.31017695,.0000992,53.1578,256.1239,91.8150,256.9094,0,C,60265,102,1,.74177E-3,.22588E-3,0,0.159,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T11:03:42.000019,15.31027079,.0001017,53.1581,255.7042,89.9225,36.6608,0,C,60265,102,1,.3187E-3,.97056E-4,0,0.176,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T13:23:42.000000,15.31040828,.0001005,53.1581,255.2527,85.1811,217.5581,0,C,60265,102,1,-.75392E-3,-.22958E-3,0,0.177,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T15:32:41.999971,15.31043031,.0001041,53.1580,254.8367,79.7491,357.0243,0,C,60265,102,1,-.1163E-2,-.3541E-3,0,0.154,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T17:52:42.000038,15.31026294,.0001075,53.1582,254.3849,75.3270,177.6114,0,C,60265,102,1,-.22687E-3,-.69072E-4,0,0.190,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T20:01:42.000010,15.31005901,.0001059,53.1583,253.9686,74.8983,312.0779,0,C,60265,102,1,.1247E-2,.37968E-3,0,0.170,SpaceX-E
STARLINK-32120,2024-131L,2026-04-12T22:10:41.999981,15.31011052,.0001054,53.1581,253.5518,72.2786,88.7260,0,C,60265,102,1,.11254E-2,.34269E-3,0,0.176,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T00:30:41.999962,15.31038459,.0001023,53.1581,253.0989,75.6065,261.5475,0,C,60265,103,1,-.77459E-3,-.23586E-3,0,0.220,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T02:38:41.999971,15.31039578,.0001019,53.1583,252.6850,81.9779,25.3792,0,C,60265,103,1,-.92879E-3,-.2828E-3,0,0.236,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T04:57:41.999990,15.31015064,.0001001,53.1584,252.2355,85.3251,194.3705,0,C,60265,103,1,.67155E-3,.20447E-3,0,0.252,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T07:06:41.999962,15.31004534,.0000987,53.1582,251.8184,88.1214,325.6092,0,C,60265,103,1,.15945E-2,.48554E-3,0,0.183,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T09:24:42.000019,15.31020712,.0001045,53.1584,251.3727,90.1212,132.1012,0,C,60265,103,1,.10545E-2,.32119E-3,0,0.172,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T11:44:42.000000,15.31042945,.0001048,53.1585,250.9211,87.1366,311.2392,0,C,60265,103,1,-.21238E-3,-.64693E-4,0,0.177,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T14:03:42.000019,15.31049927,.0001066,53.1585,250.4728,83.2444,127.4643,0,C,60265,103,1,-.10278E-2,-.31302E-3,0,0.173,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T16:44:41.999971,15.31045067,.0001088,53.1586,249.9533,79.1072,28.1909,0,C,60265,103,1,-.10566E-2,-.32176E-3,0,0.158,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T18:53:42.000029,15.31020438,.0001097,53.1588,249.5370,75.5414,165.7984,0,C,60265,103,1,.52092E-3,.15862E-3,0,0.209,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T21:02:42.000000,15.31010541,.000103,53.1587,249.1204,74.6161,300.7594,0,C,60265,103,1,.13251E-2,.40354E-3,0,0.143,SpaceX-E
STARLINK-32120,2024-131L,2026-04-13T23:01:42.000010,15.31029863,.0001041,53.1586,248.7356,74.9019,36.2029,0,C,60265,103,1,.17128E-3,.52164E-4,0,0.213,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T03:08:42.000029,15.31042687,.0001034,53.1589,247.9367,84.7360,252.3078,0,C,60265,104,1,-.11462E-2,-.34901E-3,0,0.244,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T05:16:42.000038,15.31015827,.0001002,53.1589,247.5229,88.5349,18.7216,0,C,60265,104,1,.54517E-3,.16598E-3,0,0.244,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T07:15:41.999962,15.31008481,.000106,53.1588,247.1382,89.1494,113.8436,0,C,60265,104,1,.11198E-2,.34096E-3,0,0.195,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T09:02:42.000000,15.31013991,.0001107,53.1590,246.7926,90.8932,161.8744,0,C,60265,104,1,.11016E-2,.33546E-3,0,0.176,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T12:26:42.000029,15.31041990,.0001117,53.1592,246.1345,86.9969,227.0224,0,C,60265,104,1,-.64436E-3,-.19624E-3,0,0.172,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T14:35:42.000000,15.31042983,.000114,53.1592,245.7185,82.0324,6.0221,0,C,60265,104,1,-.92849E-3,-.28274E-3,0,0.154,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T16:43:42.000010,15.31028981,.0001161,53.1592,245.3054,77.8616,140.4013,0,C,60265,104,1,-.11045E-3,-.33632E-4,0,0.177,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T19:13:42.000038,15.31007965,.0001125,53.1595,244.8214,76.3562,356.3695,0,C,60265,104,1,.14711E-2,.44798E-3,0,0.157,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T21:33:42.000019,15.31020383,.0001098,53.1592,244.3690,75.1152,173.7645,0,C,60265,104,1,.97096E-3,.29573E-3,0,0.188,SpaceX-E
STARLINK-32120,2024-131L,2026-04-14T23:31:41.999981,15.31047227,.0001075,53.1593,243.9873,76.5947,264.1838,0,C,60265,104,1,-.83175E-3,-.25332E-3,0,0.241,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T01:40:42.000038,15.31055089,.0001082,53.1595,243.5701,82.7888,32.0233,0,C,60265,105,1,-.16215E-2,-.49378E-3,0,0.233,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T03:49:42.000010,15.31033713,.0001055,53.1597,243.1529,86.2722,162.5830,0,C,60265,105,1,-.51792E-3,-.1577E-3,0,0.274,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T08:07:42.000038,15.31015635,.000111,53.1596,242.3191,92.0748,64.8507,0,C,60265,105,1,.10091E-2,.30729E-3,0,0.176,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T10:38:42.000029,15.30991710,.0001321,53.1598,241.8319,85.0268,290.1821,0,C,60265,105,1,.67791E-2,.20686E-2,0,0.395,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T12:47:42.000000,15.31065212,.0001456,53.1598,241.4158,80.2039,69.0244,0,C,60265,105,1,.34616E-2,.1057E-2,0,0.534,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T15:18:41.999990,15.31169081,.0001457,53.1598,240.9287,74.6817,292.8276,0,C,60265,105,1,-.28679E-2,-.87594E-3,0,0.406,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T19:15:41.999962,15.31179503,.0001377,53.1601,240.1638,78.6475,116.5722,0,C,60265,105,1,-.71086E-2,-.21675E-2,0,0.346,SpaceX-E
STARLINK-32120,2024-131L,2026-04-15T21:35:42.000029,15.31128173,.0001249,53.1599,239.7112,80.7660,290.6608,0,C,60265,105,1,-.61203E-2,-.18641E-2,0,0.377,SpaceX-E
STARLINK-32120,2024-131L,2026-04-16T00:06:42.000019,15.31047537,.0001167,53.1600,239.2227,85.3253,144.4299,0,C,60265,106,1,-.29303E-2,-.8916E-3,0,0.328,SpaceX-E
STARLINK-32120,2024-131L,2026-04-16T04:35:41.999971,15.30981362,.0001052,53.1599,238.3529,94.5394,85.4154,0,C,60265,106,1,.86606E-3,.26344E-3,0,0.212,SpaceX-E
STARLINK-32120,2024-131L,2026-04-16T07:52:42.000010,15.30985272,.0001122,53.1600,237.7164,96.5580,117.8297,0,C,60265,106,1,.10039E-2,.30542E-3,0,0.168,SpaceX-E
