OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-34983,2025-192H,2026-04-09T01:20:42.000029,15.30196200,.0001325,53.1598,91.1035,89.8254,5.0197,0,C,65411,99,1,-.28528E-3,-.84644E-4,0,0.180,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T03:51:42.000019,15.30199927,.0001319,53.1598,90.6172,85.3471,227.4676,0,C,65411,99,1,-.69689E-3,-.20676E-3,0,0.164,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T06:11:42.000000,15.30190619,.0001343,53.1598,90.1662,82.0063,46.6776,0,C,65411,99,1,-.17012E-3,-.5047E-4,0,0.161,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T08:41:42.000029,15.30171838,.000136,53.1600,89.6828,79.6582,263.1721,0,C,65411,99,1,.13829E-2,.41033E-3,0,0.179,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T11:12:42.000019,15.30178399,.0001316,53.1598,89.1956,77.7787,123.0175,0,C,65411,99,1,.135E-2,.40064E-3,0,0.176,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T13:43:42.000010,15.30213227,.0001305,53.1597,88.7079,79.5726,339.1845,0,C,65411,99,1,-.97917E-3,-.29059E-3,0,0.239,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T16:36:42.000019,15.30213441,.0001302,53.1599,88.1491,86.0992,274.8414,0,C,65411,99,1,-.14698E-2,-.4361E-3,0,0.250,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T19:07:42.000010,15.30181911,.0001278,53.1597,87.6616,89.1142,129.8093,0,C,65411,99,1,.4711E-3,.13977E-3,0,0.251,SpaceX-E
STARLINK-34983,2025-192H,2026-04-09T21:48:41.999962,15.30176848,.0001345,53.1598,87.1420,92.4557,22.7141,0,C,65411,99,1,.10258E-2,.30436E-3,0,0.180,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T00:09:41.999990,15.30194681,.0001358,53.1599,86.6876,92.8510,202.0051,0,C,65411,100,1,.22923E-3,.68027E-4,0,0.164,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T02:30:42.000019,15.30210654,.0001365,53.1599,86.2334,88.9842,25.5639,0,C,65411,100,1,-.10729E-2,-.31836E-3,0,0.175,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T04:50:42.000000,15.30206140,.0001365,53.1598,85.7825,84.9321,205.4869,0,C,65411,100,1,-.11245E-2,-.33362E-3,0,0.156,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T07:21:41.999990,15.30188144,.0001368,53.1600,85.2959,82.9207,65.4745,0,C,65411,100,1,-.31217E-4,-.92611E-5,0,0.203,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T09:52:41.999981,15.30168748,.0001323,53.1598,84.8090,81.7794,284.5905,0,C,65411,100,1,.14428E-2,.42807E-3,0,0.143,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T12:24:42.000019,15.30194213,.0001306,53.1596,84.3182,83.0078,145.1499,0,C,65411,100,1,-.1521E-3,-.45129E-4,0,0.221,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T16:21:41.999990,15.30197780,.0001311,53.1597,83.5527,89.0055,326.2979,0,C,65411,100,1,-.65844E-3,-.19534E-3,0,0.238,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T18:41:41.999971,15.30173511,.0001296,53.1596,83.1006,90.1172,141.0604,0,C,65411,100,1,.10154E-2,.30125E-3,0,0.214,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T21:02:42.000000,15.30173099,.0001341,53.1594,82.6456,92.0263,318.8432,0,C,65411,100,1,.13238E-2,.39278E-3,0,0.172,SpaceX-E
STARLINK-34983,2025-192H,2026-04-10T23:00:41.999962,15.30189738,.0001395,53.1597,82.2652,92.0583,50.4622,0,C,65411,100,1,.52407E-3,.15552E-3,0,0.171,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T03:09:41.999990,15.30211857,.0001372,53.1596,81.4631,86.4549,289.1395,0,C,65411,101,1,-.13084E-2,-.38823E-3,0,0.159,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T06:44:42.000029,15.30190341,.0001411,53.1596,80.7704,82.6711,35.8697,0,C,65411,101,1,-.15625E-3,-.46357E-4,0,0.192,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T08:43:42.000038,15.30168853,.0001397,53.1596,80.3867,80.2873,133.7458,0,C,65411,101,1,.13895E-2,.41224E-3,0,0.146,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T10:53:41.999971,15.30180500,.0001347,53.1592,79.9671,80.5644,271.0531,0,C,65411,101,1,.85758E-3,.25446E-3,0,0.175,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T12:51:42.000019,15.30203455,.0001364,53.1591,79.5860,82.7462,0.5228,0,C,65411,101,1,-.70813E-3,-.21011E-3,0,0.219,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T15:01:42.000038,15.30210670,.0001336,53.1592,79.1661,87.3859,133.4728,0,C,65411,101,1,-.14223E-2,-.42199E-3,0,0.218,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T17:11:41.999971,15.30185729,.0001332,53.1592,78.7464,91.4594,266.9990,0,C,65411,101,1,.10016E-3,.29714E-4,0,0.255,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T19:10:41.999981,15.30170692,.0001311,53.1590,78.3622,92.8068,1.1420,0,C,65411,101,1,.11825E-2,.35081E-3,0,0.201,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T21:19:42.000038,15.30177411,.000136,53.1590,77.9459,94.1803,133.5257,0,C,65411,101,1,.10427E-2,.30939E-3,0,0.178,SpaceX-E
STARLINK-34983,2025-192H,2026-04-11T23:29:41.999971,15.30195719,.0001361,53.1592,77.5271,93.6858,271.6024,0,C,65411,101,1,.13046E-4,.38713E-5,0,0.166,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T01:49:42.000038,15.30206037,.0001372,53.1591,77.0761,90.1894,90.9643,0,C,65411,102,1,-.93387E-3,-.27709E-3,0,0.169,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T03:58:42.000010,15.30200525,.0001386,53.1589,76.6605,85.9909,228.9287,0,C,65411,102,1,-.81982E-3,-.24322E-3,0,0.153,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T06:07:41.999981,15.30188489,.0001411,53.1590,76.2448,84.7707,3.9147,0,C,65411,102,1,-.75154E-4,-.22296E-4,0,0.177,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T08:27:41.999962,15.30168114,.0001392,53.1589,75.7934,82.3746,182.1820,0,C,65411,102,1,.15414E-2,.45733E-3,0,0.137,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T10:47:42.000029,15.30184361,.0001354,53.1585,75.3415,81.7280,358.6875,0,C,65411,102,1,.68867E-3,.20435E-3,0,0.179,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T12:56:42.000000,15.30208920,.0001359,53.1586,74.9249,86.0334,128.1377,0,C,65411,102,1,-.10578E-2,-.31387E-3,0,0.209,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T15:16:41.999981,15.30202480,.0001367,53.1587,74.4726,90.0444,299.9975,0,C,65411,102,1,-.82027E-3,-.24337E-3,0,0.240,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T17:25:42.000038,15.30179591,.0001321,53.1585,74.0562,92.3584,71.4545,0,C,65411,102,1,.79368E-3,.23549E-3,0,0.245,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T19:35:41.999971,15.30171184,.0001378,53.1584,73.6365,94.3903,207.0150,0,C,65411,102,1,.15895E-2,.47167E-3,0,0.178,SpaceX-E
STARLINK-34983,2025-192H,2026-04-12T21:54:41.999990,15.30190436,.0001432,53.1586,73.1882,94.9172,18.5184,0,C,65411,102,1,.68821E-3,.20425E-3,0,0.174,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T00:04:42.000010,15.30209011,.0001407,53.1586,72.7695,94.1878,156.8341,0,C,65411,103,1,-.5359E-3,-.15905E-3,0,0.175,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T02:24:41.999990,15.30219123,.0001386,53.1584,72.3185,89.4187,337.4719,0,C,65411,103,1,-.16919E-2,-.50202E-3,0,0.169,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T04:33:41.999962,15.30207541,.0001392,53.1584,71.9028,86.4647,114.1959,0,C,65411,103,1,-.13355E-2,-.39621E-3,0,0.167,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T06:42:42.000019,15.30186661,.0001406,53.1585,71.4870,85.0473,249.3828,0,C,65411,103,1,-.82337E-4,-.24425E-4,0,0.216,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T09:02:42.000000,15.30165624,.0001336,53.1582,71.0354,83.4267,66.8748,0,C,65411,103,1,.13542E-2,.40171E-3,0,0.127,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T11:22:41.999981,15.30191892,.0001302,53.1579,70.5833,85.0872,241.0693,0,C,65411,103,1,-.33885E-3,-.10052E-3,0,0.219,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T13:31:42.000038,15.30199853,.0001329,53.1580,70.1667,89.7982,10.1173,0,C,65411,103,1,-.94256E-3,-.27961E-3,0,0.227,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T16:44:41.999971,15.30172047,.0001286,53.1580,69.5435,95.7589,22.8941,0,C,65411,103,1,.96524E-3,.28634E-3,0,0.261,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T18:53:42.000029,15.30164415,.0001332,53.1578,69.1269,96.9103,155.5051,0,C,65411,103,1,.1737E-2,.51536E-3,0,0.198,SpaceX-E
STARLINK-34983,2025-192H,2026-04-13T21:01:42.000038,15.30179683,.0001365,53.1580,68.7141,98.1821,284.1595,0,C,65411,103,1,.11441E-2,.33953E-3,0,0.191,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T01:07:42.000010,15.30211044,.0001354,53.1580,67.9215,94.3884,149.5407,0,C,65411,104,1,-.95925E-3,-.28466E-3,0,0.176,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T03:06:42.000019,15.30209289,.0001359,53.1579,67.5381,89.8478,249.5716,0,C,65411,104,1,-.11386E-2,-.33784E-3,0,0.157,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T05:04:41.999981,15.30199304,.000139,53.1580,67.1578,88.0759,343.0068,0,C,65411,104,1,-.62677E-3,-.18596E-3,0,0.173,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T07:13:42.000038,15.30174981,.000136,53.1580,66.7420,85.0517,119.8016,0,C,65411,104,1,.10975E-2,.32564E-3,0,0.167,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T09:01:42.000038,15.30175205,.0001329,53.1577,66.3935,85.3050,172.9297,0,C,65411,104,1,.12386E-2,.36752E-3,0,0.144,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T11:10:42.000010,15.30200739,.0001311,53.1576,65.9769,85.7019,306.2871,0,C,65411,104,1,-.49108E-3,-.14571E-3,0,0.221,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T15:17:42.000029,15.30201065,.0001294,53.1578,65.1791,93.6262,163.7888,0,C,65411,104,1,-.90422E-3,-.26825E-3,0,0.261,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T17:47:41.999971,15.30172863,.0001265,53.1576,64.6948,96.9800,14.5870,0,C,65411,104,1,.95268E-3,.28262E-3,0,0.209,SpaceX-E
STARLINK-34983,2025-192H,2026-04-14T20:17:42.000000,15.30173386,.0001322,53.1578,64.2108,98.1937,227.5124,0,C,65411,104,1,.12509E-2,.37116E-3,0,0.177,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T00:31:42.000010,15.30204500,.0001304,53.1579,63.3924,94.3715,123.5386,0,C,65411,105,1,-.82563E-3,-.24497E-3,0,0.177,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T02:40:41.999981,15.30202977,.0001308,53.1577,62.9768,89.5782,262.0963,0,C,65411,105,1,-.1041E-2,-.30884E-3,0,0.156,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T04:38:42.000029,15.30192890,.0001332,53.1578,62.5965,87.7278,355.6086,0,C,65411,105,1,-.48532E-3,-.14397E-3,0,0.173,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T09:17:42.000029,15.30178023,.0001256,53.1575,61.6966,83.7659,347.4764,0,C,65411,105,1,.10045E-2,.29805E-3,0,0.167,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T11:37:42.000010,15.30207368,.0001259,53.1576,61.2445,88.0806,159.0191,0,C,65411,105,1,-.98002E-3,-.29079E-3,0,0.217,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T13:57:41.999990,15.30203794,.0001274,53.1578,60.7922,92.7553,330.2139,0,C,65411,105,1,-.86706E-3,-.25725E-3,0,0.245,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T17:22:41.999981,15.30171837,.0001235,53.1576,60.1304,96.9556,30.6860,0,C,65411,105,1,.13183E-2,.39113E-3,0,0.209,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T19:41:42.000000,15.30176894,.0001293,53.1578,59.6817,98.2391,201.4375,0,C,65411,105,1,.14013E-2,.41586E-3,0,0.185,SpaceX-E
STARLINK-34983,2025-192H,2026-04-15T22:02:42.000029,15.30200130,.0001317,53.1580,59.2272,97.3331,22.0297,0,C,65411,105,1,.13935E-3,.4136E-4,0,0.181,SpaceX-E
STARLINK-34983,2025-192H,2026-04-16T00:32:41.999971,15.30217859,.0001282,53.1580,58.7441,93.1935,240.3111,0,C,65411,106,1,-.1236E-2,-.36683E-3,0,0.183,SpaceX-E
STARLINK-34983,2025-192H,2026-04-16T05:13:41.999981,15.30195519,.0001352,53.1581,57.8387,85.2573,243.8223,0,C,65411,106,1,-.48494E-3,-.14387E-3,0,0.218,SpaceX-E
STARLINK-34983,2025-192H,2026-04-16T07:22:42.000038,15.30169576,.0001292,53.1580,57.4227,83.4890,19.3615,0,C,65411,106,1,.12149E-2,.36043E-3,0,0.142,SpaceX-E
STARLINK-34983,2025-192H,2026-04-16T09:32:41.999971,15.30184305,.00013,53.1578,57.0031,84.1112,156.3230,0,C,65411,106,1,.33838E-3,.10039E-3,0,0.213,SpaceX-E
STARLINK-34983,2025-192H,2026-04-16T11:53:42.000000,15.30203840,.0001313,53.1580,56.5476,87.0677,333.0540,0,C,65411,106,1,-.93447E-3,-.27725E-3,0,0.219,SpaceX-E
