OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-2185,2021-017AX,2026-04-08T02:17:42.000000,15.44746131,.0002377,53.1586,66.3613,115.9148,298.2045,0,C,47767,98,1,-.26394E-3,-.12558E-3,0,0.160,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T03:58:42.000010,15.44741955,.000237,53.1585,66.0287,114.6010,329.7877,0,C,47767,98,1,.16638E-4,.79167E-5,0,0.151,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T07:19:41.999981,15.44720457,.0002314,53.1586,65.3664,113.3634,27.7028,0,C,47767,98,1,.1314E-2,.62541E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T13:02:42.000029,15.44768253,.0002344,53.1581,64.2344,116.5170,269.9063,0,C,47767,98,1,-.12325E-3,-.5869E-4,0,0.231,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T15:33:42.000019,15.44757350,.0002374,53.1583,63.7359,119.0441,130.8611,0,C,47767,98,1,.54764E-3,.26083E-3,0,0.288,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T18:15:42.000019,15.44739850,.0002399,53.1580,63.2012,121.6958,34.1988,0,C,47767,98,1,.17624E-2,.83971E-3,0,0.217,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T20:56:41.999971,15.44761616,.0002491,53.1582,62.6700,121.9519,296.0558,0,C,47767,98,1,.15505E-2,.7392E-3,0,0.185,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-08T22:37:41.999981,15.44784007,.0002476,53.1583,62.3373,121.9194,326.3589,0,C,47767,98,1,.10031E-2,.47839E-3,0,0.182,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T01:59:42.000000,15.44808223,.0002386,53.1582,61.6721,120.5233,28.3142,0,C,47767,99,1,.20482E-3,.97694E-4,0,0.165,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T04:10:41.999981,15.44806258,.0002362,53.1582,61.2406,118.5971,176.4515,0,C,47767,99,1,.49694E-3,.23706E-3,0,0.158,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T06:31:42.000010,15.44792507,.0002326,53.1584,60.7759,118.7676,1.1386,0,C,47767,99,1,.15027E-2,.71711E-3,0,0.189,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T08:32:42.000029,15.44795225,.0002289,53.1582,60.3770,119.0532,108.4236,0,C,47767,99,1,.18447E-2,.88067E-3,0,0.130,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T12:04:42.000010,15.44852028,.0002318,53.1581,59.6769,121.2834,205.3994,0,C,47767,99,1,-.75222E-6,-.35926E-6,0,0.238,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T13:55:41.999981,15.44856463,.000239,53.1582,59.3103,123.6715,271.9477,0,C,47767,99,1,-.13236E-4,-.63223E-5,0,0.251,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T14:55:42.000010,15.44850698,.0002382,53.1583,59.1122,123.9279,143.5513,0,C,47767,99,1,.32375E-3,.15466E-3,0,0.259,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T17:37:42.000010,15.44828865,.0002391,53.1581,58.5774,126.1359,47.3695,0,C,47767,99,1,.16606E-2,.79355E-3,0,0.215,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T19:58:42.000038,15.44840422,.0002472,53.1582,58.1121,126.3453,232.0258,0,C,47767,99,1,.17232E-2,.82385E-3,0,0.188,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-09T22:39:41.999990,15.44877876,.0002477,53.1584,57.5815,126.9300,133.5908,0,C,47767,99,1,.73463E-3,.35139E-3,0,0.172,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T01:21:41.999990,15.44893554,.0002397,53.1584,57.0480,124.6506,41.9000,0,C,47767,100,1,.17605E-3,.84212E-4,0,0.168,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T03:01:42.000038,15.44891543,.0002354,53.1584,56.7185,123.2164,69.7769,0,C,47767,100,1,.35679E-3,.17068E-3,0,0.161,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T05:53:42.000000,15.44876399,.0002308,53.1587,56.1517,122.7345,14.9433,0,C,47767,100,1,.14679E-2,.70252E-3,0,0.206,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T08:24:41.999990,15.44885380,.0002245,53.1585,55.6538,122.8301,238.3744,0,C,47767,100,1,.16444E-2,.78732E-3,0,0.160,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T10:55:41.999981,15.44928411,.0002291,53.1584,55.1552,124.4443,100.2817,0,C,47767,100,1,.2E-3,.95787E-4,0,0.239,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T13:16:42.000010,15.44937760,.0002338,53.1587,54.6893,125.5562,284.0619,0,C,47767,100,1,-.62396E-4,-.29886E-4,0,0.232,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T16:48:41.999990,15.44909294,.0002387,53.1586,53.9893,128.5654,20.3404,0,C,47767,100,1,.15099E-2,.72344E-3,0,0.234,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T19:30:41.999990,15.44921761,.0002481,53.1587,53.4544,128.2962,286.6586,0,C,47767,100,1,.15366E-2,.73658E-3,0,0.176,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T21:11:42.000000,15.44943375,.0002508,53.1588,53.1215,127.9140,317.3526,0,C,47767,100,1,.99869E-3,.47887E-3,0,0.177,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-10T23:32:42.000029,15.44967052,.0002452,53.1589,52.6570,127.8493,142.3160,0,C,47767,100,1,.27689E-3,.13279E-3,0,0.173,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T01:43:42.000010,15.44970666,.0002391,53.1588,52.2255,125.6203,290.8069,0,C,47767,101,1,.25833E-3,.12391E-3,0,0.153,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T03:14:41.999971,15.44973146,.0002384,53.1589,51.9257,124.8212,283.2859,0,C,47767,101,1,.20152E-3,.9666E-4,0,0.171,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T05:55:42.000010,15.44954326,.0002333,53.1591,51.3950,123.5900,186.7257,0,C,47767,101,1,.14521E-2,.69676E-3,0,0.193,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T07:36:42.000019,15.44954144,.0002265,53.1590,51.0618,124.3043,216.3380,0,C,47767,101,1,.1851E-2,.88848E-3,0,0.148,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T09:17:42.000029,15.44979889,.0002234,53.1587,50.7284,124.7775,246.1853,0,C,47767,101,1,.1127E-2,.5411E-3,0,0.210,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T11:28:42.000010,15.45013756,.0002324,53.1588,50.2956,126.4016,30.8250,0,C,47767,101,1,-.15383E-3,-.73869E-4,0,0.221,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T13:29:42.000029,15.45014499,.0002349,53.1589,49.8959,127.8721,136.9835,0,C,47767,101,1,-.37902E-4,-.18202E-4,0,0.242,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T16:20:42.000029,15.44985036,.0002376,53.1587,49.3311,130.0087,75.7214,0,C,47767,101,1,.15821E-2,.76003E-3,0,0.244,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T17:51:41.999990,15.44991237,.000241,53.1585,49.0306,130.5504,66.8671,0,C,47767,101,1,.15763E-2,.7574E-3,0,0.190,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T20:23:42.000029,15.45016576,.0002489,53.1588,48.5292,129.8634,294.9832,0,C,47767,101,1,.11325E-2,.54445E-3,0,0.179,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-11T22:03:41.999990,15.45038431,.0002472,53.1588,48.1997,129.7109,321.6050,0,C,47767,101,1,.48831E-3,.2348E-3,0,0.180,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T00:55:42.000038,15.45055761,.0002388,53.1587,47.6331,128.3716,267.6852,0,C,47767,102,1,-.15532E-3,-.74688E-4,0,0.154,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T02:36:41.999962,15.45050445,.0002365,53.1586,47.3003,127.2810,299.1228,0,C,47767,102,1,.17134E-3,.82402E-4,0,0.154,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T04:37:41.999981,15.45035932,.000231,53.1588,46.9015,125.9111,48.1382,0,C,47767,102,1,.10723E-2,.51582E-3,0,0.183,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T07:38:42.000029,15.45035333,.0002278,53.1585,46.3045,126.0423,27.5391,0,C,47767,102,1,.16513E-2,.79468E-3,0,0.142,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T09:29:42.000000,15.45069852,.0002296,53.1582,45.9379,127.7043,94.8643,0,C,47767,102,1,.50346E-3,.24235E-3,0,0.229,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T11:51:41.999990,15.45088876,.0002362,53.1583,45.4687,129.4083,281.9670,0,C,47767,102,1,-.94965E-4,-.4572E-4,0,0.236,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T13:41:42.000000,15.45081047,.0002398,53.1584,45.1053,131.8758,344.6405,0,C,47767,102,1,.32156E-3,.15483E-3,0,0.273,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T16:33:41.999962,15.45066205,.0002438,53.1582,44.5372,133.6339,287.6507,0,C,47767,102,1,.12526E-2,.60327E-3,0,0.207,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T18:24:42.000019,15.45078645,.0002503,53.1582,44.1709,133.5208,356.7631,0,C,47767,102,1,.10404E-2,.50117E-3,0,0.200,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T20:55:42.000010,15.45103081,.0002496,53.1585,43.6730,133.5405,220.3381,0,C,47767,102,1,.4496E-3,.21666E-3,0,0.167,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-12T22:56:42.000029,15.45115317,.0002448,53.1584,43.2743,132.8646,328.6705,0,C,47767,102,1,-.26202E-4,-.12627E-4,0,0.166,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T00:57:41.999962,15.45113058,.0002388,53.1583,42.8756,131.6283,77.5698,0,C,47767,103,1,.9694E-4,.46717E-4,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T03:39:41.999962,15.45105456,.0002345,53.1583,42.3417,130.3671,344.9572,0,C,47767,103,1,.6857E-3,.33053E-3,0,0.168,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T05:30:42.000019,15.45093713,.0002296,53.1584,41.9756,129.9274,54.4127,0,C,47767,103,1,.14185E-2,.68387E-3,0,0.155,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T07:11:42.000029,15.45100910,.0002281,53.1581,41.6424,130.9690,83.7316,0,C,47767,103,1,.1423E-2,.68621E-3,0,0.137,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T10:22:42.000038,15.45147784,.0002334,53.1579,41.0114,133.0160,99.8862,0,C,47767,103,1,-.2239E-3,-.108E-3,0,0.227,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T12:23:41.999971,15.45146994,.0002403,53.1581,40.6115,134.3742,206.1980,0,C,47767,103,1,-.84318E-4,-.40675E-4,0,0.256,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T15:45:41.999990,15.45117527,.0002468,53.1581,39.9443,137.9916,263.3288,0,C,47767,103,1,.15916E-2,.76807E-3,0,0.217,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T17:56:41.999971,15.45128666,.0002501,53.1580,39.5118,138.1598,49.4770,0,C,47767,103,1,.1627E-2,.78549E-3,0,0.198,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T19:07:42.000010,15.45142238,.0002548,53.1583,39.2775,137.6796,324.3716,0,C,47767,103,1,.13945E-2,.67343E-3,0,0.180,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-13T21:58:42.000010,15.45176694,.0002475,53.1584,38.7140,137.4955,265.4763,0,C,47767,103,1,.42111E-3,.20344E-3,0,0.172,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T01:50:42.000000,15.45181187,.0002355,53.1584,37.9494,135.3430,84.3410,0,C,47767,104,1,.53772E-3,.25983E-3,0,0.156,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T04:22:42.000038,15.45175129,.0002334,53.1586,37.4483,135.4854,311.7035,0,C,47767,104,1,.12501E-2,.60427E-3,0,0.183,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T06:23:41.999971,15.45171557,.0002266,53.1586,37.0491,135.3499,59.5254,0,C,47767,104,1,.17796E-2,.86054E-3,0,0.121,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T07:23:42.000000,15.45184868,.0002246,53.1584,36.8509,135.3669,291.4148,0,C,47767,104,1,.14387E-2,.69582E-3,0,0.168,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T10:25:42.000010,15.45225190,.0002328,53.1586,36.2496,137.7732,272.4649,0,C,47767,104,1,.16308E-3,.78895E-4,0,0.223,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T12:56:42.000000,15.45225425,.0002394,53.1588,35.7506,139.7344,134.1565,0,C,47767,104,1,.3803E-3,.18402E-3,0,0.254,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T15:27:41.999990,15.45206595,.0002439,53.1587,35.2518,141.8642,355.6868,0,C,47767,104,1,.15548E-2,.75261E-3,0,0.217,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T17:08:42.000000,15.45210904,.000247,53.1586,34.9183,141.7053,26.2339,0,C,47767,104,1,.15862E-2,.76792E-3,0,0.201,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T19:40:42.000038,15.45238228,.0002504,53.1590,34.4168,141.0338,254.4172,0,C,47767,104,1,.10657E-2,.51619E-3,0,0.182,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-14T21:51:42.000019,15.45263888,.0002477,53.1592,33.9851,140.7662,41.0351,0,C,47767,104,1,.37366E-3,.18105E-3,0,0.179,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T02:04:41.999981,15.45271252,.0002363,53.1592,33.1512,138.6734,301.0619,0,C,47767,105,1,.36252E-3,.17569E-3,0,0.159,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T03:55:42.000038,15.45257671,.0002289,53.1594,32.7852,138.4121,10.3827,0,C,47767,105,1,.1217E-2,.58994E-3,0,0.192,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T07:16:42.000010,15.45274779,.000225,53.1593,32.1219,139.4715,66.2600,0,C,47767,105,1,.11897E-2,.57702E-3,0,0.195,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T10:38:42.000029,15.45314009,.0002297,53.1594,31.4543,141.0695,125.4668,0,C,47767,105,1,-.17339E-3,-.84115E-4,0,0.206,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T12:39:41.999962,15.45305385,.0002394,53.1596,31.0543,142.6538,231.6062,0,C,47767,105,1,.39828E-3,.19325E-3,0,0.257,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T15:51:42.000019,15.45283475,.0002426,53.1594,30.4200,144.3587,252.0761,0,C,47767,105,1,.17385E-2,.84388E-3,0,0.193,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T17:11:41.999971,15.45292867,.0002457,53.1594,30.1559,143.8589,201.8097,0,C,47767,105,1,.16542E-2,.80316E-3,0,0.196,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T19:02:42.000029,15.45318880,.000248,53.1597,29.7897,143.3024,271.4258,0,C,47767,105,1,.10204E-2,.49563E-3,0,0.184,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-15T22:09:42.000019,15.45349947,.0002406,53.1598,29.1734,142.8708,274.7011,0,C,47767,105,1,-.11669E-4,-.56685E-5,0,0.166,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-16T00:41:41.999971,15.45344560,.0002308,53.1597,28.6724,141.1400,143.9978,0,C,47767,106,1,.32225E-3,.15656E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-04-16T04:53:41.999971,15.45326266,.0002206,53.1600,27.8413,140.5532,38.7109,0,C,47767,106,1,.16763E-2,.81481E-3,0,0.131,SpaceX-E
