OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-2446,2021-018BK,2026-06-01T00:17:42.000029,15.31681121,.0000985,53.1580,218.3646,106.1098,272.0031,0,C,47844,152,1,.1577E-2,.49046E-3,0,0.216,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T02:27:41.999962,15.31688504,.0001012,53.1580,217.9441,106.9161,49.2747,0,C,47844,152,1,.14473E-2,.45019E-3,0,0.195,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T05:10:42.000010,15.31713026,.0001034,53.1582,217.4174,105.6678,315.0334,0,C,47844,152,1,.39637E-3,.12332E-3,0,0.181,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T06:58:42.000010,15.31732166,.0001026,53.1582,217.0686,100.8529,13.6381,0,C,47844,152,1,-.94206E-3,-.29309E-3,0,0.228,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T08:47:41.999971,15.31742659,.0001037,53.1582,216.7168,96.7270,75.3905,0,C,47844,152,1,-.21365E-2,-.66453E-3,0,0.243,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T12:23:41.999971,15.31722499,.0001081,53.1582,216.0192,87.6861,192.0291,0,C,47844,152,1,-.18936E-2,-.58869E-3,0,0.253,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T14:12:42.000019,15.31690635,.0001091,53.1582,215.6670,86.5963,250.7524,0,C,47844,152,1,-.12401E-3,-.38547E-4,0,0.252,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T18:21:41.999962,15.31694029,.0001082,53.1579,214.8613,87.2053,124.1526,0,C,47844,152,1,-.52893E-3,-.1644E-3,0,0.216,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T20:09:41.999962,15.31700426,.0001061,53.1579,214.5117,90.1938,174.9492,0,C,47844,152,1,-.98481E-3,-.30609E-3,0,0.208,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-01T23:24:41.999990,15.31667926,.0001072,53.1580,213.8805,96.5229,195.7462,0,C,47844,152,1,.12506E-2,.38873E-3,0,0.242,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T01:23:42.000000,15.31663097,.000106,53.1578,213.4954,99.0454,289.1561,0,C,47844,153,1,.189E-2,.58757E-3,0,0.182,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T03:11:42.000000,15.31679602,.0001126,53.1580,213.1462,98.9121,343.0691,0,C,47844,153,1,.12243E-2,.38068E-3,0,0.186,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T04:38:42.000029,15.31694446,.0001115,53.1581,212.8652,98.0307,317.2746,0,C,47844,153,1,.53562E-3,.16657E-3,0,0.181,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T07:41:42.000000,15.31714010,.0001094,53.1582,212.2744,92.9534,303.4917,0,C,47844,153,1,-.77643E-3,-.24145E-3,0,0.165,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T09:29:42.000000,15.31708924,.0001096,53.1581,211.9257,89.0458,1.1931,0,C,47844,153,1,-.56316E-3,-.17512E-3,0,0.154,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T11:17:42.000000,15.31698556,.0001099,53.1581,211.5769,86.0425,57.9902,0,C,47844,153,1,.13496E-3,.41967E-4,0,0.173,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T13:38:42.000029,15.31681397,.0001107,53.1583,211.1214,83.5412,240.7226,0,C,47844,153,1,.15883E-2,.49396E-3,0,0.170,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T15:26:42.000029,15.31687132,.0001042,53.1581,210.7722,81.3339,296.7177,0,C,47844,153,1,.15193E-2,.47259E-3,0,0.153,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T17:58:41.999981,15.31720734,.0001038,53.1580,210.2802,84.7298,155.6852,0,C,47844,153,1,-.56388E-3,-.1754E-3,0,0.216,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T19:35:41.999971,15.31726945,.0001025,53.1581,209.9661,87.2941,164.7674,0,C,47844,153,1,-.99616E-3,-.30987E-3,0,0.203,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-02T21:34:41.999981,15.31711578,.0001047,53.1582,209.5808,91.8623,256.1443,0,C,47844,153,1,-.13442E-4,-.41812E-5,0,0.255,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T00:27:41.999990,15.31687500,.0001043,53.1581,209.0210,95.4884,195.3615,0,C,47844,154,1,.18444E-2,.57379E-3,0,0.186,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T02:47:41.999971,15.31705638,.0001098,53.1582,208.5682,96.5556,10.6855,0,C,47844,154,1,.11566E-2,.35989E-3,0,0.183,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T04:14:42.000000,15.31719816,.0001102,53.1583,208.2871,95.1590,345.4119,0,C,47844,154,1,.47998E-3,.14938E-3,0,0.184,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T06:36:41.999990,15.31743062,.0001099,53.1584,207.8286,94.9616,169.6700,0,C,47844,154,1,-.11625E-2,-.36175E-3,0,0.215,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T08:46:42.000010,15.31760285,.0001089,53.1584,207.4089,89.3841,313.3353,0,C,47844,154,1,-.306E-2,-.9519E-3,0,0.217,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T10:23:42.000000,15.31756663,.0001127,53.1585,207.0957,88.4653,325.9082,0,C,47844,154,1,-.34909E-2,-.10856E-2,0,0.181,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T12:22:42.000010,15.31724007,.0001089,53.1588,206.7113,88.4573,61.8686,0,C,47844,154,1,-.20835E-2,-.64769E-3,0,0.289,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T14:54:41.999962,15.31678773,.0001042,53.1587,206.2199,89.8873,282.8265,0,C,47844,154,1,.35975E-3,.11181E-3,0,0.191,SpaceX-E
STARLINK-2446,2021-018BK,2026-06-03T15:48:41.999962,15.31677922,.0001052,53.1586,206.0452,89.6199,129.9882,0,C,47844,154,1,.32513E-3,.10104E-3,0,0.195,SpaceX-E
