OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35060,2025-212T,2026-06-01T01:11:42.000029,15.30177834,.0001249,53.1583,308.2169,88.8716,144.9045,0,C,65693,152,1,-.30261E-3,-.89734E-4,0,0.209,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T02:59:42.000029,15.30179346,.0001247,53.1584,307.8681,91.6272,195.5259,0,C,65693,152,1,-.27446E-3,-.81393E-4,0,0.223,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T04:47:42.000029,15.30162354,.0001252,53.1584,307.5193,95.7426,244.7939,0,C,65693,152,1,.11027E-2,.32705E-3,0,0.262,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T06:35:42.000029,15.30149401,.000122,53.1582,307.1706,98.2810,295.6375,0,C,65693,152,1,.23687E-2,.70265E-3,0,0.205,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T10:11:42.000029,15.30180740,.0001304,53.1585,306.4739,99.2227,41.4415,0,C,65693,152,1,.14094E-2,.41831E-3,0,0.177,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T13:48:41.999990,15.30221837,.0001262,53.1585,305.7749,96.7367,154.5128,0,C,65693,152,1,-.13054E-2,-.38746E-3,0,0.224,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T17:35:42.000000,15.30214189,.0001289,53.1584,305.0435,91.6568,308.4732,0,C,65693,152,1,-.16513E-2,-.48992E-3,0,0.219,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T18:19:42.000038,15.30201151,.0001256,53.1584,304.9017,90.5572,117.9927,0,C,65693,152,1,-.87929E-3,-.26086E-3,0,0.263,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T21:11:42.000000,15.30160999,.0001194,53.1582,304.3470,90.3235,56.5898,0,C,65693,152,1,.19444E-2,.57688E-3,0,0.140,SpaceX-E
STARLINK-35060,2025-212T,2026-06-01T23:21:42.000019,15.30185360,.0001171,53.1579,303.9273,93.4561,191.0367,0,C,65693,152,1,.6295E-3,.18679E-3,0,0.219,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T01:30:41.999990,15.30202671,.0001206,53.1580,303.5107,96.4418,321.8091,0,C,65693,153,1,-.76869E-4,-.22814E-4,0,0.219,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T03:40:42.000010,15.30196298,.0001172,53.1581,303.0908,101.0998,94.7458,0,C,65693,153,1,.68654E-3,.20379E-3,0,0.272,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T05:39:42.000019,15.30177224,.0001198,53.1581,302.7067,103.8890,187.4519,0,C,65693,153,1,.23342E-2,.69299E-3,0,0.230,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T07:49:42.000038,15.30183234,.0001204,53.1580,302.2870,105.7899,323.1419,0,C,65693,153,1,.25352E-2,.75287E-3,0,0.193,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T09:48:41.999962,15.30207896,.0001255,53.1582,301.9034,106.5001,57.9134,0,C,65693,153,1,.16023E-2,.47599E-3,0,0.174,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T11:48:42.000019,15.30230036,.0001205,53.1583,301.5167,105.2151,158.5143,0,C,65693,153,1,.44079E-3,.13097E-3,0,0.184,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T13:47:42.000029,15.30271371,.0001107,53.1583,301.1334,95.8935,263.3250,0,C,65693,153,1,-.30478E-2,-.90527E-3,0,0.404,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T15:57:41.999962,15.30287389,.0001177,53.1581,300.7146,87.7795,49.0428,0,C,65693,153,1,-.57283E-2,-.17002E-2,0,0.376,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T17:45:41.999962,15.30259835,.0001153,53.1582,300.3665,81.9898,108.2348,0,C,65693,153,1,-.51984E-2,-.15419E-2,0,0.407,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T20:13:41.999981,15.30181375,.0001136,53.1581,299.8894,77.2271,319.5157,0,C,65693,153,1,-.13148E-2,-.38974E-3,0,0.433,SpaceX-E
STARLINK-35060,2025-212T,2026-06-02T22:22:42.000038,15.30139393,.0001155,53.1579,299.4729,69.3950,101.1186,0,C,65693,153,1,.9646E-3,.28586E-3,0,0.202,SpaceX-E
STARLINK-35060,2025-212T,2026-06-03T00:42:42.000019,15.30161880,.0001159,53.1578,299.0208,72.8602,273.4988,0,C,65693,154,1,-.32972E-3,-.97724E-4,0,0.212,SpaceX-E
STARLINK-35060,2025-212T,2026-06-03T02:51:41.999990,15.30157224,.0001113,53.1580,298.6042,78.8697,41.2415,0,C,65693,154,1,.21723E-3,.64392E-4,0,0.262,SpaceX-E
