OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-35137,2025-212L,2026-06-02T22:17:41.999971,15.33489343,.0001122,53.1601,299.6057,99.1684,353.8108,0,C,65686,153,1,.13961E-2,.45957E-3,0,0.184,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T00:26:42.000029,15.33520176,.0001121,53.1600,299.1871,103.6378,124.1659,0,C,65686,154,1,.13412E-4,.44161E-5,0,0.209,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T02:36:41.999962,15.33520045,.0001158,53.1601,298.7650,107.4295,259.0472,0,C,65686,154,1,.30906E-3,.10177E-3,0,0.241,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T04:34:42.000010,15.33502864,.0001126,53.1601,298.3822,112.4132,346.7108,0,C,65686,154,1,.16988E-2,.55951E-3,0,0.258,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T08:42:41.999990,15.33517576,.0001193,53.1601,297.5779,113.2431,217.1929,0,C,65686,154,1,.20883E-2,.68827E-3,0,0.195,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T10:42:41.999962,15.33545685,.0001189,53.1602,297.1892,112.1781,318.5681,0,C,65686,154,1,.93067E-3,.30682E-3,0,0.186,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T12:41:41.999971,15.33570816,.000117,53.1602,296.8040,106.8629,60.3646,0,C,65686,154,1,-.67548E-3,-.22268E-3,0,0.283,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T14:40:41.999981,15.33588314,.0001121,53.1600,296.4188,101.7121,162.0023,0,C,65686,154,1,-.2259E-2,-.74451E-3,0,0.297,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T16:28:41.999981,15.33588745,.0001139,53.1600,296.0690,94.5400,223.4689,0,C,65686,154,1,-.28886E-2,-.9517E-3,0,0.258,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T18:38:42.000000,15.33552748,.0001132,53.1601,295.6479,91.8676,4.8375,0,C,65686,154,1,-.13516E-2,-.44516E-3,0,0.326,SpaceX-E
STARLINK-35137,2025-212L,2026-06-03T20:48:42.000019,15.33509886,.0001139,53.1598,295.2265,86.5705,148.8279,0,C,65686,154,1,.91867E-3,.30252E-3,0,0.204,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T01:17:41.999971,15.33536758,.0001133,53.1597,294.3533,93.1119,94.1531,0,C,65686,155,1,.14717E-3,.48485E-4,0,0.216,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T03:26:42.000029,15.33525098,.0001144,53.1597,293.9347,97.0093,225.1021,0,C,65686,155,1,.12986E-2,.42792E-3,0,0.264,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T05:47:41.999971,15.33513388,.00011,53.1595,293.4772,100.1097,42.8793,0,C,65686,155,1,.24923E-2,.8215E-3,0,0.209,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T07:56:42.000029,15.33527592,.0001154,53.1597,293.0587,101.1524,176.6746,0,C,65686,155,1,.22581E-2,.74455E-3,0,0.195,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T09:56:42.000000,15.33553843,.0001157,53.1598,292.6701,100.8018,277.3386,0,C,65686,155,1,.1247E-2,.4113E-3,0,0.177,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T11:22:41.999981,15.33575851,.0001089,53.1599,292.3917,98.0949,249.9398,0,C,65686,155,1,.62349E-4,.20565E-4,0,0.243,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T13:32:42.000000,15.33610505,.0001131,53.1598,291.9708,88.0789,38.6396,0,C,65686,155,1,-.28134E-2,-.92761E-3,0,0.390,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T17:52:42.000038,15.33575785,.0001154,53.1599,291.1287,76.5730,327.5391,0,C,65686,155,1,-.27041E-2,-.89063E-3,0,0.411,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T19:42:41.999962,15.33518726,.000109,53.1597,290.7722,70.1581,35.9350,0,C,65686,155,1,.18141E-3,.59734E-4,0,0.326,SpaceX-E
STARLINK-35137,2025-212L,2026-06-04T21:53:42.000029,15.33502723,.0001135,53.1594,290.3472,67.2536,181.3555,0,C,65686,155,1,.98772E-3,.3252E-3,0,0.216,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T00:06:42.000019,15.33526836,.0001133,53.1595,289.9154,71.1367,327.6456,0,C,65686,156,1,.13152E-3,.43317E-4,0,0.217,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T02:17:42.000000,15.33525257,.0001069,53.1596,289.4901,75.5206,105.7732,0,C,65686,156,1,.57717E-3,.19012E-3,0,0.263,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T04:18:42.000019,15.33505091,.0001072,53.1596,289.0975,78.7930,206.6592,0,C,65686,156,1,.20465E-2,.6742E-3,0,0.240,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T06:18:41.999990,15.33504456,.0001046,53.1594,288.7082,81.4485,304.3193,0,C,65686,156,1,.2462E-2,.81125E-3,0,0.184,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T08:19:42.000010,15.33528542,.0001104,53.1597,288.3159,82.9535,46.9581,0,C,65686,156,1,.16325E-2,.5381E-3,0,0.178,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T10:20:42.000029,15.33554804,.0001099,53.1597,287.9241,82.7984,151.2622,0,C,65686,156,1,.4344E-3,.14322E-3,0,0.201,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T14:32:42.000029,15.33581142,.0001121,53.1596,287.1082,74.4181,46.3229,0,C,65686,156,1,-.14731E-2,-.48558E-3,0,0.190,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T16:44:41.999971,15.33560382,.0001144,53.1598,286.6807,71.3854,195.7224,0,C,65686,156,1,-.13089E-3,-.43149E-4,0,0.268,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T18:55:42.000038,15.33530785,.0001083,53.1598,286.2563,71.5493,338.0910,0,C,65686,156,1,.21314E-2,.70279E-3,0,0.195,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T21:50:41.999971,15.33559612,.0001048,53.1595,285.6885,69.0772,291.8621,0,C,65686,156,1,.14767E-2,.48718E-3,0,0.206,SpaceX-E
STARLINK-35137,2025-212L,2026-06-05T23:26:42.000000,15.33579850,.000106,53.1595,285.3768,72.3599,296.8370,0,C,65686,156,1,.64735E-3,.21362E-3,0,0.211,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T02:45:41.999962,15.33574555,.0001021,53.1597,284.7307,80.3512,332.2326,0,C,65686,157,1,.15015E-2,.49561E-3,0,0.255,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T04:24:41.999962,15.33588246,.0001029,53.1596,284.4095,83.1993,349.1583,0,C,65686,157,1,.533E-3,.17592E-3,0,0.351,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T07:40:42.000038,15.33518388,.0001175,53.1597,283.7737,105.4486,358.8034,0,C,65686,157,1,.64567E-2,.21329E-2,0,1.289,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T09:17:42.000029,15.33370529,.0001085,53.1599,283.4594,110.3752,6.0109,0,C,65686,157,1,.19903E-1,.65904E-2,0,2.036,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T12:31:42.000010,15.33248330,.0001096,53.1598,282.8313,87.2625,53.3423,0,C,65686,157,1,.44056E-1,.14719E-1,0,1.270,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T14:10:42.000010,15.33484477,.0001326,53.1597,282.5109,85.7896,74.5327,0,C,65686,157,1,.39865E-1,.13391E-1,0,1.666,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T17:30:42.000019,15.34217696,.0001177,53.1600,281.8631,82.5364,124.9615,0,C,65686,157,1,.99883E-2,.33802E-2,0,1.366,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T19:11:42.000029,15.34444498,.0001011,53.1599,281.5356,69.1992,165.8617,0,C,65686,157,1,-.12213E-2,-.41379E-3,0,0.843,SpaceX-E
STARLINK-35137,2025-212L,2026-06-06T22:31:42.000038,15.34513797,.0001033,53.1597,280.8855,51.2213,231.4761,0,C,65686,157,1,-.729E-2,-.24674E-2,0,0.385,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T00:11:42.000000,15.34453644,.0001002,53.1598,280.5603,51.8406,254.7002,0,C,65686,158,1,-.55269E-2,-.18688E-2,0,0.498,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T03:27:41.999990,15.34317622,.0000849,53.1599,279.9233,48.2638,290.5857,0,C,65686,158,1,.6538E-3,.22085E-3,0,0.251,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T08:18:41.999962,15.34316320,.0000859,53.1600,278.9785,54.5430,321.1528,0,C,65686,158,1,.14897E-2,.5034E-3,0,0.179,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T10:07:42.000010,15.34340223,.0000904,53.1601,278.6251,51.0980,22.9307,0,C,65686,158,1,.55198E-3,.18658E-3,0,0.185,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T11:55:42.000010,15.34349125,.0000945,53.1601,278.2750,47.8575,80.6746,0,C,65686,158,1,.27739E-3,.93775E-4,0,0.170,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T13:43:42.000010,15.34346231,.0001009,53.1600,277.9249,43.9825,139.0571,0,C,65686,158,1,.56753E-3,.19187E-3,0,0.160,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T17:20:41.999971,15.34330696,.0001102,53.1603,277.2212,41.5023,254.3919,0,C,65686,158,1,.21113E-2,.71403E-3,0,0.183,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T19:18:42.000019,15.34336664,.0001078,53.1601,276.8382,37.4952,351.2845,0,C,65686,158,1,.2243E-2,.75877E-3,0,0.151,SpaceX-E
STARLINK-35137,2025-212L,2026-06-07T21:06:42.000019,15.34363096,.000108,53.1600,276.4872,37.1010,46.1798,0,C,65686,158,1,.99899E-3,.33801E-3,0,0.201,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T00:41:41.999971,15.34384286,.0000971,53.1602,275.7882,41.8297,146.6342,0,C,65686,159,1,.83472E-4,.28248E-4,0,0.236,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T02:28:42.000010,15.34367021,.0000948,53.1604,275.4405,43.6052,195.5418,0,C,65686,159,1,.13625E-2,.46114E-3,0,0.262,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T04:16:42.000010,15.34356481,.0000924,53.1601,275.0896,46.5691,247.0968,0,C,65686,159,1,.23753E-2,.80411E-3,0,0.187,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T08:02:41.999971,15.34394428,.0000985,53.1604,274.3558,49.4139,31.6540,0,C,65686,159,1,.1267E-2,.42918E-3,0,0.186,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T09:51:42.000019,15.34417139,.000103,53.1604,274.0025,49.0349,90.3869,0,C,65686,159,1,.18191E-3,.61626E-4,0,0.212,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T12:22:42.000010,15.34453381,.000103,53.1603,273.5130,44.7073,314.2744,0,C,65686,159,1,-.24966E-2,-.84556E-3,0,0.276,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T15:59:41.999971,15.34428750,.0001056,53.1604,272.8093,45.6469,66.2340,0,C,65686,159,1,-.22423E-2,-.75892E-3,0,0.320,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T17:58:41.999981,15.34379534,.0001065,53.1604,272.4231,42.5885,166.0497,0,C,65686,159,1,.24551E-3,.83079E-4,0,0.292,SpaceX-E
STARLINK-35137,2025-212L,2026-06-08T22:16:42.000010,15.34388429,.0000971,53.1600,271.5846,45.8888,72.9802,0,C,65686,159,1,.38267E-3,.12954E-3,0,0.208,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T00:14:41.999971,15.34395489,.0000905,53.1602,271.2010,48.0606,163.7060,0,C,65686,160,1,.43255E-3,.14646E-3,0,0.229,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T02:02:41.999971,15.34379180,.0000888,53.1603,270.8500,50.9530,215.3374,0,C,65686,160,1,.16099E-2,.54517E-3,0,0.261,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T04:00:42.000019,15.34367994,.0000838,53.1600,270.4665,53.9142,305.2793,0,C,65686,160,1,.25129E-2,.85106E-3,0,0.184,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T05:48:42.000019,15.34381620,.0000877,53.1600,270.1157,55.5639,358.1431,0,C,65686,160,1,.21039E-2,.7127E-3,0,0.193,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T09:24:42.000019,15.34431334,.000099,53.1604,269.4152,57.7298,105.0071,0,C,65686,160,1,-.24515E-3,-.8307E-4,0,0.288,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T11:23:42.000029,15.34468577,.0000967,53.1602,269.0294,57.0874,202.3897,0,C,65686,160,1,-.31696E-2,-.10736E-2,0,0.396,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T13:12:41.999990,15.34477926,.0001046,53.1601,268.6760,53.8831,263.9603,0,C,65686,160,1,-.4767E-2,-.16138E-2,0,0.327,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T16:05:42.000000,15.34419477,.0001139,53.1604,268.1148,56.3433,205.5287,0,C,65686,160,1,-.27488E-2,-.92983E-3,0,0.434,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T18:04:42.000010,15.34356097,.0001096,53.1603,267.7285,59.8085,298.8223,0,C,65686,160,1,.43541E-3,.14724E-3,0,0.304,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T20:02:41.999971,15.34342708,.0001089,53.1600,267.3450,60.3443,31.1828,0,C,65686,160,1,.12298E-2,.41587E-3,0,0.194,SpaceX-E
STARLINK-35137,2025-212L,2026-06-09T22:22:42.000038,15.34375280,.0001028,53.1600,266.8900,62.9928,205.8540,0,C,65686,160,1,.1441E-3,.48751E-4,0,0.202,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T00:32:41.999971,15.34369264,.0001007,53.1601,266.4674,69.0710,338.7287,0,C,65686,161,1,.88298E-3,.29879E-3,0,0.256,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T02:52:42.000038,15.34351883,.0000976,53.1600,266.0124,69.6333,155.5041,0,C,65686,161,1,.23048E-2,.78008E-3,0,0.224,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T07:23:42.000000,15.34388977,.0001033,53.1601,265.1328,74.9106,110.3377,0,C,65686,161,1,.10942E-2,.37055E-3,0,0.175,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T09:33:42.000019,15.34421746,.0001,53.1601,264.7112,72.9310,251.2676,0,C,65686,161,1,-.91295E-3,-.30915E-3,0,0.274,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T12:05:41.999971,15.34445023,.0001068,53.1600,264.2184,70.5718,117.0258,0,C,65686,161,1,-.32667E-2,-.11056E-2,0,0.288,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T14:36:41.999962,15.34426379,.00011,53.1600,263.7287,69.8051,337.3628,0,C,65686,161,1,-.31035E-2,-.10499E-2,0,0.302,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T17:29:41.999971,15.34352931,.000104,53.1600,263.1674,71.1338,280.0531,0,C,65686,161,1,.59567E-3,.20144E-3,0,0.270,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T20:00:41.999962,15.34351979,.0000979,53.1596,262.6767,73.4658,137.2678,0,C,65686,161,1,.67455E-3,.22811E-3,0,0.220,SpaceX-E
STARLINK-35137,2025-212L,2026-06-10T23:35:42.000000,15.34373202,.0000961,53.1597,261.9778,78.5327,237.3803,0,C,65686,161,1,.29606E-3,.10017E-3,0,0.233,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T01:45:42.000019,15.34353110,.0000892,53.1597,261.5554,84.0662,10.8032,0,C,65686,162,1,.17285E-2,.58487E-3,0,0.252,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T04:05:42.000000,15.34350070,.0000937,53.1595,261.1005,86.2404,185.9602,0,C,65686,162,1,.22518E-2,.76208E-3,0,0.193,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T06:48:41.999962,15.34381566,.000098,53.1598,260.5717,88.4010,89.3966,0,C,65686,162,1,.10587E-2,.35842E-3,0,0.174,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T10:47:42.000029,15.34430089,.0000959,53.1597,259.7968,81.4661,293.6362,0,C,65686,162,1,-.20456E-2,-.69247E-3,0,0.237,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T12:57:41.999962,15.34426035,.0000992,53.1595,259.3753,79.9348,74.1315,0,C,65686,162,1,-.23838E-2,-.8067E-3,0,0.209,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T14:56:41.999971,15.34397363,.000101,53.1597,258.9893,77.4091,173.4057,0,C,65686,162,1,-.10652E-2,-.3604E-3,0,0.298,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T16:54:42.000019,15.34359535,.0000979,53.1595,258.6064,79.6639,264.0611,0,C,65686,162,1,.1003E-2,.33932E-3,0,0.225,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T19:14:42.000000,15.34362162,.0000942,53.1592,258.1515,80.3949,80.6609,0,C,65686,162,1,.99514E-3,.33669E-3,0,0.205,SpaceX-E
STARLINK-35137,2025-212L,2026-06-11T22:07:42.000010,15.34391509,.0000919,53.1591,257.5892,86.0298,19.0099,0,C,65686,162,1,.89738E-4,.30375E-4,0,0.224,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T00:14:41.999971,15.34383237,.0000879,53.1593,257.1764,90.0752,142.4091,0,C,65686,163,1,.92333E-3,.31259E-3,0,0.274,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T02:45:41.999962,15.34365603,.0000864,53.1591,256.6858,95.5877,356.4581,0,C,65686,163,1,.2198E-2,.74423E-3,0,0.209,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T05:06:41.999990,15.34381472,.0000914,53.1592,256.2278,97.8631,175.3526,0,C,65686,163,1,.1878E-2,.63608E-3,0,0.195,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T07:05:42.000000,15.34409056,.0000914,53.1593,255.8420,95.4357,274.5112,0,C,65686,163,1,.82709E-3,.28023E-3,0,0.200,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T09:05:41.999971,15.34456281,.0001025,53.1593,255.4529,89.5615,20.9579,0,C,65686,163,1,-.23737E-2,-.80405E-3,0,0.412,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T11:14:42.000029,15.34472164,.0001052,53.1592,255.0347,87.6346,158.0140,0,C,65686,163,1,-.43637E-2,-.14773E-2,0,0.373,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T14:51:41.999990,15.34402795,.0001232,53.1592,254.3309,83.6201,274.9394,0,C,65686,163,1,-.1899E-2,-.64234E-3,0,0.458,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T16:50:42.000000,15.34341754,.0001183,53.1590,253.9447,81.9956,13.3193,0,C,65686,163,1,.1326E-2,.44841E-3,0,0.268,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T18:59:41.999971,15.34351997,.0001233,53.1587,253.5256,84.5638,145.8559,0,C,65686,163,1,.98037E-3,.33159E-3,0,0.220,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T21:09:41.999990,15.34375955,.000123,53.1588,253.1030,86.4517,282.9098,0,C,65686,163,1,.67438E-4,.22816E-4,0,0.217,SpaceX-E
STARLINK-35137,2025-212L,2026-06-12T23:08:42.000000,15.34372125,.0001201,53.1589,252.7163,92.3544,13.7395,0,C,65686,163,1,.45364E-3,.15349E-3,0,0.263,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T01:17:41.999971,15.34352160,.0001188,53.1589,252.2970,93.6886,147.5240,0,C,65686,164,1,.18099E-2,.61242E-3,0,0.250,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T03:27:41.999990,15.34350281,.0001197,53.1587,251.8747,97.3671,282.7960,0,C,65686,164,1,.22492E-2,.76123E-3,0,0.187,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T05:59:42.000029,15.34379831,.0001235,53.1589,251.3814,98.1789,145.3630,0,C,65686,164,1,.11933E-2,.40401E-3,0,0.168,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T07:59:42.000000,15.34411649,.0001197,53.1591,250.9924,97.0955,247.0129,0,C,65686,164,1,-.65427E-3,-.22152E-3,0,0.249,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T10:09:42.000019,15.34431980,.0001227,53.1589,250.5709,93.7511,29.3141,0,C,65686,164,1,-.24727E-2,-.83692E-3,0,0.262,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T12:08:42.000029,15.34425139,.000121,53.1589,250.1851,92.1569,127.6527,0,C,65686,164,1,-.27189E-2,-.91991E-3,0,0.237,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T14:07:42.000038,15.34393715,.0001243,53.1590,249.7992,91.0847,225.4731,0,C,65686,164,1,-.12861E-2,-.43505E-3,0,0.326,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T16:17:41.999971,15.34345916,.0001138,53.1588,249.3773,92.2880,3.2386,0,C,65686,164,1,.13199E-2,.44641E-3,0,0.201,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T17:53:42.000000,15.34346167,.0001138,53.1586,249.0654,92.3180,11.6624,0,C,65686,164,1,.14497E-2,.49035E-3,0,0.182,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T19:51:41.999962,15.34377944,.0001148,53.1586,248.6820,95.2625,101.6013,0,C,65686,164,1,.12265E-3,.41499E-4,0,0.215,SpaceX-E
STARLINK-35137,2025-212L,2026-06-13T22:01:41.999981,15.34386399,.0001144,53.1586,248.2594,98.6197,237.1950,0,C,65686,164,1,-.73026E-4,-.24712E-4,0,0.222,SpaceX-E
STARLINK-35137,2025-212L,2026-06-14T02:08:42.000000,15.34357901,.0001122,53.1585,247.4567,105.0316,98.8029,0,C,65686,165,1,.21058E-2,.71279E-3,0,0.204,SpaceX-E
STARLINK-35137,2025-212L,2026-06-14T04:13:42.000038,15.34367719,.0001174,53.1587,247.0508,106.7509,216.8416,0,C,65686,165,1,.18267E-2,.61844E-3,0,0.196,SpaceX-E
STARLINK-35137,2025-212L,2026-06-14T06:12:41.999962,15.34392126,.0001177,53.1588,246.6648,105.9308,314.3891,0,C,65686,165,1,.77417E-3,.26215E-3,0,0.184,SpaceX-E
