OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-1008,2019-074B,2026-06-02T15:33:42.000019,15.48208449,.0003186,53.1515,138.2441,68.7210,189.1800,0,C,44714,153,1,.72914E-3,.39131E-3,0,0.234,SpaceX-E
STARLINK-1008,2019-074B,2026-06-02T17:07:42.000038,15.48203238,.0003163,53.1516,137.9322,70.1148,191.8255,0,C,44714,153,1,.12412E-2,.6663E-3,0,0.291,SpaceX-E
STARLINK-1008,2019-074B,2026-06-02T19:15:41.999962,15.48194752,.000312,53.1514,137.5073,72.0184,325.6369,0,C,44714,153,1,.21199E-2,.11386E-2,0,0.207,SpaceX-E
STARLINK-1008,2019-074B,2026-06-02T22:11:42.000029,15.48272754,.0002966,53.1515,136.9238,71.7256,287.5356,0,C,44714,153,1,.17153E-2,.92347E-3,0,0.191,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T00:03:41.999962,15.48307034,.0002983,53.1516,136.5527,71.7154,1.3056,0,C,44714,154,1,.88384E-3,.47603E-3,0,0.196,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T02:07:42.000038,15.48333060,.0002987,53.1517,136.1423,70.9757,122.2901,0,C,44714,154,1,.1615E-3,.87004E-4,0,0.191,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T04:33:41.999962,15.48344862,.0003028,53.1516,135.6587,69.3049,329.4211,0,C,44714,154,1,-.14953E-3,-.80566E-4,0,0.152,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T06:25:41.999981,15.48337803,.000304,53.1516,135.2878,68.8662,43.6434,0,C,44714,154,1,.23372E-3,.12594E-3,0,0.181,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T08:51:41.999990,15.48321057,.0003053,53.1516,134.8039,68.2704,249.7095,0,C,44714,154,1,.10766E-2,.58026E-3,0,0.155,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T09:59:41.999971,15.48322342,.0003009,53.1514,134.5784,68.0068,153.3400,0,C,44714,154,1,.11763E-2,.63405E-3,0,0.129,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T11:30:42.000019,15.48344070,.0002993,53.1512,134.2764,68.5856,145.2026,0,C,44714,154,1,.54785E-3,.29536E-3,0,0.194,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T13:37:41.999981,15.48359851,.0002988,53.1513,133.8546,69.9769,275.6883,0,C,44714,154,1,.14451E-3,.77924E-4,0,0.220,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T16:26:41.999971,15.48342495,.0002947,53.1515,133.2935,72.3790,207.8446,0,C,44714,154,1,.12764E-2,.68858E-3,0,0.320,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T18:43:41.999981,15.48325086,.0002861,53.1514,132.8388,74.6972,16.1467,0,C,44714,154,1,.25467E-2,.13746E-2,0,0.237,SpaceX-E
STARLINK-1008,2019-074B,2026-06-03T23:18:41.999962,15.48387090,.0002937,53.1517,131.9268,76.3822,359.5542,0,C,44714,154,1,.16913E-2,.91419E-3,0,0.179,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T01:14:42.000000,15.48411971,.0002931,53.1518,131.5427,75.6239,89.5987,0,C,44714,155,1,.10888E-2,.58871E-3,0,0.171,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T03:46:42.000038,15.48430829,.0002969,53.1518,131.0393,74.0754,319.8789,0,C,44714,155,1,.96254E-3,.52071E-3,0,0.148,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T05:40:41.999981,15.48436451,.0002968,53.1518,130.6617,73.7476,41.7613,0,C,44714,155,1,.11978E-2,.64823E-3,0,0.154,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T08:06:41.999990,15.48433645,.0002984,53.1520,130.1778,73.0802,247.9359,0,C,44714,155,1,.19426E-2,.10519E-2,0,0.167,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T10:46:41.999981,15.48464573,.0002928,53.1517,129.6471,73.5192,147.2253,0,C,44714,155,1,.15401E-2,.83459E-3,0,0.213,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T12:18:41.999990,15.48495064,.0002911,53.1518,129.3415,74.3507,142.7392,0,C,44714,155,1,.69585E-3,.37719E-3,0,0.222,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T15:35:42.000029,15.48507339,.0002903,53.1521,128.6871,76.8601,183.2967,0,C,44714,155,1,.77963E-3,.42282E-3,0,0.251,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T18:54:41.999990,15.48495036,.0002883,53.1519,128.0264,79.6501,231.3375,0,C,44714,155,1,.19264E-2,.10454E-2,0,0.188,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T20:03:42.000019,15.48505235,.0002906,53.1519,127.7973,80.0093,138.2465,0,C,44714,155,1,.18867E-2,.10242E-2,0,0.203,SpaceX-E
STARLINK-1008,2019-074B,2026-06-04T22:32:42.000000,15.48539827,.0002971,53.1522,127.3033,80.8612,354.5405,0,C,44714,155,1,.13029E-2,.70775E-3,0,0.179,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T01:24:41.999962,15.48570023,.000298,53.1523,126.7336,79.6951,301.9561,0,C,44714,156,1,.59366E-3,.32261E-3,0,0.168,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T03:09:41.999990,15.48577525,.0003002,53.1522,126.3859,78.5574,349.8247,0,C,44714,156,1,.54971E-3,.2988E-3,0,0.156,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T04:54:42.000019,15.48575427,.0003013,53.1522,126.0380,77.7847,37.3315,0,C,44714,156,1,.92887E-3,.50503E-3,0,0.173,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T06:39:41.999962,15.48568251,.0003011,53.1525,125.6899,76.8491,85.0039,0,C,44714,156,1,.15904E-2,.86505E-3,0,0.201,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T08:59:42.000029,15.48573414,.0002967,53.1524,125.2257,76.6134,267.5545,0,C,44714,156,1,.20178E-2,.10981E-2,0,0.144,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T10:43:42.000010,15.48602293,.0002938,53.1521,124.8804,76.7104,310.3147,0,C,44714,156,1,.13945E-2,.75924E-3,0,0.187,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T14:48:42.000019,15.48646032,.0002931,53.1523,124.0665,80.3954,175.6938,0,C,44714,156,1,.39554E-3,.21548E-3,0,0.237,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T17:59:42.000029,15.48622364,.0002926,53.1521,123.4322,82.6777,193.3203,0,C,44714,156,1,.1866E-2,.10171E-2,0,0.218,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T20:16:42.000038,15.48644912,.0002965,53.1521,122.9774,83.4968,3.2095,0,C,44714,156,1,.16511E-2,.9005E-3,0,0.225,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T21:48:41.999962,15.48665819,.0003004,53.1522,122.6723,83.8654,359.2292,0,C,44714,156,1,.13201E-2,.72032E-3,0,0.202,SpaceX-E
STARLINK-1008,2019-074B,2026-06-05T23:21:42.000019,15.48687569,.0002992,53.1522,122.3642,83.7063,359.6556,0,C,44714,156,1,.75924E-3,.41436E-3,0,0.167,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T03:49:42.000010,15.48703581,.0003023,53.1521,121.4763,81.0671,320.5099,0,C,44714,157,1,.7902E-3,.43151E-3,0,0.146,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T05:29:41.999971,15.48701776,.0003033,53.1521,121.1449,80.8213,348.1543,0,C,44714,157,1,.11735E-2,.64103E-3,0,0.162,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T08:25:42.000038,15.48701278,.0002971,53.1519,120.5612,80.2862,310.5134,0,C,44714,157,1,.19232E-2,.10513E-2,0,0.126,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T08:47:41.999971,15.48702204,.0002983,53.1518,120.4881,80.1718,35.8558,0,C,44714,157,1,.19832E-2,.10842E-2,0,0.125,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T13:05:42.000000,15.48765053,.0002981,53.1515,119.6311,82.9136,312.6034,0,C,44714,157,1,.4288E-3,.23459E-3,0,0.228,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T14:24:41.999990,15.48766746,.0002992,53.1515,119.3686,84.8924,256.6807,0,C,44714,157,1,.47806E-3,.26156E-3,0,0.279,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T18:23:41.999971,15.48751992,.0002929,53.1512,118.5748,87.8684,99.6267,0,C,44714,157,1,.18612E-2,.10191E-2,0,0.216,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T20:41:42.000029,15.48775102,.0002998,53.1514,118.1169,88.9359,273.1855,0,C,44714,157,1,.16164E-2,.88563E-3,0,0.184,SpaceX-E
STARLINK-1008,2019-074B,2026-06-06T22:25:42.000010,15.48801128,.0002988,53.1515,117.7721,88.7063,316.3226,0,C,44714,157,1,.11177E-2,.61265E-3,0,0.174,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T00:56:42.000000,15.48822825,.0002972,53.1515,117.2717,87.7883,182.2459,0,C,44714,158,1,.62564E-3,.34303E-3,0,0.161,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T04:40:42.000038,15.48822738,.0002996,53.1514,116.5293,86.7508,331.1218,0,C,44714,158,1,.12977E-2,.71194E-3,0,0.175,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T05:16:42.000038,15.48818459,.0002984,53.1514,116.4099,85.7631,111.5853,0,C,44714,158,1,.16079E-2,.88226E-3,0,0.187,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T08:22:41.999981,15.48823108,.000292,53.1511,115.7929,86.0841,111.8848,0,C,44714,158,1,.23914E-2,.13134E-2,0,0.138,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T10:41:42.000000,15.48867423,.0002904,53.1509,115.3311,86.6889,289.8018,0,C,44714,158,1,.13562E-2,.74528E-3,0,0.220,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T11:52:42.000038,15.48890106,.0002894,53.1509,115.0950,88.0232,203.5442,0,C,44714,158,1,.76399E-3,.41993E-3,0,0.235,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T14:09:41.999962,15.48895194,.0002877,53.1510,114.6398,91.3001,11.0637,0,C,44714,158,1,.10406E-2,.57223E-3,0,0.274,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T18:03:41.999962,15.48885665,.0002884,53.1508,113.8624,93.9954,194.9994,0,C,44714,158,1,.2308E-2,.12703E-2,0,0.197,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T20:20:41.999971,15.48916316,.0002943,53.1510,113.4075,95.0314,4.7603,0,C,44714,158,1,.18538E-2,.1021E-2,0,0.183,SpaceX-E
STARLINK-1008,2019-074B,2026-06-07T21:29:42.000000,15.48933215,.000292,53.1511,113.1788,94.8822,272.2476,0,C,44714,158,1,.1519E-2,.83682E-3,0,0.172,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T01:09:42.000019,15.48971662,.0002898,53.1511,112.4495,93.1663,46.3663,0,C,44714,159,1,.72872E-3,.40167E-3,0,0.159,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T03:17:42.000029,15.48979588,.0002908,53.1511,112.0252,91.7326,183.7533,0,C,44714,159,1,.74155E-3,.40887E-3,0,0.143,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T05:26:42.000000,15.48981789,.0002913,53.1513,111.5974,91.5587,323.7591,0,C,44714,159,1,.10297E-2,.56796E-3,0,0.160,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T08:32:42.000029,15.48989808,.0002843,53.1510,110.9800,90.6595,325.3500,0,C,44714,159,1,.13209E-2,.72896E-3,0,0.147,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T11:17:42.000000,15.49026853,.000285,53.1511,110.4315,92.4559,242.8752,0,C,44714,159,1,.32665E-3,.18033E-3,0,0.208,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T14:00:41.999962,15.49031438,.0002862,53.1513,109.8897,94.6435,152.2754,0,C,44714,159,1,.46232E-3,.2553E-3,0,0.252,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T16:31:42.000038,15.49010071,.0002849,53.1512,109.3879,97.3071,14.7125,0,C,44714,159,1,.16852E-2,.931E-3,0,0.232,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T20:01:42.000010,15.49041593,.0002938,53.1512,108.6904,98.2804,107.4382,0,C,44714,159,1,.14329E-2,.79231E-3,0,0.181,SpaceX-E
STARLINK-1008,2019-074B,2026-06-08T22:31:42.000038,15.49078787,.0002963,53.1514,108.1930,97.7054,329.2314,0,C,44714,159,1,.52281E-3,.28921E-3,0,0.173,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T00:15:42.000019,15.49086306,.0002943,53.1514,107.8482,96.7714,13.1531,0,C,44714,160,1,.44539E-3,.24643E-3,0,0.160,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T02:11:41.999971,15.49085889,.0002936,53.1513,107.4636,95.0225,104.3943,0,C,44714,160,1,.67189E-3,.37183E-3,0,0.164,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T05:53:42.000000,15.49078049,.0002931,53.1516,106.7273,94.1532,245.5024,0,C,44714,160,1,.17026E-2,.9429E-3,0,0.173,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T07:21:41.999990,15.49080619,.0002872,53.1515,106.4352,93.1812,227.4696,0,C,44714,160,1,.19512E-2,.10809E-2,0,0.144,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T09:11:42.000000,15.49112004,.0002838,53.1512,106.0697,93.5426,293.3463,0,C,44714,160,1,.13174E-2,.73017E-3,0,0.206,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T11:13:41.999981,15.49144533,.0002875,53.1512,105.6639,95.3770,44.2560,0,C,44714,160,1,.46696E-3,.2589E-3,0,0.220,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T12:31:42.000010,15.49150656,.0002885,53.1513,105.4047,96.7579,345.1282,0,C,44714,160,1,.40584E-3,.22505E-3,0,0.237,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T16:05:42.000000,15.49132510,.0002855,53.1512,104.6932,99.3775,91.7833,0,C,44714,160,1,.16708E-2,.92703E-3,0,0.232,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T19:07:42.000010,15.49160807,.0002933,53.1511,104.0887,101.3864,75.0357,0,C,44714,160,1,.13832E-2,.76801E-3,0,0.190,SpaceX-E
STARLINK-1008,2019-074B,2026-06-09T21:58:42.000010,15.49192899,.0002948,53.1513,103.5214,100.9101,18.1547,0,C,44714,160,1,.79518E-3,.44177E-3,0,0.173,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T00:41:41.999971,15.49208881,.0002921,53.1512,102.9810,99.5115,291.2091,0,C,44714,161,1,.55387E-3,.3078E-3,0,0.147,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T02:15:41.999990,15.49209524,.0002928,53.1511,102.6693,98.4006,296.5913,0,C,44714,161,1,.76587E-3,.42572E-3,0,0.141,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T04:24:41.999962,15.49205385,.0002903,53.1511,102.2413,97.4294,77.4704,0,C,44714,161,1,.13423E-2,.74646E-3,0,0.177,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T07:20:42.000029,15.49209208,.0002871,53.1508,101.6570,98.0618,38.8844,0,C,44714,161,1,.19122E-2,.10641E-2,0,0.131,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T09:17:42.000029,15.49247958,.0002855,53.1505,101.2681,99.0840,131.2609,0,C,44714,161,1,.933E-3,.5194E-3,0,0.232,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T11:20:41.999971,15.49269886,.0002886,53.1506,100.8591,100.4209,246.5856,0,C,44714,161,1,.39271E-3,.21868E-3,0,0.231,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T14:05:42.000029,15.49268403,.0002905,53.1508,100.3105,103.2540,163.1927,0,C,44714,161,1,.86734E-3,.48317E-3,0,0.270,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T16:08:41.999971,15.49254544,.0002907,53.1505,99.9016,105.5660,277.5603,0,C,44714,161,1,.17565E-2,.97889E-3,0,0.209,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T18:13:42.000010,15.49270211,.0002961,53.1505,99.4863,106.5290,41.0190,0,C,44714,161,1,.16988E-2,.9472E-3,0,0.179,SpaceX-E
STARLINK-1008,2019-074B,2026-06-10T20:52:42.000038,15.49307920,.000296,53.1508,98.9586,106.4628,297.2697,0,C,44714,161,1,.10474E-2,.58442E-3,0,0.179,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T00:20:42.000000,15.49333950,.0002897,53.1507,98.2688,104.9858,24.8472,0,C,44714,162,1,.54294E-3,.30306E-3,0,0.155,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T01:41:42.000000,15.49335914,.0002901,53.1506,98.0002,104.4006,339.3507,0,C,44714,162,1,.63477E-3,.35437E-3,0,0.143,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T05:01:42.000010,15.49325254,.0002861,53.1508,97.3365,103.7848,35.0829,0,C,44714,162,1,.16562E-2,.9252E-3,0,0.177,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T09:04:42.000010,15.49370622,.0002802,53.1504,96.5290,104.1793,256.4454,0,C,44714,162,1,.98337E-3,.54984E-3,0,0.219,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T11:36:41.999962,15.49399999,.0002836,53.1505,96.0234,107.1437,122.5742,0,C,44714,162,1,.24569E-3,.13742E-3,0,0.212,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T13:21:41.999990,15.49393879,.0002868,53.1507,95.6742,108.6225,168.0458,0,C,44714,162,1,.69489E-3,.38875E-3,0,0.263,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T17:03:42.000019,15.49424175,.0002784,53.1506,94.9361,107.1318,309.9407,0,C,44714,162,1,.24999E-2,.14025E-2,0,0.266,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T18:21:41.999962,15.49458894,.0002786,53.1507,94.6770,107.1123,252.2644,0,C,44714,162,1,.17378E-2,.97546E-3,0,0.211,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T22:16:42.000010,15.49516939,.000279,53.1511,93.8972,106.5998,83.6066,0,C,44714,162,1,.34034E-3,.19116E-3,0,0.186,SpaceX-E
STARLINK-1008,2019-074B,2026-06-11T23:47:41.999971,15.49526633,.000276,53.1511,93.5953,105.6051,77.3158,0,C,44714,162,1,.14199E-3,.79763E-4,0,0.172,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T02:25:42.000038,15.49533182,.0002753,53.1511,93.0712,104.1569,331.1744,0,C,44714,163,1,.18451E-3,.10368E-3,0,0.160,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T05:01:42.000010,15.49516499,.0002731,53.1514,92.5533,103.3215,216.6760,0,C,44714,163,1,.99041E-3,.55663E-3,0,0.178,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T06:42:42.000019,15.49521556,.0002658,53.1512,92.2178,103.1338,248.3425,0,C,44714,163,1,.10662E-2,.59937E-3,0,0.151,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T08:24:41.999990,15.49545963,.0002643,53.1512,91.8786,103.4786,283.3480,0,C,44714,163,1,.36192E-3,.20349E-3,0,0.202,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T11:15:41.999990,15.49568756,.0002697,53.1514,91.3096,105.9813,223.6511,0,C,44714,163,1,-.30294E-3,-.17035E-3,0,0.221,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T13:00:42.000019,15.49556309,.0002731,53.1516,90.9603,108.1868,268.4409,0,C,44714,163,1,.22404E-3,.126E-3,0,0.266,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T15:23:41.999971,15.49533099,.0002708,53.1515,90.4847,108.8146,102.1026,0,C,44714,163,1,.12844E-2,.72251E-3,0,0.219,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T17:27:41.999962,15.49534028,.0002784,53.1515,90.0725,109.7276,221.8247,0,C,44714,163,1,.16823E-2,.94674E-3,0,0.165,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T19:32:42.000000,15.49554647,.0002815,53.1519,89.6574,110.1184,345.9399,0,C,44714,163,1,.15474E-2,.87135E-3,0,0.161,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T21:26:42.000029,15.49571351,.0002781,53.1520,89.2793,109.1309,68.8027,0,C,44714,163,1,.13537E-2,.76255E-3,0,0.166,SpaceX-E
STARLINK-1008,2019-074B,2026-06-12T23:56:41.999971,15.49591207,.000275,53.1519,88.7817,107.8429,291.5123,0,C,44714,163,1,.11552E-2,.65105E-3,0,0.152,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T01:29:42.000029,15.49594221,.000275,53.1520,88.4731,106.7847,293.0563,0,C,44714,164,1,.13159E-2,.74182E-3,0,0.155,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T04:49:42.000038,15.49586323,.0002663,53.1522,87.8092,106.3304,348.7585,0,C,44714,164,1,.23049E-2,.13003E-2,0,0.148,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T06:23:41.999971,15.49601425,.0002639,53.1520,87.4967,105.9327,353.5201,0,C,44714,164,1,.23026E-2,.12997E-2,0,0.158,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T08:43:42.000038,15.49650922,.000261,53.1518,87.0311,107.4381,174.6823,0,C,44714,164,1,.11164E-2,.63052E-3,0,0.227,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T10:38:42.000029,15.49668351,.0002665,53.1519,86.6485,109.2468,258.6499,0,C,44714,164,1,.84653E-3,.47825E-3,0,0.232,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T12:06:42.000019,15.49669248,.0002694,53.1520,86.3557,111.0563,237.9630,0,C,44714,164,1,.11442E-2,.64666E-3,0,0.259,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T14:52:42.000038,15.49659351,.0002682,53.1519,85.8036,113.1275,159.3809,0,C,44714,164,1,.2283E-2,.12912E-2,0,0.223,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T16:56:42.000029,15.49678564,.0002727,53.1518,85.3913,114.0824,279.0994,0,C,44714,164,1,.22245E-2,.12589E-2,0,0.202,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T18:39:41.999962,15.49708807,.0002774,53.1521,85.0492,114.3480,318.1016,0,C,44714,164,1,.18052E-2,.10223E-2,0,0.186,SpaceX-E
STARLINK-1008,2019-074B,2026-06-13T23:03:42.000019,15.49761060,.000269,53.1520,84.1733,113.0038,262.8454,0,C,44714,164,1,.84738E-3,.48031E-3,0,0.154,SpaceX-E
STARLINK-1008,2019-074B,2026-06-14T02:33:41.999990,15.49762731,.0002655,53.1520,83.4763,111.7654,358.1761,0,C,44714,165,1,.15332E-2,.86971E-3,0,0.184,SpaceX-E
STARLINK-1008,2019-074B,2026-06-14T05:01:42.000010,15.49761149,.0002621,53.1519,82.9847,111.2734,212.4147,0,C,44714,165,1,.21584E-2,.1225E-2,0,0.140,SpaceX-E
STARLINK-1008,2019-074B,2026-06-14T05:56:41.999971,15.49769246,.0002594,53.1517,82.8019,111.8401,65.0634,0,C,44714,165,1,.21667E-2,.12301E-2,0,0.143,SpaceX-E
