OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,RMS,DATA_SOURCE
STARLINK-2185,2021-017AX,2026-06-04T21:24:42.000019,15.51850030,.0006952,53.1538,150.5480,35.3945,89.6335,0,C,47767,155,1,.1764E-2,.10792E-2,0,0.199,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-04T22:55:41.999981,15.51869720,.0006954,53.1541,150.2447,36.0379,82.2361,0,C,47767,155,1,.15894E-2,.97287E-3,0,0.183,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T01:36:42.000019,15.51911763,.0006986,53.1542,149.7086,36.0408,347.2151,0,C,47767,156,1,.79874E-3,.48922E-3,0,0.170,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T03:10:42.000038,15.51921997,.0007037,53.1543,149.3956,36.0617,352.0997,0,C,47767,156,1,.66745E-3,.40891E-3,0,0.167,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T05:30:42.000019,15.51924177,.0007131,53.1542,148.9296,35.8668,175.7801,0,C,47767,156,1,.947E-3,.58041E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T07:28:41.999981,15.51921357,.0007192,53.1544,148.5366,36.1376,273.5918,0,C,47767,156,1,.14406E-2,.88335E-3,0,0.193,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T09:47:42.000000,15.51918971,.0007165,53.1545,148.0735,35.9644,93.3749,0,C,47767,156,1,.21283E-2,.13059E-2,0,0.124,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T09:59:41.999971,15.51921394,.0007158,53.1545,148.0336,35.9259,139.9980,0,C,47767,156,1,.21328E-2,.13088E-2,0,0.123,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T13:17:41.999971,15.51985668,.0007106,53.1543,147.3728,36.5373,188.0296,0,C,47767,156,1,.78817E-3,.48405E-3,0,0.229,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T17:27:41.999962,15.51995253,.0006976,53.1546,146.5381,37.7616,77.3587,0,C,47767,156,1,.11515E-2,.7077E-3,0,0.275,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T20:18:41.999962,15.51987556,.0006952,53.1544,145.9674,38.5670,20.4219,0,C,47767,156,1,.20488E-2,.12601E-2,0,0.217,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T22:14:42.000000,15.52016855,.0006963,53.1545,145.5805,39.4264,109.8962,0,C,47767,156,1,.16462E-2,.10131E-2,0,0.213,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-05T23:46:42.000010,15.52041895,.0006993,53.1547,145.2740,40.0020,106.4847,0,C,47767,156,1,.12708E-2,.78242E-3,0,0.188,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T03:52:41.999981,15.52080206,.0007105,53.1546,144.4549,39.4286,342.1139,0,C,47767,157,1,.55547E-3,.34221E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T05:31:41.999981,15.52077812,.0007153,53.1546,144.1252,39.5703,6.3329,0,C,47767,157,1,.86989E-3,.53607E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T08:51:41.999990,15.52070609,.0007179,53.1547,143.4588,39.3785,63.0152,0,C,47767,157,1,.18534E-2,.11431E-2,0,0.130,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T09:46:42.000038,15.52074972,.0007202,53.1546,143.2755,39.3135,276.6139,0,C,47767,157,1,.19655E-2,.12126E-2,0,0.130,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T12:56:42.000000,15.52135790,.0007158,53.1542,142.6412,39.6182,293.9662,0,C,47767,157,1,.66701E-3,.41181E-3,0,0.238,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T14:38:41.999971,15.52152251,.0007095,53.1542,142.3006,40.6864,328.9151,0,C,47767,157,1,.34629E-3,.21384E-3,0,0.244,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T17:51:41.999990,15.52139547,.0006939,53.1543,141.6563,41.8499,357.0973,0,C,47767,157,1,.12677E-2,.78322E-3,0,0.264,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T21:18:41.999990,15.52152120,.0006922,53.1541,140.9655,42.8864,79.7594,0,C,47767,157,1,.17096E-2,.10572E-2,0,0.194,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-06T22:39:41.999990,15.52170379,.0006944,53.1542,140.6955,43.3763,33.7582,0,C,47767,157,1,.15095E-2,.93391E-3,0,0.183,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T00:23:41.999971,15.52199625,.0006938,53.1543,140.3491,43.2758,77.6507,0,C,47767,158,1,.87146E-3,.53936E-3,0,0.177,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T04:42:41.999962,15.52218632,.0007062,53.1540,139.4865,43.0435,3.5107,0,C,47767,158,1,.98746E-3,.61167E-3,0,0.149,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T08:59:42.000029,15.52216987,.0007104,53.1539,138.6300,43.1348,281.3004,0,C,47767,158,1,.21939E-2,.13608E-2,0,0.144,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T09:46:42.000038,15.52221139,.0007077,53.1537,138.4732,43.0330,103.8943,0,C,47767,158,1,.22384E-2,.13886E-2,0,0.122,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T11:42:41.999990,15.52264263,.000702,53.1534,138.0860,43.3705,193.9565,0,C,47767,158,1,.1452E-2,.90135E-3,0,0.229,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T15:29:42.000000,15.52300310,.0006888,53.1536,137.3277,45.0768,353.6692,0,C,47767,158,1,.10967E-2,.68138E-3,0,0.271,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T18:15:42.000019,15.52289391,.000681,53.1534,136.7734,45.9117,277.4165,0,C,47767,158,1,.20496E-2,.12743E-2,0,0.239,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T19:46:41.999981,15.52296341,.0006779,53.1533,136.4696,46.3413,270.3400,0,C,47767,158,1,.22438E-2,.13956E-2,0,0.194,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-07T21:29:42.000000,15.52320112,.0006788,53.1535,136.1259,46.9049,309.7221,0,C,47767,158,1,.19426E-2,.12089E-2,0,0.199,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T01:08:41.999971,15.52378535,.0006807,53.1537,135.3961,47.1181,79.8946,0,C,47767,159,1,.94855E-3,.5909E-3,0,0.172,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T02:41:42.000029,15.52388743,.0006833,53.1536,135.0863,46.8610,81.2856,0,C,47767,159,1,.89947E-3,.56051E-3,0,0.159,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T07:07:42.000010,15.52392840,.0006904,53.1538,134.1999,46.9254,34.1575,0,C,47767,159,1,.17429E-2,.10873E-2,0,0.194,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T09:00:41.999990,15.52393603,.0006905,53.1537,133.8230,46.6590,113.2333,0,C,47767,159,1,.22627E-2,.14125E-2,0,0.116,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T09:46:42.000038,15.52407100,.0006905,53.1536,133.6695,46.5939,291.9252,0,C,47767,159,1,.21004E-2,.13115E-2,0,0.148,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T12:49:42.000010,15.52468145,.0006843,53.1535,133.0581,47.4619,281.6911,0,C,47767,159,1,.95473E-3,.59669E-3,0,0.231,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T17:15:41.999990,15.52478698,.0006735,53.1537,132.1695,49.3599,232.7841,0,C,47767,159,1,.14423E-2,.90223E-3,0,0.235,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T19:35:41.999971,15.52489348,.0006699,53.1535,131.7019,50.1593,55.6675,0,C,47767,159,1,.15862E-2,.99274E-3,0,0.209,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-08T22:28:41.999981,15.52528002,.0006739,53.1538,131.1246,50.9923,6.6695,0,C,47767,159,1,.10506E-2,.6581E-3,0,0.189,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T01:22:42.000038,15.52564340,.0006776,53.1539,130.5449,50.6996,322.6954,0,C,47767,160,1,.20284E-3,.1271E-3,0,0.166,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T03:06:42.000019,15.52563733,.0006836,53.1538,130.1983,50.4844,6.8072,0,C,47767,160,1,.35479E-3,.22235E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T04:40:42.000038,15.52559449,.0006862,53.1538,129.8850,50.5151,11.8391,0,C,47767,160,1,.6558E-3,.41108E-3,0,0.190,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T06:24:42.000019,15.52546716,.000687,53.1539,129.5382,50.2752,55.9799,0,C,47767,160,1,.14212E-2,.89123E-3,0,0.230,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T08:58:41.999981,15.52547784,.0006874,53.1538,129.0245,50.0494,294.2865,0,C,47767,160,1,.20676E-2,.12976E-2,0,0.154,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T11:33:41.999990,15.52603804,.0006821,53.1535,128.5067,50.6467,175.6447,0,C,47767,160,1,.83264E-3,.52286E-3,0,0.242,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T14:43:42.000038,15.52627263,.0006755,53.1536,127.8717,51.8202,192.3781,0,C,47767,160,1,.58013E-3,.3645E-3,0,0.244,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T16:58:42.000038,15.52612155,.0006669,53.1536,127.4206,52.9478,355.5683,0,C,47767,160,1,.14684E-2,.923E-3,0,0.247,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T19:15:41.999962,15.52621436,.0006697,53.1533,126.9629,53.4575,167.1388,0,C,47767,160,1,.16675E-2,.10488E-2,0,0.198,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T21:44:42.000029,15.52650614,.0006724,53.1535,126.4657,54.4082,24.8709,0,C,47767,160,1,.14317E-2,.90118E-3,0,0.167,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-09T23:16:42.000038,15.52675734,.0006734,53.1534,126.1591,54.3992,22.1905,0,C,47767,160,1,.94018E-3,.59199E-3,0,0.172,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T02:11:41.999971,15.52697769,.0006761,53.1533,125.5759,53.8769,342.3961,0,C,47767,161,1,.6491E-3,.4089E-3,0,0.151,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T03:46:42.000038,15.52698335,.0006815,53.1532,125.2592,53.8706,351.3799,0,C,47767,161,1,.85898E-3,.54127E-3,0,0.162,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T05:56:41.999971,15.52692529,.0006869,53.1532,124.8257,53.5925,136.5778,0,C,47767,161,1,.15291E-2,.96406E-3,0,0.179,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T08:50:42.000029,15.52700722,.0006828,53.1529,124.2450,53.8596,92.1271,0,C,47767,161,1,.19994E-2,.12616E-2,0,0.130,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T11:17:42.000000,15.52750004,.000679,53.1526,123.7538,54.2924,302.6370,0,C,47767,161,1,.99009E-3,.62514E-3,0,0.228,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T12:46:42.000038,15.52768532,.0006751,53.1526,123.4562,55.1217,287.4891,0,C,47767,161,1,.62966E-3,.39766E-3,0,0.236,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T17:58:41.999981,15.52763270,.0006571,53.1525,122.4136,57.3872,57.0879,0,C,47767,161,1,.18142E-2,.1147E-2,0,0.216,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T20:26:42.000000,15.52789620,.0006598,53.1526,121.9193,58.2625,271.0678,0,C,47767,161,1,.16405E-2,.1038E-2,0,0.188,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-10T23:54:41.999962,15.52843195,.000661,53.1527,121.2257,58.3749,358.8681,0,C,47767,161,1,.67786E-3,.42927E-3,0,0.167,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T01:50:42.000000,15.52849683,.0006634,53.1526,120.8390,57.9964,89.8290,0,C,47767,162,1,.68777E-3,.43565E-3,0,0.156,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T04:10:41.999981,15.52848547,.0006716,53.1526,120.3721,57.9992,273.6369,0,C,47767,162,1,.10577E-2,.67023E-3,0,0.168,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T06:41:41.999971,15.52842399,.00067,53.1528,119.8684,57.7308,140.4484,0,C,47767,162,1,.19021E-2,.12063E-2,0,0.169,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T08:13:41.999981,15.52852421,.0006661,53.1526,119.5613,57.8564,137.6860,0,C,47767,162,1,.19923E-2,.1264E-2,0,0.127,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T11:54:41.999962,15.52921928,.0006605,53.1525,118.8224,58.9196,275.0693,0,C,47767,162,1,.49827E-3,.31638E-3,0,0.238,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T16:14:42.000000,15.52913209,.000652,53.1527,117.9532,60.6853,203.2872,0,C,47767,162,1,.15203E-2,.96609E-3,0,0.252,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T17:55:42.000010,15.52914565,.0006488,53.1525,117.6157,61.3751,234.9385,0,C,47767,162,1,.18459E-2,.11735E-2,0,0.189,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-11T20:35:42.000000,15.52949086,.0006485,53.1527,117.0813,62.4226,135.4141,0,C,47767,162,1,.15339E-2,.97604E-3,0,0.165,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T00:36:41.999990,15.52999166,.0006543,53.1530,116.2776,61.9964,352.0332,0,C,47767,163,1,.60421E-3,.38476E-3,0,0.157,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T03:54:41.999990,15.52996326,.0006608,53.1530,115.6173,61.5341,41.6726,0,C,47767,163,1,.12866E-2,.81984E-3,0,0.163,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T06:22:42.000010,15.52998328,.0006635,53.1533,115.1234,61.5479,256.6035,0,C,47767,163,1,.18688E-2,.11918E-2,0,0.165,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T09:40:42.000010,15.53048264,.0006548,53.1530,114.4620,61.3600,305.9679,0,C,47767,163,1,.11468E-2,.73204E-3,0,0.222,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T12:47:42.000000,15.53084633,.0006508,53.1532,113.8365,63.0287,310.7641,0,C,47767,163,1,.43791E-3,.27966E-3,0,0.247,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T15:55:42.000038,15.53066310,.000645,53.1533,113.2078,64.7079,319.4593,0,C,47767,163,1,.15882E-2,.1015E-2,0,0.256,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T18:10:42.000038,15.53077047,.0006466,53.1531,112.7565,65.1137,123.5195,0,C,47767,163,1,.18069E-2,.11555E-2,0,0.189,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T19:30:41.999990,15.53094188,.0006483,53.1533,112.4893,65.8043,73.6212,0,C,47767,163,1,.16601E-2,.10621E-2,0,0.192,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T21:59:41.999971,15.53134650,.0006483,53.1535,111.9922,65.8992,292.3825,0,C,47767,163,1,.99097E-3,.63442E-3,0,0.161,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-12T23:44:42.000000,15.53154509,.0006506,53.1535,111.6420,65.7846,340.4253,0,C,47767,163,1,.62693E-3,.40148E-3,0,0.151,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T02:15:41.999990,15.53152656,.0006567,53.1533,111.1383,65.0860,207.7778,0,C,47767,164,1,.10507E-2,.67315E-3,0,0.152,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T04:48:41.999990,15.53149918,.000656,53.1535,110.6278,65.0556,82.2349,0,C,47767,164,1,.17311E-2,.11099E-2,0,0.204,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T07:09:42.000019,15.53160288,.0006561,53.1534,110.1570,64.9376,270.1590,0,C,47767,164,1,.21602E-2,.13862E-2,0,0.132,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T07:20:42.000029,15.53156554,.0006554,53.1533,110.1203,65.0515,312.7826,0,C,47767,164,1,.22986E-2,.1475E-2,0,0.139,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T10:26:41.999971,15.53217252,.0006492,53.1530,109.4984,65.7778,314.6907,0,C,47767,164,1,.12222E-2,.785E-3,0,0.225,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T11:54:41.999962,15.53235960,.0006466,53.1531,109.2039,66.7226,295.6469,0,C,47767,164,1,.92928E-3,.59707E-3,0,0.239,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T15:02:42.000000,15.53236706,.0006371,53.1532,108.5752,68.5300,304.2849,0,C,47767,164,1,.16758E-2,.10776E-2,0,0.265,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T18:15:42.000019,15.53253851,.0006367,53.1531,107.9300,69.5031,333.1868,0,C,47767,164,1,.20289E-2,.13061E-2,0,0.202,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T19:58:42.000038,15.53286190,.0006386,53.1533,107.5860,70.2710,12.6089,0,C,47767,164,1,.15676E-2,.10098E-2,0,0.184,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-13T21:30:41.999962,15.53312569,.0006372,53.1533,107.2791,70.3380,9.9993,0,C,47767,164,1,.1103E-2,.71082E-3,0,0.167,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T00:23:41.999971,15.53338099,.0006367,53.1533,106.7020,69.7082,322.8208,0,C,47767,165,1,.75073E-3,.48403E-3,0,0.150,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T01:33:41.999962,15.53337513,.0006409,53.1532,106.4685,69.4298,235.0897,0,C,47767,165,1,.96473E-3,.62215E-3,0,0.143,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T03:48:41.999962,15.53334414,.0006408,53.1532,106.0180,69.3489,39.7232,0,C,47767,165,1,.13958E-2,.90053E-3,0,0.185,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T05:39:42.000019,15.53328243,.0006413,53.1533,105.6474,69.0232,111.3522,0,C,47767,165,1,.19401E-2,.12522E-2,0,0.166,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T06:56:42.000000,15.53334506,.0006375,53.1531,105.3901,69.3005,50.2666,0,C,47767,165,1,.22103E-2,.14274E-2,0,0.120,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T10:38:42.000029,15.53412372,.0006288,53.1529,104.6476,70.4854,191.6815,0,C,47767,165,1,.83933E-3,.54266E-3,0,0.237,SpaceX-E
STARLINK-2185,2021-017AX,2026-06-14T12:29:42.000000,15.53423483,.0006282,53.1531,104.2762,71.6945,261.7888,0,C,47767,165,1,.80387E-3,.51992E-3,0,0.239,SpaceX-E
