observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8814142,42803,3299,2024-01-02T04:18:11Z,261.436475,2024-01-02T04:22:32.436475Z,1623181364.528000,1623181381.213000,-16.685000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,262.215220,2024-01-02T04:22:33.215220Z,1623181270.010000,1623181276.451000,-6.441000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,266.701821,2024-01-02T04:22:37.701821Z,1623180680.515000,1623180678.416000,2.099000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,267.444561,2024-01-02T04:22:38.444561Z,1623180574.700000,1623180587.526000,-12.826000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,268.220851,2024-01-02T04:22:39.220851Z,1623180472.005000,1623180485.623000,-13.618000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,269.697509,2024-01-02T04:22:40.697509Z,1623180283.623000,1623180294.180000,-10.557000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,271.326899,2024-01-02T04:22:42.326899Z,1623180062.216000,1623180081.806000,-19.590000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,272.968937,2024-01-02T04:22:43.968937Z,1623179854.298000,1623179871.140000,-16.842000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,274.611362,2024-01-02T04:22:45.611362Z,1623179646.771000,1623179662.177000,-15.406000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,276.254126,2024-01-02T04:22:47.254126Z,1623179439.616000,1623179454.917000,-15.301000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,277.896659,2024-01-02T04:22:48.896659Z,1623179232.204000,1623179249.377000,-17.173000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,279.552647,2024-01-02T04:22:50.552647Z,1623179039.163000,1623179034.875000,4.288000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,281.182682,2024-01-02T04:22:52.182682Z,1623178818.430000,1623178843.447000,-25.017000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,282.839694,2024-01-02T04:22:53.839694Z,1623178626.462000,1623178632.569000,-6.107000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,284.496184,2024-01-02T04:22:55.496184Z,1623178433.932000,1623178434.008000,-0.076000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,286.153068,2024-01-02T04:22:57.153068Z,1623178241.831000,1623178237.174000,4.657000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,287.809208,2024-01-02T04:22:58.809208Z,1623178048.938000,1623178042.066000,6.872000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,289.478828,2024-01-02T04:23:00.478828Z,1623177870.402000,1623177848.695000,21.707000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,291.134145,2024-01-02T04:23:02.134145Z,1623177676.626000,1623177647.001000,29.625000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,292.790408,2024-01-02T04:23:03.790408Z,1623177483.857000,1623177457.175000,26.682000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,294.447478,2024-01-02T04:23:05.447478Z,1623177291.952000,1623177269.079000,22.873000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,295.939073,2024-01-02T04:23:06.939073Z,1623177119.478000,1623177102.232000,17.246000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,296.726301,2024-01-02T04:23:07.726301Z,1623177028.453000,1623177014.470000,13.983000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
8814142,42803,3299,2024-01-02T04:18:11Z,297.486234,2024-01-02T04:23:08.486234Z,1623176940.965000,1623176927.081000,13.884000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8814142\residuals_rffit.dat
