observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8493026,42803,3299,2023-11-10T21:48:20Z,258.555457,2023-11-10T21:52:38.555457Z,1623183846.570000,1623183925.308000,-78.738000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,260.248289,2023-11-10T21:52:40.248289Z,1623183624.333000,1623183686.439000,-62.106000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,261.940796,2023-11-10T21:52:41.940796Z,1623183401.848000,1623183449.252000,-47.404000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,263.633072,2023-11-10T21:52:43.633072Z,1623183179.181000,1623183225.520000,-46.339000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,265.326027,2023-11-10T21:52:45.326027Z,1623182957.037000,1623182991.687000,-34.650000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,266.851032,2023-11-10T21:52:46.851032Z,1623182758.161000,1623182794.310000,-36.149000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,267.646786,2023-11-10T21:52:47.646786Z,1623182646.131000,1623182678.794000,-32.663000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,268.414507,2023-11-10T21:52:48.414507Z,1623182537.943000,1623182586.701000,-48.758000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,273.227214,2023-11-10T21:52:53.227214Z,1623181901.678000,1623181950.002000,-48.324000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,274.062526,2023-11-10T21:52:54.062526Z,1623181795.977000,1623181837.785000,-41.808000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,275.645257,2023-11-10T21:52:55.645257Z,1623181595.729000,1623181636.943000,-41.214000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,277.404099,2023-11-10T21:52:57.404099Z,1623181373.449000,1623181404.476000,-31.027000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,279.162840,2023-11-10T21:52:59.162840Z,1623181151.078000,1623181184.959000,-33.881000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,280.921588,2023-11-10T21:53:00.921588Z,1623180928.712000,1623180967.276000,-38.564000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,282.680589,2023-11-10T21:53:02.680589Z,1623180706.576000,1623180740.684000,-34.108000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,284.439734,2023-11-10T21:53:04.439734Z,1623180484.563000,1623180526.788000,-42.225000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,286.213906,2023-11-10T21:53:06.213906Z,1623180275.523000,1623180314.745000,-39.222000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,287.988633,2023-11-10T21:53:07.988633Z,1623180066.956000,1623180094.087000,-27.131000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,289.763880,2023-11-10T21:53:09.763880Z,1623179858.861000,1623179875.501000,-16.640000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,291.539546,2023-11-10T21:53:11.539546Z,1623179651.114000,1623179669.239000,-18.125000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,293.330657,2023-11-10T21:53:13.330657Z,1623179456.708000,1623179454.659000,2.049000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,295.106496,2023-11-10T21:53:15.106496Z,1623179249.110000,1623179252.231000,-3.121000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,296.882883,2023-11-10T21:53:16.882883Z,1623179041.984000,1623179041.696000,0.288000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,298.674543,2023-11-10T21:53:18.674543Z,1623178848.060000,1623178833.214000,14.846000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,300.465538,2023-11-10T21:53:20.465538Z,1623178653.558000,1623178636.587000,16.971000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,302.065251,2023-11-10T21:53:22.065251Z,1623178467.982000,1623178451.529000,16.453000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,302.913677,2023-11-10T21:53:22.913677Z,1623178373.607000,1623178354.800000,18.807000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
8493026,42803,3299,2023-11-10T21:48:20Z,303.739787,2023-11-10T21:53:23.739787Z,1623178288.993000,1623178268.151000,20.842000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8493026\residuals_rffit.dat
