observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8733468,42803,3299,2023-12-18T05:59:12Z,55.441090,2023-12-18T06:00:07.441090Z,1623203188.333000,1623203506.758000,-318.425000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,56.546888,2023-12-18T06:00:08.546888Z,1623203057.043000,1623203355.727000,-298.684000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,57.652472,2023-12-18T06:00:09.652472Z,1623202925.313000,1623203204.310000,-278.997000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,58.757913,2023-12-18T06:00:10.757913Z,1623202793.253000,1623203052.512000,-259.259000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,59.863604,2023-12-18T06:00:11.863604Z,1623202661.749000,1623202912.052000,-250.303000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,60.962938,2023-12-18T06:00:12.962938Z,1623202516.534000,1623202759.540000,-243.006000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,62.062219,2023-12-18T06:00:14.062219Z,1623202371.208000,1623202606.661000,-235.453000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,63.161124,2023-12-18T06:00:15.161124Z,1623202225.070000,1623202465.233000,-240.163000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,64.260244,2023-12-18T06:00:16.260244Z,1623202079.335000,1623202311.690000,-232.355000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,65.359043,2023-12-18T06:00:17.359043Z,1623201933.011000,1623202157.797000,-224.786000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,66.347920,2023-12-18T06:00:18.347920Z,1623201801.192000,1623202027.318000,-226.126000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,66.869563,2023-12-18T06:00:18.869563Z,1623201731.040000,1623201956.053000,-225.013000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,67.373474,2023-12-18T06:00:19.373474Z,1623201664.583000,1623201884.718000,-220.135000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,70.443207,2023-12-18T06:00:22.443207Z,1623201258.515000,1623201455.273000,-196.758000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,70.965152,2023-12-18T06:00:22.965152Z,1623201188.583000,1623201383.479000,-194.896000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,71.954530,2023-12-18T06:00:23.954530Z,1623201057.041000,1623201251.680000,-194.639000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,73.053311,2023-12-18T06:00:25.053311Z,1623200909.772000,1623201095.652000,-185.880000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,74.152056,2023-12-18T06:00:26.152056Z,1623200762.434000,1623200939.337000,-176.903000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,75.251229,2023-12-18T06:00:27.251229Z,1623200615.996000,1623200794.799000,-178.803000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,76.350420,2023-12-18T06:00:28.350420Z,1623200469.586000,1623200637.958000,-168.372000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,77.442737,2023-12-18T06:00:29.442737Z,1623200308.462000,1623200480.868000,-172.406000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,78.535465,2023-12-18T06:00:30.535465Z,1623200148.237000,1623200335.624000,-187.387000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,79.628148,2023-12-18T06:00:31.628148Z,1623199987.903000,1623200178.055000,-190.152000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,80.720509,2023-12-18T06:00:32.720509Z,1623199826.866000,1623200020.236000,-193.370000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,81.812808,2023-12-18T06:00:33.812808Z,1623199665.692000,1623199874.363000,-208.671000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,82.912160,2023-12-18T06:00:34.912160Z,1623199519.602000,1623199716.116000,-196.514000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,84.011057,2023-12-18T06:00:36.011057Z,1623199372.596000,1623199557.645000,-185.049000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,85.109936,2023-12-18T06:00:37.109936Z,1623199225.533000,1623199398.987000,-173.454000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,86.209243,2023-12-18T06:00:38.209243Z,1623199079.376000,1623199252.342000,-172.966000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,87.308381,2023-12-18T06:00:39.308381Z,1623198932.878000,1623199093.307000,-160.429000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,88.407224,2023-12-18T06:00:40.407224Z,1623198785.726000,1623198934.087000,-148.361000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,89.506397,2023-12-18T06:00:41.506397Z,1623198639.317000,1623198786.961000,-147.644000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,90.605678,2023-12-18T06:00:42.605678Z,1623198493.124000,1623198627.426000,-134.302000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,91.704405,2023-12-18T06:00:43.704405Z,1623198345.713000,1623198467.721000,-122.008000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,92.803204,2023-12-18T06:00:44.803204Z,1623198198.456000,1623198307.867000,-109.411000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,93.791956,2023-12-18T06:00:45.791956Z,1623198065.618000,1623198172.506000,-106.888000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,94.313759,2023-12-18T06:00:46.313759Z,1623197995.396000,1623198098.628000,-103.232000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,94.816947,2023-12-18T06:00:46.816947Z,1623197927.012000,1623198024.731000,-97.719000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,97.885957,2023-12-18T06:00:49.885957Z,1623197516.918000,1623197593.129000,-76.211000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,98.401225,2023-12-18T06:00:50.401225Z,1623197432.289000,1623197519.064000,-86.775000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,99.383995,2023-12-18T06:00:51.383995Z,1623197285.722000,1623197370.873000,-85.151000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,100.482865,2023-12-18T06:00:52.482865Z,1623197137.549000,1623197222.602000,-85.053000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,101.575450,2023-12-18T06:00:53.575450Z,1623196976.021000,1623197061.906000,-85.885000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,102.667660,2023-12-18T06:00:54.667660Z,1623196813.648000,1623196901.133000,-87.485000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,103.766762,2023-12-18T06:00:55.766762Z,1623196666.019000,1623196752.674000,-86.655000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,104.865560,2023-12-18T06:00:56.865560Z,1623196517.705000,1623196591.789000,-74.084000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,105.958288,2023-12-18T06:00:57.958288Z,1623196356.476000,1623196430.857000,-74.381000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,107.057176,2023-12-18T06:00:59.057176Z,1623196208.331000,1623196269.900000,-61.569000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,108.156090,2023-12-18T06:01:00.156090Z,1623196060.247000,1623196121.287000,-61.040000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,109.255406,2023-12-18T06:01:01.255406Z,1623195913.040000,1623195960.283000,-47.243000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,110.354509,2023-12-18T06:01:02.354509Z,1623195765.351000,1623195799.266000,-33.915000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,111.453325,2023-12-18T06:01:03.453325Z,1623195617.061000,1623195650.630000,-33.569000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,112.552481,2023-12-18T06:01:04.552481Z,1623195469.532000,1623195489.618000,-20.086000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,113.651529,2023-12-18T06:01:05.651529Z,1623195321.729000,1623195328.613000,-6.884000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,114.750256,2023-12-18T06:01:06.750256Z,1623195173.284000,1623195167.645000,5.639000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,115.849117,2023-12-18T06:01:07.849117Z,1623195025.089000,1623195019.078000,6.011000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,116.947835,2023-12-18T06:01:08.947835Z,1623194876.592000,1623194858.181000,18.411000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,118.046669,2023-12-18T06:01:10.046669Z,1623194728.330000,1623194697.330000,31.000000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,119.145495,2023-12-18T06:01:11.145495Z,1623194580.076000,1623194548.900000,31.176000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,120.244293,2023-12-18T06:01:12.244293Z,1623194431.757000,1623194388.175000,43.582000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,121.230046,2023-12-18T06:01:13.230046Z,1623194291.567000,1623194239.877000,51.690000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,121.751412,2023-12-18T06:01:13.751412Z,1623194219.897000,1623194165.755000,54.142000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,122.253671,2023-12-18T06:01:14.253671Z,1623194149.040000,1623194104.007000,45.033000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,125.295308,2023-12-18T06:01:17.295308Z,1623193679.453000,1623193659.813000,19.640000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,125.817405,2023-12-18T06:01:17.817405Z,1623193609.136000,1623193585.855000,23.281000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,126.813139,2023-12-18T06:01:18.813139Z,1623193489.684000,1623193450.357000,39.327000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,127.912036,2023-12-18T06:01:19.912036Z,1623193341.091000,1623193290.328000,50.763000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,129.010826,2023-12-18T06:01:21.010826Z,1623193192.269000,1623193130.430000,61.839000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,130.109544,2023-12-18T06:01:22.109544Z,1623193043.346000,1623192982.969000,60.377000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,131.208235,2023-12-18T06:01:23.208235Z,1623192894.293000,1623192823.367000,70.926000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,132.293562,2023-12-18T06:01:24.293562Z,1623192716.928000,1623192663.921000,53.007000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,133.392235,2023-12-18T06:01:25.392235Z,1623192567.894000,1623192516.898000,50.996000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,134.491516,2023-12-18T06:01:26.491516Z,1623192420.105000,1623192357.792000,62.313000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,135.590734,2023-12-18T06:01:27.590734Z,1623192272.201000,1623192198.868000,73.333000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,136.689773,2023-12-18T06:01:28.689773Z,1623192123.940000,1623192040.135000,83.805000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,137.795821,2023-12-18T06:01:29.795821Z,1623191990.508000,1623191893.795000,96.713000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,138.895066,2023-12-18T06:01:30.895066Z,1623191842.669000,1623191735.467000,107.202000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,139.987196,2023-12-18T06:01:31.987196Z,1623191679.735000,1623191577.354000,102.381000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,141.086092,2023-12-18T06:01:33.086092Z,1623191531.152000,1623191431.613000,99.539000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,142.185105,2023-12-18T06:01:34.185105Z,1623191382.821000,1623191273.946000,108.875000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,143.284082,2023-12-18T06:01:35.284082Z,1623191234.400000,1623191116.522000,117.878000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,144.376399,2023-12-18T06:01:36.376399Z,1623191071.848000,1623190971.426000,100.422000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,145.475430,2023-12-18T06:01:37.475430Z,1623190923.580000,1623190814.489000,109.091000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,146.574353,2023-12-18T06:01:38.574353Z,1623190775.070000,1623190657.820000,117.250000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,147.666822,2023-12-18T06:01:39.666822Z,1623190612.836000,1623190501.421000,111.415000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,148.652637,2023-12-18T06:01:40.652637Z,1623190472.328000,1623190369.308000,103.020000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,149.177154,2023-12-18T06:01:41.177154Z,1623190407.154000,1623190297.337000,109.817000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,149.685136,2023-12-18T06:01:41.685136Z,1623190348.206000,1623190225.413000,122.793000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,152.762779,2023-12-18T06:01:44.762779Z,1623189957.623000,1623189795.271000,162.352000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,153.280105,2023-12-18T06:01:45.280105Z,1623189878.538000,1623189723.806000,154.732000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,154.262648,2023-12-18T06:01:46.262648Z,1623189733.787000,1623189592.973000,140.814000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,155.355179,2023-12-18T06:01:47.355179Z,1623189574.731000,1623189438.657000,136.074000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,156.454170,2023-12-18T06:01:48.454170Z,1623189429.675000,1623189296.505000,133.170000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,157.553312,2023-12-18T06:01:49.553312Z,1623189284.965000,1623189142.830000,142.135000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,158.652289,2023-12-18T06:01:50.652289Z,1623189139.870000,1623188989.490000,150.380000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,159.751632,2023-12-18T06:01:51.751632Z,1623188995.603000,1623188848.274000,147.329000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,160.850962,2023-12-18T06:01:52.850962Z,1623188851.304000,1623188695.625000,155.679000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,161.950242,2023-12-18T06:01:53.950242Z,1623188706.870000,1623188543.342000,163.528000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,163.042702,2023-12-18T06:01:55.042702Z,1623188547.655000,1623188391.440000,156.215000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,164.148397,2023-12-18T06:01:56.148397Z,1623188417.170000,1623188251.548000,165.622000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,165.247473,2023-12-18T06:01:57.247473Z,1623188272.297000,1623188100.373000,171.924000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,166.346539,2023-12-18T06:01:58.346539Z,1623188127.422000,1623187949.592000,177.830000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,167.445516,2023-12-18T06:01:59.445516Z,1623187982.349000,1623187810.763000,171.586000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,168.544743,2023-12-18T06:02:00.544743Z,1623187837.806000,1623187660.745000,177.061000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,169.637524,2023-12-18T06:02:01.637524Z,1623187679.290000,1623187511.150000,168.140000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,170.736702,2023-12-18T06:02:02.736702Z,1623187534.658000,1623187361.964000,172.694000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,171.842219,2023-12-18T06:02:03.842219Z,1623187403.763000,1623187224.633000,179.130000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,172.947794,2023-12-18T06:02:04.947794Z,1623187273.006000,1623187076.259000,196.747000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,174.047146,2023-12-18T06:02:06.047146Z,1623187128.735000,1623186928.319000,200.416000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,175.152765,2023-12-18T06:02:07.152765Z,1623186998.076000,1623186780.825000,217.251000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,176.148602,2023-12-18T06:02:08.148602Z,1623186882.185000,1623186656.378000,225.807000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,176.669365,2023-12-18T06:02:08.669365Z,1623186810.555000,1623186588.616000,221.939000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,177.170692,2023-12-18T06:02:09.170692Z,1623186738.928000,1623186520.964000,217.964000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,180.243491,2023-12-18T06:02:12.243491Z,1623186358.809000,1623186117.091000,241.718000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,180.763906,2023-12-18T06:02:12.763906Z,1623186290.571000,1623186050.126000,240.445000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,181.749748,2023-12-18T06:02:13.749748Z,1623186160.828000,1623185927.609000,233.219000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,182.845373,2023-12-18T06:02:14.845373Z,1623186017.202000,1623185783.268000,233.934000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,183.941207,2023-12-18T06:02:15.941207Z,1623185874.023000,1623185650.452000,223.571000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,185.043099,2023-12-18T06:02:17.043099Z,1623185743.963000,1623185507.035000,236.928000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,186.144911,2023-12-18T06:02:18.144911Z,1623185613.717000,1623185364.102000,249.615000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,187.246678,2023-12-18T06:02:19.246678Z,1623185483.400000,1623185221.666000,261.734000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,188.348097,2023-12-18T06:02:20.348097Z,1623185352.304000,1623185090.639000,261.665000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,189.449940,2023-12-18T06:02:21.449940Z,1623185222.130000,1623184949.159000,272.971000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
8733468,42803,3299,2023-12-18T05:59:12Z,190.545323,2023-12-18T06:02:22.545323Z,1623185077.985000,1623184808.201000,269.784000,,/home/asus/strf/bridge/out/8733468/residuals_rffit.dat
