observation_id,norad_id,station_id,start_utc,t_rel_s,t_abs_utc,f_obs_hz,f_geo_fit_hz,residual_hz,source_physical_csv,source_residual_file
8707816,42803,3299,2023-12-14T03:11:04Z,147.242353,2023-12-14T03:13:31.242353Z,1623190531.865000,1623190600.720000,-68.855000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,147.741337,2023-12-14T03:13:31.741337Z,1623190463.811000,1623190532.569000,-68.758000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,148.222924,2023-12-14T03:13:32.222924Z,1623190398.422000,1623190464.462000,-66.040000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,151.163391,2023-12-14T03:13:35.163391Z,1623190030.135000,1623190079.467000,-49.332000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,151.660646,2023-12-14T03:13:35.660646Z,1623189961.727000,1623190011.703000,-49.976000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,152.605881,2023-12-14T03:13:36.605881Z,1623189839.409000,1623189898.881000,-59.472000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,153.656357,2023-12-14T03:13:37.656357Z,1623189704.020000,1623189752.442000,-48.422000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,154.706578,2023-12-14T03:13:38.706578Z,1623189568.025000,1623189617.494000,-49.469000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,155.751070,2023-12-14T03:13:39.751070Z,1623189418.385000,1623189482.792000,-64.407000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,156.801697,2023-12-14T03:13:40.801697Z,1623189283.344000,1623189348.314000,-64.970000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,157.852100,2023-12-14T03:13:41.852100Z,1623189147.772000,1623189214.082000,-66.310000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,158.902403,2023-12-14T03:13:42.902403Z,1623189011.972000,1623189080.092000,-68.120000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,159.953086,2023-12-14T03:13:43.953086Z,1623188877.053000,1623188946.354000,-69.301000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,161.003804,2023-12-14T03:13:45.003804Z,1623188742.233000,1623188801.761000,-59.528000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,162.054232,2023-12-14T03:13:46.054232Z,1623188606.724000,1623188668.562000,-61.838000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,163.104730,2023-12-14T03:13:47.104730Z,1623188471.371000,1623188535.625000,-64.254000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,164.155232,2023-12-14T03:13:48.155232Z,1623188336.042000,1623188402.962000,-66.920000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,165.205384,2023-12-14T03:13:49.205384Z,1623188199.871000,1623188270.574000,-70.703000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,166.255636,2023-12-14T03:13:50.255636Z,1623188063.947000,1623188138.467000,-74.520000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,167.306323,2023-12-14T03:13:51.306323Z,1623187929.036000,1623187995.669000,-66.633000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,168.251916,2023-12-14T03:13:52.251916Z,1623187807.579000,1623187875.113000,-67.534000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,168.750883,2023-12-14T03:13:52.750883Z,1623187743.238000,1623187820.396000,-77.158000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
8707816,42803,3299,2023-12-14T03:11:04Z,169.232629,2023-12-14T03:13:53.232629Z,1623187681.839000,1623187754.802000,-72.963000,,\\wsl.localhost\Ubuntu\home\asus\strf\bridge\out\8707816\residuals_rffit.dat
